year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,Bremen,Owner,,,,,,,,,,,,
2002,Bremen,Tenant,,,,,,,,,,,,
2002,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2002,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2002,Hesse,Owner,,,,,,,,,,,,
2002,Hesse,Tenant,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2002,Bavaria,Owner,,,,,,,,,,,,
2002,Bavaria,Tenant,,,,,,,,,,,,
2002,Berlin,Owner,,,,,,,,,,,,
2002,Berlin,Tenant,,,,,,,,,,,,
2002,Brandenburg,Owner,,,,,,,,,,,,
2002,Brandenburg,Tenant,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2002,Saxony,Owner,,,,,,,,,,,,
2002,Saxony,Tenant,,,,,,,,,,,,
2002,Saxony-Anhalt,Owner,,,,,,,,,,,,
2002,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2002,Thuringa,Owner,,,,,,,,,,,,
2002,Thuringa,Tenant,,,,,,,,,,,,
2003,Schleswig-Holstein,Owner,,,,,,,,,,,,
2003,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2003,Hamburg,Owner,,,,,,,,,,,,
2003,Hamburg,Tenant,,,,,,,,,,,,
2003,Lower Saxony,Owner,,,,,,,,,,,,
2003,Lower Saxony,Tenant,,,,,,,,,,,,
2003,Bremen,Owner,,,,,,,,,,,,
2003,Bremen,Tenant,,,,,,,,,,,,
2003,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2003,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2003,Hesse,Owner,,,,,,,,,,,,
2003,Hesse,Tenant,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2003,Bavaria,Owner,,,,,,,,,,,,
2003,Bavaria,Tenant,,,,,,,,,,,,
2003,Berlin,Owner,,,,,,,,,,,,
2003,Berlin,Tenant,,,,,,,,,,,,
2003,Brandenburg,Owner,,,,,,,,,,,,
2003,Brandenburg,Tenant,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2003,Saxony,Owner,,,,,,,,,,,,
2003,Saxony,Tenant,,,,,,,,,,,,
2003,Saxony-Anhalt,Owner,,,,,,,,,,,,
2003,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2003,Thuringa,Owner,,,,,,,,,,,,
2003,Thuringa,Tenant,,,,,,,,,,,,
2004,Schleswig-Holstein,Owner,,,,,,,,,,,,
2004,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2004,Hamburg,Owner,,,,,,,,,,,,
2004,Hamburg,Tenant,,,,,,,,,,,,
2004,Lower Saxony,Owner,,,,,,,,,,,,
2004,Lower Saxony,Tenant,,,,,,,,,,,,
2004,Bremen,Owner,,,,,,,,,,,,
2004,Bremen,Tenant,,,,,,,,,,,,
2004,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2004,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2004,Hesse,Owner,,,,,,,,,,,,
2004,Hesse,Tenant,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2004,Bavaria,Owner,,,,,,,,,,,,
2004,Bavaria,Tenant,,,,,,,,,,,,
2004,Berlin,Owner,,,,,,,,,,,,
2004,Berlin,Tenant,,,,,,,,,,,,
2004,Brandenburg,Owner,,,,,,,,,,,,
2004,Brandenburg,Tenant,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2004,Saxony,Owner,,,,,,,,,,,,
2004,Saxony,Tenant,,,,,,,,,,,,
2004,Saxony-Anhalt,Owner,,,,,,,,,,,,
2004,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2004,Thuringa,Owner,,,,,,,,,,,,
2004,Thuringa,Tenant,,,,,,,,,,,,
2005,Schleswig-Holstein,Owner,,,,,,,,,,,,
2005,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2005,Hamburg,Owner,,,,,,,,,,,,
2005,Hamburg,Tenant,,,,,,,,,,,,
2005,Lower Saxony,Owner,,,,,,,,,,,,
2005,Lower Saxony,Tenant,,,,,,,,,,,,
2005,Bremen,Owner,,,,,,,,,,,,
2005,Bremen,Tenant,,,,,,,,,,,,
2005,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2005,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2005,Hesse,Owner,,,,,,,,,,,,
2005,Hesse,Tenant,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2005,Bavaria,Owner,,,,,,,,,,,,
2005,Bavaria,Tenant,,,,,,,,,,,,
2005,Berlin,Owner,,,,,,,,,,,,
2005,Berlin,Tenant,,,,,,,,,,,,
2005,Brandenburg,Owner,,,,,,,,,,,,
2005,Brandenburg,Tenant,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2005,Saxony,Owner,,,,,,,,,,,,
2005,Saxony,Tenant,,,,,,,,,,,,
2005,Saxony-Anhalt,Owner,,,,,,,,,,,,
2005,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2005,Thuringa,Owner,,,,,,,,,,,,
2005,Thuringa,Tenant,,,,,,,,,,,,
2006,Schleswig-Holstein,Owner,,,,,,,,,,,,
2006,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2006,Hamburg,Owner,,,,,,,,,,,,
2006,Hamburg,Tenant,,,,,,,,,,,,
2006,Lower Saxony,Owner,,,,,,,,,,,,
2006,Lower Saxony,Tenant,,,,,,,,,,,,
2006,Bremen,Owner,,,,,,,,,,,,
2006,Bremen,Tenant,,,,,,,,,,,,
2006,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2006,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2006,Hesse,Owner,,,,,,,,,,,,
2006,Hesse,Tenant,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2006,Bavaria,Owner,,,,,,,,,,,,
2006,Bavaria,Tenant,,,,,,,,,,,,
2006,Berlin,Owner,,,,,,,,,,,,
2006,Berlin,Tenant,,,,,,,,,,,,
2006,Brandenburg,Owner,,,,,,,,,,,,
2006,Brandenburg,Tenant,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2006,Saxony,Owner,,,,,,,,,,,,
2006,Saxony,Tenant,,,,,,,,,,,,
2006,Saxony-Anhalt,Owner,,,,,,,,,,,,
2006,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2006,Thuringa,Owner,,,,,,,,,,,,
2006,Thuringa,Tenant,,,,,,,,,,,,
2007,Schleswig-Holstein,Owner,,,,,,,,,,,,
2007,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2007,Hamburg,Owner,,,,,,,,,,,,
2007,Hamburg,Tenant,,,,,,,,,,,,
2007,Lower Saxony,Owner,,,,,,,,,,,,
2007,Lower Saxony,Tenant,,,,,,,,,,,,
2007,Bremen,Owner,,,,,,,,,,,,
2007,Bremen,Tenant,,,,,,,,,,,,
2007,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2007,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2007,Hesse,Owner,,,,,,,,,,,,
2007,Hesse,Tenant,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2007,Bavaria,Owner,,,,,,,,,,,,
2007,Bavaria,Tenant,,,,,,,,,,,,
2007,Berlin,Owner,,,,,,,,,,,,
2007,Berlin,Tenant,,,,,,,,,,,,
2007,Brandenburg,Owner,,,,,,,,,,,,
2007,Brandenburg,Tenant,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2007,Saxony,Owner,,,,,,,,,,,,
2007,Saxony,Tenant,,,,,,,,,,,,
2007,Saxony-Anhalt,Owner,,,,,,,,,,,,
2007,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2007,Thuringa,Owner,,,,,,,,,,,,
2007,Thuringa,Tenant,,,,,,,,,,,,
2008,Schleswig-Holstein,Owner,,,,,,,,,,,,
2008,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2008,Hamburg,Owner,,,,,,,,,,,,
2008,Hamburg,Tenant,,,,,,,,,,,,
2008,Lower Saxony,Owner,,,,,,,,,,,,
2008,Lower Saxony,Tenant,,,,,,,,,,,,
2008,Bremen,Owner,,,,,,,,,,,,
2008,Bremen,Tenant,,,,,,,,,,,,
2008,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2008,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2008,Hesse,Owner,,,,,,,,,,,,
2008,Hesse,Tenant,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2008,Bavaria,Owner,,,,,,,,,,,,
2008,Bavaria,Tenant,,,,,,,,,,,,
2008,Berlin,Owner,,,,,,,,,,,,
2008,Berlin,Tenant,,,,,,,,,,,,
2008,Brandenburg,Owner,,,,,,,,,,,,
2008,Brandenburg,Tenant,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2008,Saxony,Owner,,,,,,,,,,,,
2008,Saxony,Tenant,,,,,,,,,,,,
2008,Saxony-Anhalt,Owner,,,,,,,,,,,,
2008,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2008,Thuringa,Owner,,,,,,,,,,,,
2008,Thuringa,Tenant,,,,,,,,,,,,
2009,Schleswig-Holstein,Owner,,,,,,,,,,,,
2009,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2009,Hamburg,Owner,,,,,,,,,,,,
2009,Hamburg,Tenant,,,,,,,,,,,,
2009,Lower Saxony,Owner,,,,,,,,,,,,
2009,Lower Saxony,Tenant,,,,,,,,,,,,
2009,Bremen,Owner,,,,,,,,,,,,
2009,Bremen,Tenant,,,,,,,,,,,,
2009,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2009,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2009,Hesse,Owner,,,,,,,,,,,,
2009,Hesse,Tenant,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2009,Bavaria,Owner,,,,,,,,,,,,
2009,Bavaria,Tenant,,,,,,,,,,,,
2009,Berlin,Owner,,,,,,,,,,,,
2009,Berlin,Tenant,,,,,,,,,,,,
2009,Brandenburg,Owner,,,,,,,,,,,,
2009,Brandenburg,Tenant,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2009,Saxony,Owner,,,,,,,,,,,,
2009,Saxony,Tenant,,,,,,,,,,,,
2009,Saxony-Anhalt,Owner,,,,,,,,,,,,
2009,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2009,Thuringa,Owner,,,,,,,,,,,,
2009,Thuringa,Tenant,,,,,,,,,,,,
2010,Schleswig-Holstein,Owner,,,,,,,,,,,,
2010,Schleswig-Holstein,Tenant,231,55.51227,49.56071,60.63148,33.40969,50.00000,70.00000,11.00000,124.88546,50.00000,45.00000,58.00000
2010,Hamburg,Owner,,,,,,,,,,,,
2010,Hamburg,Tenant,182,44.09690,39.33777,47.77974,30.00000,38.00000,55.76206,14.00000,94.40514,38.00000,30.95000,41.00000
2010,Lower Saxony,Owner,,,,,,,,,,,,
2010,Lower Saxony,Tenant,559,54.29001,50.63669,57.78031,35.00000,50.00000,68.00000,10.00000,117.50000,50.00000,50.00000,55.00000
2010,Bremen,Owner,,,,,,,,,,,,
2010,Bremen,Tenant,63,57.35260,36.28374,71.95283,30.00000,50.00000,70.00000,15.00000,130.00000,50.00000,39.00000,65.00000
2010,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2010,North Rhine-Westphalia,Tenant,1523,59.91552,57.02157,62.51486,40.00000,50.00000,72.51500,8.00000,121.28750,50.00000,45.00000,50.00000
2010,Hesse,Owner,,,,,,,,,,,,
2010,Hesse,Tenant,495,53.91781,48.70522,57.40076,33.00000,46.00000,68.00000,10.00000,120.50000,46.00000,42.00000,52.00000
2010,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Tenant,291,60.30125,55.08205,65.08200,40.00000,50.00000,75.00000,15.00000,127.50000,50.00000,45.00000,50.00000
2010,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Tenant,747,53.38856,50.36093,56.27055,30.00000,47.00000,65.00000,10.00000,117.50000,47.00000,44.00000,49.00000
2010,Bavaria,Owner,,,,,,,,,,,,
2010,Bavaria,Tenant,901,50.72812,48.02265,52.64034,34.00000,46.73015,60.00000,10.00000,99.00000,47.00000,44.00000,50.00000
2010,Berlin,Owner,,,,,,,,,,,,
2010,Berlin,Tenant,482,42.00202,40.05581,44.00335,29.80686,39.00000,50.00000,10.00000,80.28971,39.00000,38.00000,43.00000
2010,Brandenburg,Owner,,,,,,,,,,,,
2010,Brandenburg,Tenant,318,43.77835,40.00387,46.58692,30.00000,40.00000,52.00000,10.00000,85.00000,40.00000,40.00000,42.00000
2010,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Tenant,210,44.95913,38.46923,49.68718,28.65009,40.00000,54.00000,1.00000,92.02487,40.00000,35.00000,45.00000
2010,Saxony,Owner,,,,,,,,,,,,
2010,Saxony,Tenant,569,43.51037,40.27888,47.19035,28.00000,40.00000,50.00000,7.00000,83.00000,40.00000,40.00000,44.00000
2010,Saxony-Anhalt,Owner,,,,,,,,,,,,
2010,Saxony-Anhalt,Tenant,264,40.94751,37.35916,43.99782,26.00000,34.24749,50.00000,6.00000,86.00000,34.00000,28.00000,38.00000
2010,Thuringa,Owner,,,,,,,,,,,,
2010,Thuringa,Tenant,243,43.90392,40.25320,47.37158,30.00000,40.00000,50.00000,9.00000,80.00000,40.00000,34.00000,45.00000
2011,Schleswig-Holstein,Owner,,,,,,,,,,,,
2011,Schleswig-Holstein,Tenant,317,55.47944,49.90927,60.97287,30.00000,50.00000,70.00000,10.00000,130.00000,50.00000,48.00000,55.00000
2011,Hamburg,Owner,,,,,,,,,,,,
2011,Hamburg,Tenant,197,51.92832,45.98321,57.11688,35.00000,49.00000,60.00000,15.00000,97.50000,49.00000,47.00000,54.07500
2011,Lower Saxony,Owner,,,,,,,,,,,,
2011,Lower Saxony,Tenant,626,59.51994,54.48130,62.74533,40.00000,50.00000,71.93618,4.00000,119.84044,50.00000,46.00000,50.00000
2011,Bremen,Owner,,,,,,,,,,,,
2011,Bremen,Tenant,80,54.22386,47.01771,61.50115,35.31424,50.00000,70.00000,15.00000,122.02863,50.00000,40.00000,60.00000
2011,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2011,North Rhine-Westphalia,Tenant,1761,62.45951,60.11044,64.47702,40.00000,55.00000,79.00000,10.00000,137.50000,55.00000,52.00000,60.00000
2011,Hesse,Owner,,,,,,,,,,,,
2011,Hesse,Tenant,568,56.74947,53.81215,60.06535,35.00000,50.00000,70.00000,10.00000,122.50000,50.00000,48.00000,54.00000
2011,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Tenant,369,62.70370,59.30423,66.30640,41.44202,55.00000,80.00000,18.00000,137.83697,55.00000,50.00000,60.00000
2011,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Tenant,872,55.16225,51.82332,58.73375,34.00000,49.00000,65.00000,10.00000,111.50000,49.00000,48.00000,53.00000
2011,Bavaria,Owner,,,,,,,,,,,,
2011,Bavaria,Tenant,1144,53.82173,51.70351,56.17521,35.00000,50.00000,66.44696,1.00000,113.61740,50.00000,50.00000,54.00000
2011,Berlin,Owner,,,,,,,,,,,,
2011,Berlin,Tenant,545,46.04366,44.11003,48.18048,30.00000,40.00000,54.00000,10.00000,90.00000,40.00000,35.97500,41.00000
2011,Brandenburg,Owner,,,,,,,,,,,,
2011,Brandenburg,Tenant,374,45.67770,42.06483,48.81012,30.00000,40.00000,57.00000,8.00000,97.50000,40.00000,36.00000,40.02500
2011,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Tenant,253,42.43682,39.25374,45.62348,28.00000,40.00000,53.00000,1.00000,90.50000,40.00000,38.00000,45.00000
2011,Saxony,Owner,,,,,,,,,,,,
2011,Saxony,Tenant,646,43.97838,41.55176,46.12111,30.00000,40.00000,51.95237,7.00000,84.88092,40.00000,38.00000,43.00000
2011,Saxony-Anhalt,Owner,,,,,,,,,,,,
2011,Saxony-Anhalt,Tenant,352,45.72066,42.37629,48.99454,30.00000,40.00000,56.00000,10.00000,95.00000,40.00000,37.00000,43.02500
2011,Thuringa,Owner,,,,,,,,,,,,
2011,Thuringa,Tenant,328,41.35585,38.12008,44.21713,30.00000,37.01096,50.00000,4.00000,80.00000,37.00000,34.00000,40.00000
2012,Schleswig-Holstein,Owner,,,,,,,,,,,,
2012,Schleswig-Holstein,Tenant,310,56.74006,50.89220,62.87252,30.00000,50.00000,78.00000,10.00000,150.00000,50.00000,47.00000,57.05000
2012,Hamburg,Owner,,,,,,,,,,,,
2012,Hamburg,Tenant,199,50.18075,46.57098,55.38026,30.85924,45.00000,60.00000,10.00000,103.71115,45.00000,40.00000,50.00000
2012,Lower Saxony,Owner,,,,,,,,,,,,
2012,Lower Saxony,Tenant,619,60.11006,56.26155,63.79021,38.51824,51.00000,70.00000,10.00000,117.22263,51.00000,45.95000,52.00000
2012,Bremen,Owner,,,,,,,,,,,,
2012,Bremen,Tenant,81,51.44644,44.44303,59.03081,30.68758,50.00000,64.00000,15.00000,113.96862,50.00000,40.00000,60.00000
2012,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2012,North Rhine-Westphalia,Tenant,1696,64.12750,61.98435,66.39889,40.00000,55.00000,80.00000,10.00000,140.00000,55.00000,50.00000,58.00000
2012,Hesse,Owner,,,,,,,,,,,,
2012,Hesse,Tenant,530,55.93851,52.34310,59.62410,35.00000,50.00000,70.00000,15.00000,122.50000,50.00000,50.00000,55.00000
2012,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Tenant,382,62.81668,58.49899,66.27308,40.00000,60.00000,80.00000,4.00000,140.00000,60.00000,60.00000,70.00000
2012,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2012,Baden-Wuerttemberg,Tenant,815,55.09416,51.88079,57.85444,35.00000,50.00000,65.00000,10.00000,110.00000,50.00000,50.00000,54.02500
2012,Bavaria,Owner,,,,,,,,,,,,
2012,Bavaria,Tenant,1124,54.80142,51.99558,57.21059,35.00000,50.00000,70.00000,10.00000,122.50000,50.00000,50.00000,53.02500
2012,Berlin,Owner,,,,,,,,,,,,
2012,Berlin,Tenant,563,47.10568,44.45769,49.66048,30.00000,41.00000,59.51865,8.00000,103.79662,41.00000,37.00000,42.00000
2012,Brandenburg,Owner,,,,,,,,,,,,
2012,Brandenburg,Tenant,351,46.42508,43.55771,49.63218,30.00000,40.00000,58.00000,12.00000,100.00000,40.00000,34.00000,40.00000
2012,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Tenant,263,43.71842,40.78417,46.79803,28.00000,40.00000,55.00000,15.00000,95.50000,40.00000,37.97500,45.00000
2012,Saxony,Owner,,,,,,,,,,,,
2012,Saxony,Tenant,668,46.66152,44.45831,49.50776,30.00000,41.00000,56.00000,13.00000,95.00000,41.00000,37.00000,42.00000
2012,Saxony-Anhalt,Owner,,,,,,,,,,,,
2012,Saxony-Anhalt,Tenant,342,46.79697,42.66001,49.96133,30.00000,40.00000,54.35612,5.00000,90.89029,40.00000,36.00000,42.00000
2012,Thuringa,Owner,,,,,,,,,,,,
2012,Thuringa,Tenant,324,43.53549,40.55438,46.99905,27.00000,40.00000,60.00000,10.00000,109.50000,40.00000,35.00000,45.00000
2013,Schleswig-Holstein,Owner,,,,,,,,,,,,
2013,Schleswig-Holstein,Tenant,358,56.28972,51.35434,61.10909,34.00000,50.00000,67.84526,11.00000,118.61315,50.00000,48.97500,55.00000
2013,Hamburg,Owner,,,,,,,,,,,,
2013,Hamburg,Tenant,256,54.38335,50.16925,58.07625,38.00000,50.00000,61.77691,16.00000,97.44227,50.00000,43.97500,52.00000
2013,Lower Saxony,Owner,,,,,,,,,,,,
2013,Lower Saxony,Tenant,757,65.16832,60.80408,70.12164,40.00000,56.00000,80.00000,10.00000,140.00000,56.00000,52.00000,62.00000
2013,Bremen,Owner,,,,,,,,,,,,
2013,Bremen,Tenant,100,56.90093,47.60270,64.67362,33.11095,50.00765,78.56308,13.00000,146.74126,50.00000,30.00000,58.05000
2013,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2013,North Rhine-Westphalia,Tenant,2082,64.00239,61.88420,65.96765,40.00000,58.00000,80.00000,14.00000,140.00000,58.00000,56.00000,63.00000
2013,Hesse,Owner,,,,,,,,,,,,
2013,Hesse,Tenant,693,58.91350,55.37058,62.11730,38.43713,50.00000,70.00000,15.00000,117.34430,50.00000,45.00000,50.00000
2013,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Tenant,454,64.89669,60.90302,68.93025,40.00000,59.99572,80.00000,0.00000,140.00000,60.00000,60.00000,70.00000
2013,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Tenant,1010,57.40929,54.62878,59.85461,36.00000,50.00000,70.00000,12.00000,121.00000,50.00000,44.00000,50.00000
2013,Bavaria,Owner,,,,,,,,,,,,
2013,Bavaria,Tenant,1428,58.88647,56.42832,61.15406,40.00000,50.00000,72.18079,9.00000,120.45199,50.00000,45.00000,50.00000
2013,Berlin,Owner,,,,,,,,,,,,
2013,Berlin,Tenant,640,49.34248,47.02485,51.75379,33.00000,42.00000,60.00000,6.00000,100.50000,42.00000,38.97500,44.00000
2013,Brandenburg,Owner,,,,,,,,,,,,
2013,Brandenburg,Tenant,376,47.01788,44.56653,49.39834,31.58477,40.00000,57.00000,10.00000,95.12284,40.00000,33.00000,40.00000
2013,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Tenant,257,44.95560,41.55942,48.05946,30.00000,40.00000,55.00000,15.00000,92.50000,40.00000,35.00000,42.00000
2013,Saxony,Owner,,,,,,,,,,,,
2013,Saxony,Tenant,662,47.43274,44.55797,50.36177,30.00000,43.00000,58.00000,9.00000,100.00000,43.00000,41.00000,46.00000
2013,Saxony-Anhalt,Owner,,,,,,,,,,,,
2013,Saxony-Anhalt,Tenant,363,50.12653,45.71845,54.53427,31.00000,42.00000,61.00000,9.00000,106.00000,42.00000,34.00000,46.00000
2013,Thuringa,Owner,,,,,,,,,,,,
2013,Thuringa,Tenant,295,47.14602,43.82908,50.30193,30.00000,43.00000,60.00000,10.00000,105.00000,43.00000,38.00000,46.00000
2014,Schleswig-Holstein,Owner,,,,,,,,,,,,
2014,Schleswig-Holstein,Tenant,296,59.72551,54.44428,64.87695,40.00000,50.00000,70.00000,10.00000,115.00000,50.00000,40.00000,50.00000
2014,Hamburg,Owner,,,,,,,,,,,,
2014,Hamburg,Tenant,193,56.45860,52.11766,60.92727,40.15706,50.00000,70.00000,17.00000,114.76441,50.00000,40.00000,50.00000
2014,Lower Saxony,Owner,,,,,,,,,,,,
2014,Lower Saxony,Tenant,629,65.03152,60.13973,68.70240,40.00000,55.00000,80.00000,4.00000,140.00000,55.00000,50.00000,60.00000
2014,Bremen,Owner,,,,,,,,,,,,
2014,Bremen,Tenant,78,59.65078,51.91478,66.83108,40.00000,53.00000,65.80999,23.00000,104.52498,53.00000,46.00000,66.00000
2014,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2014,North Rhine-Westphalia,Tenant,1750,66.74783,65.01266,69.13880,40.00000,60.00000,80.00000,10.00000,140.00000,60.00000,55.00000,60.00000
2014,Hesse,Owner,,,,,,,,,,,,
2014,Hesse,Tenant,565,63.16643,58.19798,67.16161,40.00000,55.00000,80.00000,9.00000,140.00000,55.00000,50.00000,60.00000
2014,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Tenant,395,67.97369,64.00133,71.98687,42.96776,60.00000,80.00000,14.00000,135.54836,60.00000,52.97500,60.02500
2014,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Tenant,815,59.73429,56.67891,62.73709,36.00000,54.00000,72.00000,10.00000,126.00000,54.00000,48.00000,58.00000
2014,Bavaria,Owner,,,,,,,,,,,,
2014,Bavaria,Tenant,1214,60.56151,58.20869,62.95585,40.00000,55.00000,75.00000,0.00000,127.50000,55.00000,50.00000,60.00000
2014,Berlin,Owner,,,,,,,,,,,,
2014,Berlin,Tenant,538,51.58981,48.58961,53.69895,33.00000,46.00000,60.00000,10.00000,100.50000,46.00000,42.00000,51.02500
2014,Brandenburg,Owner,,,,,,,,,,,,
2014,Brandenburg,Tenant,357,52.64507,49.57046,55.67819,35.00000,50.00000,60.00000,13.00000,97.50000,50.00000,48.00000,55.00000
