"hlf0633","year","quintil","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"4","2020","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"4","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"5","2020","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"5","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"5","2020","2","Westdeutschland","547","0.237793624244273","0.220963258903367","0.254623989585179"
"5","2020","2","Ostdeutschland","117","0.141024049400424","0.11424699286915","0.167801105931698"
"5","2020","3","Westdeutschland","522","0.186551505915079","0.171646553803873","0.201456458026285"
"5","2020","3","Ostdeutschland","187","0.274122050313091","0.242090810989515","0.306153289636667"
"5","2020","4","Westdeutschland","748","0.17144230601946","0.159643843028532","0.183240769010387"
"5","2020","4","Ostdeutschland","193","0.155252394823793","0.134276138258704","0.176228651388882"
"5","2020","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"5","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"6","2020","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"6","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"6","2020","2","Westdeutschland","215","0.089973317381616","0.0786612734869051","0.101285361276327"
"6","2020","2","Ostdeutschland","79","0.11610082019925","0.0914549162279122","0.140746724170588"
"6","2020","3","Westdeutschland","196","0.0794302032651076","0.0690838483149395","0.0897765582152758"
"6","2020","3","Ostdeutschland","55","0.0567062972402654","0.0400986134517936","0.0733139810287373"
"6","2020","4","Westdeutschland","327","0.0771240965615374","0.0687724567540788","0.0854757363689959"
"6","2020","4","Ostdeutschland","85","0.0740044384443824","0.0588416636744137","0.0891672132143511"
"6","2020","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"6","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"7","2020","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"7","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"7","2020","2","Westdeutschland","284","0.106230500573192","0.0940491755653301","0.118411825581053"
"7","2020","2","Ostdeutschland","83","0.144161153669957","0.117137388099969","0.171184919239946"
"7","2020","3","Westdeutschland","321","0.105235693311813","0.0934947758611852","0.11697661076244"
"7","2020","3","Ostdeutschland","59","0.0583618140164605","0.0415282382987138","0.0751953897342072"
"7","2020","4","Westdeutschland","331","0.0716558566054036","0.0635819187092999","0.0797297945015074"
"7","2020","4","Ostdeutschland","60","0.0468992180857969","0.0346531248488042","0.0591453113227897"
"7","2020","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"7","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"8","2020","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"8","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"8","2020","2","Westdeutschland","229","0.0825172783508663","0.0716397920126927","0.0933947646890399"
"8","2020","2","Ostdeutschland","66","0.12471473125058","0.0992956745522822","0.150133787948877"
"8","2020","3","Westdeutschland","238","0.0830155009143013","0.0724588352062629","0.0935721666223397"
"8","2020","3","Ostdeutschland","59","0.0917397843658101","0.0710119486543329","0.112467620077287"
"8","2020","4","Westdeutschland","250","0.0451348559671615","0.0386360718839771","0.051633640050346"
"8","2020","4","Ostdeutschland","34","0.0323410137662124","0.0220943300908143","0.0425876974416106"
"8","2020","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"8","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"9","2020","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"9","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"9","2020","2","Westdeutschland","81","0.0396348558036199","0.0319220217450814","0.0473476898621585"
"9","2020","2","Ostdeutschland","10","","",""
"9","2020","3","Westdeutschland","75","0.0137413747006975","0.00928710331376785","0.0181956460876271"
"9","2020","3","Ostdeutschland","7","","",""
"9","2020","4","Westdeutschland","70","0.0160614239097798","0.0121260946583856","0.019996753161174"
"9","2020","4","Ostdeutschland","2","","",""
"9","2020","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"9","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"10","2020","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"10","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"10","2020","2","Westdeutschland","151","0.0457128973964654","0.037456015867858","0.0539697789250729"
"10","2020","2","Ostdeutschland","47","0.0662699709740131","0.0471320482850794","0.0854078936629468"
"10","2020","3","Westdeutschland","68","0.0314577408036119","0.024779082449032","0.0381363991581918"
"10","2020","3","Ostdeutschland","22","","",""
"10","2020","4","Westdeutschland","62","0.00842878165089221","0.0055669148580503","0.0112906484437341"
"10","2020","4","Ostdeutschland","9","","",""
"10","2020","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"10","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
