"ple0018","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2017","(noch) kein Abschluss","kein Migrationshintergrund","424","0.82511327273859","0.791270914207309","0.858955631269872"
"Nein","2017","(noch) kein Abschluss","direkter Migrationshintergrund","274","","",""
"Nein","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","117","","",""
"Nein","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2017","Hauptschule","kein Migrationshintergrund","3283","0.592825852508901","0.579543528265466","0.606108176752335"
"Nein","2017","Hauptschule","direkter Migrationshintergrund","1223","","",""
"Nein","2017","Hauptschule","indirekter Migrationshintergrund","328","0.861741634925278","0.826665569801649","0.896817700048907"
"Nein","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2017","Realschule","kein Migrationshintergrund","4460","0.695889171653198","0.684430913605486","0.707347429700909"
"Nein","2017","Realschule","direkter Migrationshintergrund","296","","",""
"Nein","2017","Realschule","indirekter Migrationshintergrund","374","0.921929366269744","0.895992359413044","0.947866373126445"
"Nein","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2017","(Fach-)Abitur","kein Migrationshintergrund","2248","","",""
"Nein","2017","(Fach-)Abitur","direkter Migrationshintergrund","915","0.809495530036301","0.786246618413179","0.832744441659424"
"Nein","2017","(Fach-)Abitur","indirekter Migrationshintergrund","359","0.961147017070271","0.941717438197102","0.980576595943441"
"Nein","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2017","AkademikerIn","kein Migrationshintergrund","3782","0.748278381618623","0.736315483195545","0.760241280041701"
"Nein","2017","AkademikerIn","direkter Migrationshintergrund","1021","","",""
"Nein","2017","AkademikerIn","indirekter Migrationshintergrund","257","","",""
"Nein","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2018","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja","2018","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ja","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2018","Hauptschule","kein Migrationshintergrund","","","",""
"Ja","2018","Hauptschule","direkter Migrationshintergrund","","","",""
"Ja","2018","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2018","Realschule","kein Migrationshintergrund","","","",""
"Ja","2018","Realschule","direkter Migrationshintergrund","","","",""
"Ja","2018","Realschule","indirekter Migrationshintergrund","","","",""
"Ja","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2018","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja","2018","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ja","2018","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2018","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja","2018","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ja","2018","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2018","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nein","2018","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nein","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nein","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2018","Hauptschule","kein Migrationshintergrund","","","",""
"Nein","2018","Hauptschule","direkter Migrationshintergrund","","","",""
"Nein","2018","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nein","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2018","Realschule","kein Migrationshintergrund","","","",""
"Nein","2018","Realschule","direkter Migrationshintergrund","","","",""
"Nein","2018","Realschule","indirekter Migrationshintergrund","","","",""
"Nein","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2018","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nein","2018","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nein","2018","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nein","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2018","AkademikerIn","kein Migrationshintergrund","","","",""
"Nein","2018","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nein","2018","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nein","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2019","(noch) kein Abschluss","kein Migrationshintergrund","56","0.17859833993816","0.140388876796904","0.216807803079415"
"Ja","2019","(noch) kein Abschluss","direkter Migrationshintergrund","56","0.229574261579474","0.180048040019418","0.27910048313953"
"Ja","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","5","0.0523979245601389","0.0116721629193819","0.0931236862008958"
"Ja","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2019","Hauptschule","kein Migrationshintergrund","1867","","",""
"Ja","2019","Hauptschule","direkter Migrationshintergrund","285","","",""
"Ja","2019","Hauptschule","indirekter Migrationshintergrund","53","0.196003953137099","0.153620873269135","0.238387033005064"
"Ja","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2019","Realschule","kein Migrationshintergrund","1808","","",""
"Ja","2019","Realschule","direkter Migrationshintergrund","36","0.187769420447873","0.141273425377862","0.234265415517883"
"Ja","2019","Realschule","indirekter Migrationshintergrund","72","0.132300262916648","0.100387145551705","0.164213380281591"
"Ja","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2019","(Fach-)Abitur","kein Migrationshintergrund","492","0.169271520455141","0.155585664637442","0.182957376272839"
"Ja","2019","(Fach-)Abitur","direkter Migrationshintergrund","176","","",""
"Ja","2019","(Fach-)Abitur","indirekter Migrationshintergrund","27","","",""
"Ja","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2019","AkademikerIn","kein Migrationshintergrund","1433","","",""
"Ja","2019","AkademikerIn","direkter Migrationshintergrund","167","","",""
"Ja","2019","AkademikerIn","indirekter Migrationshintergrund","63","0.0794189802313661","0.0530525964134792","0.105785364049253"
"Ja","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2019","(noch) kein Abschluss","kein Migrationshintergrund","330","0.82140166006184","0.783192196920585","0.859611123203096"
"Nein","2019","(noch) kein Abschluss","direkter Migrationshintergrund","221","","",""
"Nein","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","110","","",""
"Nein","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2019","Hauptschule","kein Migrationshintergrund","2808","","",""
"Nein","2019","Hauptschule","direkter Migrationshintergrund","924","0.728404935182717","0.70333331976188","0.753476550603554"
"Nein","2019","Hauptschule","indirekter Migrationshintergrund","284","","",""
"Nein","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2019","Realschule","kein Migrationshintergrund","4247","0.67942573116358","0.667670630765844","0.691180831561317"
"Nein","2019","Realschule","direkter Migrationshintergrund","235","","",""
"Nein","2019","Realschule","indirekter Migrationshintergrund","361","0.867699737083352","0.835786619718409","0.899612854448295"
"Nein","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2019","(Fach-)Abitur","kein Migrationshintergrund","2392","","",""
"Nein","2019","(Fach-)Abitur","direkter Migrationshintergrund","710","0.764704681938473","0.736773793672614","0.792635570204331"
"Nein","2019","(Fach-)Abitur","indirekter Migrationshintergrund","367","0.945005117759092","0.922494977629657","0.967515257888527"
"Nein","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2019","AkademikerIn","kein Migrationshintergrund","4143","0.744583863419051","0.733137495949651","0.756030230888452"
"Nein","2019","AkademikerIn","direkter Migrationshintergrund","901","0.840875520093417","0.818937530914842","0.862813509271991"
"Nein","2019","AkademikerIn","indirekter Migrationshintergrund","341","0.920581019768634","0.894214635950747","0.946947403586521"
"Nein","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
