"plh0188","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar","1997","(Fach-)Abitur","Ostdeutschland","17","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","Westdeutschland","115","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","Ostdeutschland","38","0.0455884897018176","0.0314572325804147","0.0597197468232206"
"Stimmt eher","1997","(noch) kein Abschluss","Westdeutschland","314","0.429169793316976","0.392345331992352","0.4659942546416"
"Stimmt eher","1997","(noch) kein Abschluss","Ostdeutschland","65","0.500415807803579","0.414465731014775","0.586365884592383"
"Stimmt eher","1997","Hauptschule","Westdeutschland","1810","","",""
"Stimmt eher","1997","Hauptschule","Ostdeutschland","307","0.264429090499557","0.238928222396848","0.289929958602266"
"Stimmt eher","1997","Realschule","Westdeutschland","835","0.460774216102511","0.437598466668221","0.483949965536802"
"Stimmt eher","1997","Realschule","Ostdeutschland","515","0.37280454542605","0.346468215304897","0.399140875547203"
"Stimmt eher","1997","(Fach-)Abitur","Westdeutschland","425","0.508104730041642","0.474316687271098","0.541892772812187"
"Stimmt eher","1997","(Fach-)Abitur","Ostdeutschland","90","0.501907297386073","0.426746656451092","0.577067938321054"
"Stimmt eher","1997","AkademikerIn","Westdeutschland","504","0.524497163008018","0.492366311811768","0.556628014204268"
"Stimmt eher","1997","AkademikerIn","Ostdeutschland","310","0.367484018462285","0.334822201402535","0.400145835522036"
"Stimmt eher nicht","1997","(noch) kein Abschluss","Westdeutschland","242","","",""
"Stimmt eher nicht","1997","(noch) kein Abschluss","Ostdeutschland","49","0.382511907158441","0.298968306708988","0.466055507607893"
"Stimmt eher nicht","1997","Hauptschule","Westdeutschland","1875","","",""
"Stimmt eher nicht","1997","Hauptschule","Ostdeutschland","595","0.505459408723827","0.476550467172762","0.534368350274891"
"Stimmt eher nicht","1997","Realschule","Westdeutschland","628","0.363059451856178","0.340700950024099","0.385417953688257"
"Stimmt eher nicht","1997","Realschule","Ostdeutschland","596","0.467173878030668","0.440000399523447","0.494347356537889"
"Stimmt eher nicht","1997","(Fach-)Abitur","Westdeutschland","248","","",""
"Stimmt eher nicht","1997","(Fach-)Abitur","Ostdeutschland","52","0.297092701937468","0.2283987268376","0.365786677037335"
"Stimmt eher nicht","1997","AkademikerIn","Westdeutschland","263","","",""
"Stimmt eher nicht","1997","AkademikerIn","Ostdeutschland","394","0.468495666028035","0.434689839705849","0.502301492350222"
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","Westdeutschland","64","0.101237032048465","0.0787950793366016","0.123678984760328"
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","Ostdeutschland","3","","",""
"Stimmt ganz u.gar nicht","1997","Hauptschule","Westdeutschland","534","0.133474094015525","0.123639830032414","0.143308357998635"
"Stimmt ganz u.gar nicht","1997","Hauptschule","Ostdeutschland","185","","",""
"Stimmt ganz u.gar nicht","1997","Realschule","Westdeutschland","123","","",""
"Stimmt ganz u.gar nicht","1997","Realschule","Ostdeutschland","125","","",""
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","Westdeutschland","53","0.0750841759971667","0.057273704879031","0.0928946471153025"
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","Ostdeutschland","11","","",""
"Stimmt ganz u.gar nicht","1997","AkademikerIn","Westdeutschland","46","0.0594442711863946","0.0442310432307898","0.0746574991419995"
"Stimmt ganz u.gar nicht","1997","AkademikerIn","Ostdeutschland","95","0.118431825807862","0.0965417368774287","0.140321914738295"
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1998","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","1998","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","1998","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","1998","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","1998","Realschule","Westdeutschland","","","",""
"Stimmt eher","1998","Realschule","Ostdeutschland","","","",""
"Stimmt eher","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","1998","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","1998","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","1998","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","1998","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","1998","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","1998","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","1998","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","1998","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1999","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","1999","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","1999","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","1999","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","1999","Realschule","Westdeutschland","","","",""
"Stimmt eher","1999","Realschule","Ostdeutschland","","","",""
"Stimmt eher","1999","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","1999","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","1999","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","1999","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","1999","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","1999","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","1999","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","1999","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","1999","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2000","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2000","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","2000","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","2000","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","2000","Realschule","Westdeutschland","","","",""
"Stimmt eher","2000","Realschule","Ostdeutschland","","","",""
"Stimmt eher","2000","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","2000","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","2000","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","2000","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","2000","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2000","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","2000","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","2000","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","2000","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2001","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2001","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","2001","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","2001","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","2001","Realschule","Westdeutschland","","","",""
"Stimmt eher","2001","Realschule","Ostdeutschland","","","",""
"Stimmt eher","2001","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","2001","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","2001","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","2001","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","2001","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2001","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","2001","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","2001","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","2001","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2002","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2002","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","2002","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","2002","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","2002","Realschule","Westdeutschland","","","",""
"Stimmt eher","2002","Realschule","Ostdeutschland","","","",""
"Stimmt eher","2002","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","2002","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","2002","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","2002","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","2002","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2002","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","2002","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","2002","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","2002","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2003","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2003","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","2003","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","2003","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","2003","Realschule","Westdeutschland","","","",""
"Stimmt eher","2003","Realschule","Ostdeutschland","","","",""
"Stimmt eher","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","2003","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","2003","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","2003","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","2003","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2003","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","2003","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","2003","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","2003","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2004","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","2004","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2004","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2004","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2004","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2004","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2004","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","2004","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","2004","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","2004","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","2004","Realschule","Westdeutschland","","","",""
"Stimmt eher","2004","Realschule","Ostdeutschland","","","",""
"Stimmt eher","2004","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","2004","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","2004","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","2004","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","2004","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","2004","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","2004","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","2004","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2004","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","2004","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2004","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","2004","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","2004","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","2004","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2005","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2005","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2005","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2005","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2005","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","2005","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","2005","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","2005","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","2005","Realschule","Westdeutschland","","","",""
"Stimmt eher","2005","Realschule","Ostdeutschland","","","",""
"Stimmt eher","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","2005","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","2005","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","2005","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","2005","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2005","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","2005","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","2005","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","2005","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2005","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2005","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2005","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2005","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2005","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2005","AkademikerIn","Ostdeutschland","","","",""
