"ple0024","year","bula_h","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2014","Brandenburg","Laendlicher Raum","","","",""
"Nein","2014","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Nein","2014","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Nein","2014","Sachsen","Staedtischer Raum","","","",""
"Nein","2014","Sachsen","Laendlicher Raum","","","",""
"Nein","2014","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Nein","2014","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Nein","2014","Thueringen","Staedtischer Raum","","","",""
"Nein","2014","Thueringen","Laendlicher Raum","","","",""
"Ja","2015","Schleswig-Holstein","Staedtischer Raum","96","0.351910918294074","0.291491548180388","0.412330288407759"
"Ja","2015","Schleswig-Holstein","Laendlicher Raum","224","","",""
"Ja","2015","Hamburg","Staedtischer Raum","198","","",""
"Ja","2015","Hamburg","Laendlicher Raum","","","",""
"Ja","2015","Niedersachsen","Staedtischer Raum","420","0.391985154666907","0.36124697789098","0.422723331442835"
"Ja","2015","Niedersachsen","Laendlicher Raum","569","0.337853732939162","0.313373539582838","0.362333926295486"
"Ja","2015","Bremen","Staedtischer Raum","70","0.36296183708431","0.29089038982473","0.43503328434389"
"Ja","2015","Bremen","Laendlicher Raum","","","",""
"Ja","2015","Nordrhein-Westfalen","Staedtischer Raum","2106","","",""
"Ja","2015","Nordrhein-Westfalen","Laendlicher Raum","43","0.388296758826997","0.29507748509581","0.481516032558183"
"Ja","2015","Hessen","Staedtischer Raum","591","0.426593477519676","0.400346498403892","0.452840456635461"
"Ja","2015","Hessen","Laendlicher Raum","116","","",""
"Ja","2015","Rheinland-Pfalz,Saarland","Staedtischer Raum","459","0.376534825983656","0.347797560058522","0.405272091908791"
"Ja","2015","Rheinland-Pfalz,Saarland","Laendlicher Raum","166","","",""
"Ja","2015","Baden-Wuerttemberg","Staedtischer Raum","1178","","",""
"Ja","2015","Baden-Wuerttemberg","Laendlicher Raum","161","","",""
"Ja","2015","Bayern","Staedtischer Raum","764","0.397870192701695","0.375074406460481","0.42066597894291"
"Ja","2015","Bayern","Laendlicher Raum","970","0.359335981873541","0.339386042330911","0.379285921416171"
"Ja","2015","Saarland","Staedtischer Raum","","","",""
"Ja","2015","Saarland","Laendlicher Raum","","","",""
"Ja","2015","Berlin","Staedtischer Raum","333","0.327038985329233","0.296389615289735","0.357688355368731"
"Ja","2015","Berlin","Laendlicher Raum","","","",""
"Ja","2015","Brandenburg","Staedtischer Raum","25","","",""
"Ja","2015","Brandenburg","Laendlicher Raum","325","0.347214356260463","0.31617962350558","0.378249089015346"
"Ja","2015","Mecklenburg-Vorpommern","Staedtischer Raum","32","0.487727338158165","0.367136236455534","0.608318439860797"
"Ja","2015","Mecklenburg-Vorpommern","Laendlicher Raum","176","","",""
"Ja","2015","Sachsen","Staedtischer Raum","293","","",""
"Ja","2015","Sachsen","Laendlicher Raum","244","","",""
"Ja","2015","Sachsen-Anhalt","Staedtischer Raum","61","0.268237061798868","0.207882859410002","0.328591264187735"
"Ja","2015","Sachsen-Anhalt","Laendlicher Raum","224","","",""
"Ja","2015","Thueringen","Staedtischer Raum","110","","",""
"Ja","2015","Thueringen","Laendlicher Raum","230","","",""
"Nein","2015","Schleswig-Holstein","Staedtischer Raum","144","","",""
"Nein","2015","Schleswig-Holstein","Laendlicher Raum","406","0.659654574926318","0.622655057113297","0.696654092739339"
"Nein","2015","Hamburg","Staedtischer Raum","226","","",""
"Nein","2015","Hamburg","Laendlicher Raum","","","",""
"Nein","2015","Niedersachsen","Staedtischer Raum","549","0.608014845333093","0.577276668557165","0.638753022109021"
"Nein","2015","Niedersachsen","Laendlicher Raum","865","0.662146267060838","0.637666073704514","0.686626460417162"
"Nein","2015","Bremen","Staedtischer Raum","101","","",""
"Nein","2015","Bremen","Laendlicher Raum","","","",""
"Nein","2015","Nordrhein-Westfalen","Staedtischer Raum","2909","","",""
"Nein","2015","Nordrhein-Westfalen","Laendlicher Raum","62","0.611703241173003","0.518483967441816","0.70492251490419"
"Nein","2015","Hessen","Staedtischer Raum","773","0.573406522480324","0.547159543364539","0.599653501596108"
"Nein","2015","Hessen","Laendlicher Raum","208","","",""
"Nein","2015","Rheinland-Pfalz,Saarland","Staedtischer Raum","633","0.623465174016344","0.594727908091209","0.652202439941478"
"Nein","2015","Rheinland-Pfalz,Saarland","Laendlicher Raum","223","","",""
"Nein","2015","Baden-Wuerttemberg","Staedtischer Raum","1447","","",""
"Nein","2015","Baden-Wuerttemberg","Laendlicher Raum","163","","",""
"Nein","2015","Bayern","Staedtischer Raum","1007","","",""
"Nein","2015","Bayern","Laendlicher Raum","1252","","",""
"Nein","2015","Saarland","Staedtischer Raum","","","",""
"Nein","2015","Saarland","Laendlicher Raum","","","",""
"Nein","2015","Berlin","Staedtischer Raum","567","0.672961014670767","0.642311644631269","0.703610384710265"
"Nein","2015","Berlin","Laendlicher Raum","","","",""
"Nein","2015","Brandenburg","Staedtischer Raum","50","0.616179968247306","0.506118559943205","0.726241376551406"
"Nein","2015","Brandenburg","Laendlicher Raum","579","0.652785643739537","0.621750910984654","0.68382037649442"
"Nein","2015","Mecklenburg-Vorpommern","Staedtischer Raum","34","0.512272661841835","0.391681560139203","0.632863763544466"
"Nein","2015","Mecklenburg-Vorpommern","Laendlicher Raum","311","0.65536271604504","0.613153663365175","0.697571768724904"
"Nein","2015","Sachsen","Staedtischer Raum","499","0.634415243219053","0.600874989422883","0.667955497015222"
"Nein","2015","Sachsen","Laendlicher Raum","445","0.645705697299038","0.60999174834398","0.681419646254095"
"Nein","2015","Sachsen-Anhalt","Staedtischer Raum","146","","",""
"Nein","2015","Sachsen-Anhalt","Laendlicher Raum","449","0.714255208283681","0.680123625484677","0.748386791082685"
"Nein","2015","Thueringen","Staedtischer Raum","177","","",""
"Nein","2015","Thueringen","Laendlicher Raum","397","0.664631993276666","0.627677627180725","0.701586359372607"
"Ja","2016","Schleswig-Holstein","Staedtischer Raum","","","",""
"Ja","2016","Schleswig-Holstein","Laendlicher Raum","","","",""
"Ja","2016","Hamburg","Staedtischer Raum","","","",""
"Ja","2016","Hamburg","Laendlicher Raum","","","",""
"Ja","2016","Niedersachsen","Staedtischer Raum","","","",""
"Ja","2016","Niedersachsen","Laendlicher Raum","","","",""
"Ja","2016","Bremen","Staedtischer Raum","","","",""
"Ja","2016","Bremen","Laendlicher Raum","","","",""
"Ja","2016","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Ja","2016","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Ja","2016","Hessen","Staedtischer Raum","","","",""
"Ja","2016","Hessen","Laendlicher Raum","","","",""
"Ja","2016","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Ja","2016","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Ja","2016","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Ja","2016","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Ja","2016","Bayern","Staedtischer Raum","","","",""
"Ja","2016","Bayern","Laendlicher Raum","","","",""
"Ja","2016","Saarland","Staedtischer Raum","","","",""
"Ja","2016","Saarland","Laendlicher Raum","","","",""
"Ja","2016","Berlin","Staedtischer Raum","","","",""
"Ja","2016","Berlin","Laendlicher Raum","","","",""
"Ja","2016","Brandenburg","Staedtischer Raum","","","",""
"Ja","2016","Brandenburg","Laendlicher Raum","","","",""
"Ja","2016","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Ja","2016","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Ja","2016","Sachsen","Staedtischer Raum","","","",""
"Ja","2016","Sachsen","Laendlicher Raum","","","",""
"Ja","2016","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Ja","2016","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Ja","2016","Thueringen","Staedtischer Raum","","","",""
"Ja","2016","Thueringen","Laendlicher Raum","","","",""
"Nein","2016","Schleswig-Holstein","Staedtischer Raum","","","",""
"Nein","2016","Schleswig-Holstein","Laendlicher Raum","","","",""
"Nein","2016","Hamburg","Staedtischer Raum","","","",""
"Nein","2016","Hamburg","Laendlicher Raum","","","",""
"Nein","2016","Niedersachsen","Staedtischer Raum","","","",""
"Nein","2016","Niedersachsen","Laendlicher Raum","","","",""
"Nein","2016","Bremen","Staedtischer Raum","","","",""
"Nein","2016","Bremen","Laendlicher Raum","","","",""
"Nein","2016","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Nein","2016","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Nein","2016","Hessen","Staedtischer Raum","","","",""
"Nein","2016","Hessen","Laendlicher Raum","","","",""
"Nein","2016","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Nein","2016","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Nein","2016","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Nein","2016","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Nein","2016","Bayern","Staedtischer Raum","","","",""
"Nein","2016","Bayern","Laendlicher Raum","","","",""
"Nein","2016","Saarland","Staedtischer Raum","","","",""
"Nein","2016","Saarland","Laendlicher Raum","","","",""
"Nein","2016","Berlin","Staedtischer Raum","","","",""
"Nein","2016","Berlin","Laendlicher Raum","","","",""
"Nein","2016","Brandenburg","Staedtischer Raum","","","",""
"Nein","2016","Brandenburg","Laendlicher Raum","","","",""
"Nein","2016","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Nein","2016","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Nein","2016","Sachsen","Staedtischer Raum","","","",""
"Nein","2016","Sachsen","Laendlicher Raum","","","",""
"Nein","2016","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Nein","2016","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Nein","2016","Thueringen","Staedtischer Raum","","","",""
"Nein","2016","Thueringen","Laendlicher Raum","","","",""
"Ja","2017","Schleswig-Holstein","Staedtischer Raum","122","","",""
"Ja","2017","Schleswig-Holstein","Laendlicher Raum","256","","",""
"Ja","2017","Hamburg","Staedtischer Raum","188","","",""
"Ja","2017","Hamburg","Laendlicher Raum","","","",""
"Ja","2017","Niedersachsen","Staedtischer Raum","469","0.388185846771182","0.359334079381463","0.417037614160901"
"Ja","2017","Niedersachsen","Laendlicher Raum","600","0.311380642471537","0.288446229376089","0.334315055566986"
"Ja","2017","Bremen","Staedtischer Raum","86","0.289400373945225","0.22933999543284","0.34946075245761"
"Ja","2017","Bremen","Laendlicher Raum","","","",""
"Ja","2017","Nordrhein-Westfalen","Staedtischer Raum","2158","","",""
"Ja","2017","Nordrhein-Westfalen","Laendlicher Raum","49","0.451548061129938","0.360196295794924","0.542899826464952"
"Ja","2017","Hessen","Staedtischer Raum","584","0.390033837354156","0.364700225570081","0.415367449138231"
"Ja","2017","Hessen","Laendlicher Raum","124","","",""
"Ja","2017","Rheinland-Pfalz,Saarland","Staedtischer Raum","460","0.357538126908178","0.329317733036345","0.38575852078001"
"Ja","2017","Rheinland-Pfalz,Saarland","Laendlicher Raum","182","","",""
"Ja","2017","Baden-Wuerttemberg","Staedtischer Raum","1181","","",""
"Ja","2017","Baden-Wuerttemberg","Laendlicher Raum","159","","",""
"Ja","2017","Bayern","Staedtischer Raum","775","0.385652140716332","0.363602566035399","0.407701715397265"
"Ja","2017","Bayern","Laendlicher Raum","958","0.355316144270559","0.335832407977086","0.374799880564032"
"Ja","2017","Saarland","Staedtischer Raum","","","",""
"Ja","2017","Saarland","Laendlicher Raum","","","",""
"Ja","2017","Berlin","Staedtischer Raum","358","0.358112696823946","0.328141051524823","0.388084342123068"
"Ja","2017","Berlin","Laendlicher Raum","","","",""
"Ja","2017","Brandenburg","Staedtischer Raum","24","","",""
"Ja","2017","Brandenburg","Laendlicher Raum","321","0.331851627305664","0.301717743789671","0.361985510821656"
"Ja","2017","Mecklenburg-Vorpommern","Staedtischer Raum","43","0.605110038811518","0.497317234388047","0.71290284323499"
"Ja","2017","Mecklenburg-Vorpommern","Laendlicher Raum","176","","",""
"Ja","2017","Sachsen","Staedtischer Raum","317","0.359631278269166","0.327797751708464","0.391464804829867"
"Ja","2017","Sachsen","Laendlicher Raum","276","","",""
"Ja","2017","Sachsen-Anhalt","Staedtischer Raum","62","0.296329047357885","0.229434071726162","0.363224022989608"
"Ja","2017","Sachsen-Anhalt","Laendlicher Raum","251","","",""
"Ja","2017","Thueringen","Staedtischer Raum","105","","",""
"Ja","2017","Thueringen","Laendlicher Raum","249","","",""
"Nein","2017","Schleswig-Holstein","Staedtischer Raum","169","","",""
"Nein","2017","Schleswig-Holstein","Laendlicher Raum","397","0.688330824884759","0.652805583669074","0.723856066100445"
"Nein","2017","Hamburg","Staedtischer Raum","275","","",""
"Nein","2017","Hamburg","Laendlicher Raum","","","",""
"Nein","2017","Niedersachsen","Staedtischer Raum","627","0.611814153228818","0.582962385839099","0.640665920618537"
"Nein","2017","Niedersachsen","Laendlicher Raum","966","0.688619357528463","0.665684944433015","0.711553770623911"
"Nein","2017","Bremen","Staedtischer Raum","133","","",""
"Nein","2017","Bremen","Laendlicher Raum","","","",""
"Nein","2017","Nordrhein-Westfalen","Staedtischer Raum","3217","0.631591953507339","0.618696349025016","0.644487557989662"
"Nein","2017","Nordrhein-Westfalen","Laendlicher Raum","65","0.548451938870062","0.457100173535048","0.639803704205076"
"Nein","2017","Hessen","Staedtischer Raum","840","0.609966162645844","0.584632550861769","0.635299774429919"
"Nein","2017","Hessen","Laendlicher Raum","227","","",""
"Nein","2017","Rheinland-Pfalz,Saarland","Staedtischer Raum","648","0.642461873091823","0.61424147921999","0.670682266963655"
"Nein","2017","Rheinland-Pfalz,Saarland","Laendlicher Raum","221","","",""
"Nein","2017","Baden-Wuerttemberg","Staedtischer Raum","1488","","",""
"Nein","2017","Baden-Wuerttemberg","Laendlicher Raum","177","","",""
"Nein","2017","Bayern","Staedtischer Raum","1097","","",""
"Nein","2017","Bayern","Laendlicher Raum","1360","","",""
"Nein","2017","Saarland","Staedtischer Raum","","","",""
"Nein","2017","Saarland","Laendlicher Raum","","","",""
"Nein","2017","Berlin","Staedtischer Raum","625","0.641887303176054","0.611915657876932","0.671858948475177"
"Nein","2017","Berlin","Laendlicher Raum","","","",""
"Nein","2017","Brandenburg","Staedtischer Raum","64","0.705074323889437","0.609798986229459","0.800349661549415"
"Nein","2017","Brandenburg","Laendlicher Raum","617","0.668148372694336","0.638014489178344","0.698282256210329"
"Nein","2017","Mecklenburg-Vorpommern","Staedtischer Raum","36","0.394889961188482","0.28709715676501","0.502682765611953"
"Nein","2017","Mecklenburg-Vorpommern","Laendlicher Raum","314","0.650843377336873","0.608635021225848","0.693051733447899"
"Nein","2017","Sachsen","Staedtischer Raum","556","0.640368721730834","0.608535195170133","0.672202248291536"
"Nein","2017","Sachsen","Laendlicher Raum","491","0.654315504912325","0.62065784133213","0.687973168492521"
"Nein","2017","Sachsen-Anhalt","Staedtischer Raum","117","","",""
"Nein","2017","Sachsen-Anhalt","Laendlicher Raum","491","0.702420890055285","0.669524664698693","0.735317115411877"
"Nein","2017","Thueringen","Staedtischer Raum","185","","",""
"Nein","2017","Thueringen","Laendlicher Raum","437","0.654026962232751","0.618430651696895","0.689623272768607"
"Ja","2018","Schleswig-Holstein","Staedtischer Raum","","","",""
"Ja","2018","Schleswig-Holstein","Laendlicher Raum","","","",""
"Ja","2018","Hamburg","Staedtischer Raum","","","",""
"Ja","2018","Hamburg","Laendlicher Raum","","","",""
"Ja","2018","Niedersachsen","Staedtischer Raum","","","",""
"Ja","2018","Niedersachsen","Laendlicher Raum","","","",""
"Ja","2018","Bremen","Staedtischer Raum","","","",""
"Ja","2018","Bremen","Laendlicher Raum","","","",""
"Ja","2018","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Ja","2018","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Ja","2018","Hessen","Staedtischer Raum","","","",""
"Ja","2018","Hessen","Laendlicher Raum","","","",""
"Ja","2018","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Ja","2018","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Ja","2018","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Ja","2018","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Ja","2018","Bayern","Staedtischer Raum","","","",""
"Ja","2018","Bayern","Laendlicher Raum","","","",""
"Ja","2018","Saarland","Staedtischer Raum","","","",""
"Ja","2018","Saarland","Laendlicher Raum","","","",""
"Ja","2018","Berlin","Staedtischer Raum","","","",""
"Ja","2018","Berlin","Laendlicher Raum","","","",""
"Ja","2018","Brandenburg","Staedtischer Raum","","","",""
"Ja","2018","Brandenburg","Laendlicher Raum","","","",""
"Ja","2018","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Ja","2018","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Ja","2018","Sachsen","Staedtischer Raum","","","",""
"Ja","2018","Sachsen","Laendlicher Raum","","","",""
"Ja","2018","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Ja","2018","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Ja","2018","Thueringen","Staedtischer Raum","","","",""
"Ja","2018","Thueringen","Laendlicher Raum","","","",""
"Nein","2018","Schleswig-Holstein","Staedtischer Raum","","","",""
"Nein","2018","Schleswig-Holstein","Laendlicher Raum","","","",""
"Nein","2018","Hamburg","Staedtischer Raum","","","",""
"Nein","2018","Hamburg","Laendlicher Raum","","","",""
"Nein","2018","Niedersachsen","Staedtischer Raum","","","",""
"Nein","2018","Niedersachsen","Laendlicher Raum","","","",""
"Nein","2018","Bremen","Staedtischer Raum","","","",""
"Nein","2018","Bremen","Laendlicher Raum","","","",""
"Nein","2018","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Nein","2018","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Nein","2018","Hessen","Staedtischer Raum","","","",""
"Nein","2018","Hessen","Laendlicher Raum","","","",""
"Nein","2018","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Nein","2018","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Nein","2018","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Nein","2018","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Nein","2018","Bayern","Staedtischer Raum","","","",""
"Nein","2018","Bayern","Laendlicher Raum","","","",""
"Nein","2018","Saarland","Staedtischer Raum","","","",""
"Nein","2018","Saarland","Laendlicher Raum","","","",""
"Nein","2018","Berlin","Staedtischer Raum","","","",""
"Nein","2018","Berlin","Laendlicher Raum","","","",""
"Nein","2018","Brandenburg","Staedtischer Raum","","","",""
"Nein","2018","Brandenburg","Laendlicher Raum","","","",""
"Nein","2018","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Nein","2018","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Nein","2018","Sachsen","Staedtischer Raum","","","",""
"Nein","2018","Sachsen","Laendlicher Raum","","","",""
"Nein","2018","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Nein","2018","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Nein","2018","Thueringen","Staedtischer Raum","","","",""
"Nein","2018","Thueringen","Laendlicher Raum","","","",""
"Ja","2019","Schleswig-Holstein","Staedtischer Raum","125","","",""
"Ja","2019","Schleswig-Holstein","Laendlicher Raum","221","","",""
"Ja","2019","Hamburg","Staedtischer Raum","205","","",""
"Ja","2019","Hamburg","Laendlicher Raum","","","",""
"Ja","2019","Niedersachsen","Staedtischer Raum","369","0.293700480422762","0.265749645258989","0.321651315586534"
"Ja","2019","Niedersachsen","Laendlicher Raum","510","0.321737756071475","0.297517328140335","0.345958184002616"
"Ja","2019","Bremen","Staedtischer Raum","94","0.40082816698182","0.335321776165138","0.466334557798502"
"Ja","2019","Bremen","Laendlicher Raum","","","",""
"Ja","2019","Nordrhein-Westfalen","Staedtischer Raum","1835","","",""
"Ja","2019","Nordrhein-Westfalen","Laendlicher Raum","37","0.412398299971614","0.315915911528783","0.508880688414446"
"Ja","2019","Hessen","Staedtischer Raum","457","0.347891741161709","0.322158051687717","0.373625430635702"
"Ja","2019","Hessen","Laendlicher Raum","95","0.218407054009146","0.17409738522951","0.262716722788783"
"Ja","2019","Rheinland-Pfalz,Saarland","Staedtischer Raum","402","0.324484568921269","0.296510437122446","0.352458700720092"
"Ja","2019","Rheinland-Pfalz,Saarland","Laendlicher Raum","144","","",""
"Ja","2019","Baden-Wuerttemberg","Staedtischer Raum","890","0.349246257021052","0.330388216684676","0.368104297357429"
"Ja","2019","Baden-Wuerttemberg","Laendlicher Raum","100","","",""
"Ja","2019","Bayern","Staedtischer Raum","628","0.337399830874006","0.314930293247376","0.359869368500635"
"Ja","2019","Bayern","Laendlicher Raum","799","0.315571358063497","0.295931390642912","0.335211325484082"
"Ja","2019","Saarland","Staedtischer Raum","","","",""
"Ja","2019","Saarland","Laendlicher Raum","","","",""
"Ja","2019","Berlin","Staedtischer Raum","299","","",""
"Ja","2019","Berlin","Laendlicher Raum","","","",""
"Ja","2019","Brandenburg","Staedtischer Raum","28","","",""
"Ja","2019","Brandenburg","Laendlicher Raum","306","0.280979884007962","0.253149297099998","0.308810470915927"
"Ja","2019","Mecklenburg-Vorpommern","Staedtischer Raum","39","0.406737353965954","0.307957854746823","0.505516853185085"
"Ja","2019","Mecklenburg-Vorpommern","Laendlicher Raum","139","","",""
"Ja","2019","Sachsen","Staedtischer Raum","277","","",""
"Ja","2019","Sachsen","Laendlicher Raum","239","","",""
"Ja","2019","Sachsen-Anhalt","Staedtischer Raum","60","0.320621763338922","0.253728928359374","0.387514598318469"
"Ja","2019","Sachsen-Anhalt","Laendlicher Raum","183","","",""
"Ja","2019","Thueringen","Staedtischer Raum","97","0.432450599778556","0.375134420943529","0.489766778613583"
"Ja","2019","Thueringen","Laendlicher Raum","196","","",""
"Nein","2019","Schleswig-Holstein","Staedtischer Raum","209","","",""
"Nein","2019","Schleswig-Holstein","Laendlicher Raum","376","0.694751137006092","0.657810652607196","0.731691621404989"
"Nein","2019","Hamburg","Staedtischer Raum","302","0.637651902022585","0.595811202759143","0.679492601286026"
"Nein","2019","Hamburg","Laendlicher Raum","","","",""
"Nein","2019","Niedersachsen","Staedtischer Raum","651","0.706299519577238","0.678348684413466","0.734250354741011"
"Nein","2019","Niedersachsen","Laendlicher Raum","919","0.678262243928524","0.654041815997384","0.702482671859665"
"Nein","2019","Bremen","Staedtischer Raum","121","","",""
"Nein","2019","Bremen","Laendlicher Raum","","","",""
"Nein","2019","Nordrhein-Westfalen","Staedtischer Raum","3329","0.662896275019905","0.650003110058586","0.675789439981223"
"Nein","2019","Nordrhein-Westfalen","Laendlicher Raum","63","0.587601700028386","0.491119311585554","0.684084088471217"
"Nein","2019","Hessen","Staedtischer Raum","859","0.652108258838291","0.626374569364298","0.677841948312283"
"Nein","2019","Hessen","Laendlicher Raum","239","","",""
"Nein","2019","Rheinland-Pfalz,Saarland","Staedtischer Raum","674","0.675515431078731","0.647541299279908","0.703489562877554"
"Nein","2019","Rheinland-Pfalz,Saarland","Laendlicher Raum","222","","",""
"Nein","2019","Baden-Wuerttemberg","Staedtischer Raum","1565","","",""
"Nein","2019","Baden-Wuerttemberg","Laendlicher Raum","175","","",""
"Nein","2019","Bayern","Staedtischer Raum","1073","","",""
"Nein","2019","Bayern","Laendlicher Raum","1352","","",""
"Nein","2019","Saarland","Staedtischer Raum","","","",""
"Nein","2019","Saarland","Laendlicher Raum","","","",""
"Nein","2019","Berlin","Staedtischer Raum","649","0.711594421324719","0.682756628459391","0.740432214190046"
"Nein","2019","Berlin","Laendlicher Raum","","","",""
"Nein","2019","Brandenburg","Staedtischer Raum","65","0.703856252544614","0.611066527661234","0.796645977427995"
"Nein","2019","Brandenburg","Laendlicher Raum","696","0.719020115992038","0.691189529084073","0.746850702900002"
"Nein","2019","Mecklenburg-Vorpommern","Staedtischer Raum","56","0.593262646034046","0.494483146814915","0.692042145253177"
"Nein","2019","Mecklenburg-Vorpommern","Laendlicher Raum","358","0.769766958919805","0.732755742878555","0.806778174961056"
"Nein","2019","Sachsen","Staedtischer Raum","573","0.697718075465841","0.666844658062595","0.728591492869087"
"Nein","2019","Sachsen","Laendlicher Raum","518","0.689486712326519","0.656525498508656","0.722447926144382"
"Nein","2019","Sachsen-Anhalt","Staedtischer Raum","127","","",""
"Nein","2019","Sachsen-Anhalt","Laendlicher Raum","498","0.780128216365273","0.749022351719457","0.81123408101109"
"Nein","2019","Thueringen","Staedtischer Raum","190","","",""
"Nein","2019","Thueringen","Laendlicher Raum","429","0.67837922406591","0.641759387691799","0.714999060440021"
