"plh0107","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"3 Weniger wichtig","1997","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1997","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1997","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1997","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1997","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1997","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1997","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1997","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1997","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1997","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1997","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","1998","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","1998","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","1998","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","1998","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","1998","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","1998","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","1998","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","1998","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","1998","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","1998","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","1998","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","1998","(noch) kein Abschluss","Laendlicher Raum","","","",""
"2 Wichtig","1998","Hauptschule","Staedtischer Raum","","","",""
"2 Wichtig","1998","Hauptschule","Laendlicher Raum","","","",""
"2 Wichtig","1998","Realschule","Staedtischer Raum","","","",""
"2 Wichtig","1998","Realschule","Laendlicher Raum","","","",""
"2 Wichtig","1998","(Fach-)Abitur","Staedtischer Raum","","","",""
"2 Wichtig","1998","(Fach-)Abitur","Laendlicher Raum","","","",""
"2 Wichtig","1998","AkademikerIn","Staedtischer Raum","","","",""
"2 Wichtig","1998","AkademikerIn","Laendlicher Raum","","","",""
"3 Weniger wichtig","1998","(noch) kein Abschluss","Staedtischer Raum","","","",""
"3 Weniger wichtig","1998","(noch) kein Abschluss","Laendlicher Raum","","","",""
"3 Weniger wichtig","1998","Hauptschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","1998","Hauptschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","1998","Realschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","1998","Realschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","1998","(Fach-)Abitur","Staedtischer Raum","","","",""
"3 Weniger wichtig","1998","(Fach-)Abitur","Laendlicher Raum","","","",""
"3 Weniger wichtig","1998","AkademikerIn","Staedtischer Raum","","","",""
"3 Weniger wichtig","1998","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1998","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1998","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1998","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1998","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1998","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1998","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1998","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1998","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1998","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1998","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","1999","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","1999","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","1999","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","1999","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","1999","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","1999","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","1999","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","1999","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","1999","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","1999","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","1999","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","1999","(noch) kein Abschluss","Laendlicher Raum","","","",""
"2 Wichtig","1999","Hauptschule","Staedtischer Raum","","","",""
"2 Wichtig","1999","Hauptschule","Laendlicher Raum","","","",""
"2 Wichtig","1999","Realschule","Staedtischer Raum","","","",""
"2 Wichtig","1999","Realschule","Laendlicher Raum","","","",""
"2 Wichtig","1999","(Fach-)Abitur","Staedtischer Raum","","","",""
"2 Wichtig","1999","(Fach-)Abitur","Laendlicher Raum","","","",""
"2 Wichtig","1999","AkademikerIn","Staedtischer Raum","","","",""
"2 Wichtig","1999","AkademikerIn","Laendlicher Raum","","","",""
"3 Weniger wichtig","1999","(noch) kein Abschluss","Staedtischer Raum","","","",""
"3 Weniger wichtig","1999","(noch) kein Abschluss","Laendlicher Raum","","","",""
"3 Weniger wichtig","1999","Hauptschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","1999","Hauptschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","1999","Realschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","1999","Realschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","1999","(Fach-)Abitur","Staedtischer Raum","","","",""
"3 Weniger wichtig","1999","(Fach-)Abitur","Laendlicher Raum","","","",""
"3 Weniger wichtig","1999","AkademikerIn","Staedtischer Raum","","","",""
"3 Weniger wichtig","1999","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1999","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1999","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1999","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1999","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1999","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1999","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1999","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1999","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","1999","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","1999","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","2000","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","2000","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","2000","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2000","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2000","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2000","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2000","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","2000","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","2000","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","2000","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","2000","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","2000","(noch) kein Abschluss","Laendlicher Raum","","","",""
"2 Wichtig","2000","Hauptschule","Staedtischer Raum","","","",""
"2 Wichtig","2000","Hauptschule","Laendlicher Raum","","","",""
"2 Wichtig","2000","Realschule","Staedtischer Raum","","","",""
"2 Wichtig","2000","Realschule","Laendlicher Raum","","","",""
"2 Wichtig","2000","(Fach-)Abitur","Staedtischer Raum","","","",""
"2 Wichtig","2000","(Fach-)Abitur","Laendlicher Raum","","","",""
"2 Wichtig","2000","AkademikerIn","Staedtischer Raum","","","",""
"2 Wichtig","2000","AkademikerIn","Laendlicher Raum","","","",""
"3 Weniger wichtig","2000","(noch) kein Abschluss","Staedtischer Raum","","","",""
"3 Weniger wichtig","2000","(noch) kein Abschluss","Laendlicher Raum","","","",""
"3 Weniger wichtig","2000","Hauptschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2000","Hauptschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2000","Realschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2000","Realschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2000","(Fach-)Abitur","Staedtischer Raum","","","",""
"3 Weniger wichtig","2000","(Fach-)Abitur","Laendlicher Raum","","","",""
"3 Weniger wichtig","2000","AkademikerIn","Staedtischer Raum","","","",""
"3 Weniger wichtig","2000","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2000","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2000","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2000","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2000","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2000","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2000","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2000","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2000","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2000","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2000","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","2001","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","2001","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","2001","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2001","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2001","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2001","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2001","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","2001","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","2001","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","2001","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","2001","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","2001","(noch) kein Abschluss","Laendlicher Raum","","","",""
"2 Wichtig","2001","Hauptschule","Staedtischer Raum","","","",""
"2 Wichtig","2001","Hauptschule","Laendlicher Raum","","","",""
"2 Wichtig","2001","Realschule","Staedtischer Raum","","","",""
"2 Wichtig","2001","Realschule","Laendlicher Raum","","","",""
"2 Wichtig","2001","(Fach-)Abitur","Staedtischer Raum","","","",""
"2 Wichtig","2001","(Fach-)Abitur","Laendlicher Raum","","","",""
"2 Wichtig","2001","AkademikerIn","Staedtischer Raum","","","",""
"2 Wichtig","2001","AkademikerIn","Laendlicher Raum","","","",""
"3 Weniger wichtig","2001","(noch) kein Abschluss","Staedtischer Raum","","","",""
"3 Weniger wichtig","2001","(noch) kein Abschluss","Laendlicher Raum","","","",""
"3 Weniger wichtig","2001","Hauptschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2001","Hauptschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2001","Realschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2001","Realschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2001","(Fach-)Abitur","Staedtischer Raum","","","",""
"3 Weniger wichtig","2001","(Fach-)Abitur","Laendlicher Raum","","","",""
"3 Weniger wichtig","2001","AkademikerIn","Staedtischer Raum","","","",""
"3 Weniger wichtig","2001","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2001","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2001","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2001","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2001","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2001","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2001","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2001","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2001","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2001","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2001","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","2002","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","2002","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","2002","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2002","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2002","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2002","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2002","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","2002","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","2002","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","2002","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","2002","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","2002","(noch) kein Abschluss","Laendlicher Raum","","","",""
"2 Wichtig","2002","Hauptschule","Staedtischer Raum","","","",""
"2 Wichtig","2002","Hauptschule","Laendlicher Raum","","","",""
"2 Wichtig","2002","Realschule","Staedtischer Raum","","","",""
"2 Wichtig","2002","Realschule","Laendlicher Raum","","","",""
"2 Wichtig","2002","(Fach-)Abitur","Staedtischer Raum","","","",""
"2 Wichtig","2002","(Fach-)Abitur","Laendlicher Raum","","","",""
"2 Wichtig","2002","AkademikerIn","Staedtischer Raum","","","",""
"2 Wichtig","2002","AkademikerIn","Laendlicher Raum","","","",""
"3 Weniger wichtig","2002","(noch) kein Abschluss","Staedtischer Raum","","","",""
"3 Weniger wichtig","2002","(noch) kein Abschluss","Laendlicher Raum","","","",""
"3 Weniger wichtig","2002","Hauptschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2002","Hauptschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2002","Realschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2002","Realschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2002","(Fach-)Abitur","Staedtischer Raum","","","",""
"3 Weniger wichtig","2002","(Fach-)Abitur","Laendlicher Raum","","","",""
"3 Weniger wichtig","2002","AkademikerIn","Staedtischer Raum","","","",""
"3 Weniger wichtig","2002","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2002","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2002","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2002","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2002","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2002","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2002","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2002","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2002","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2002","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2002","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","2003","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","2003","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","2003","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2003","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2003","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2003","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2003","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","2003","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","2003","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","2003","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","2003","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","2003","(noch) kein Abschluss","Laendlicher Raum","","","",""
"2 Wichtig","2003","Hauptschule","Staedtischer Raum","","","",""
"2 Wichtig","2003","Hauptschule","Laendlicher Raum","","","",""
"2 Wichtig","2003","Realschule","Staedtischer Raum","","","",""
"2 Wichtig","2003","Realschule","Laendlicher Raum","","","",""
"2 Wichtig","2003","(Fach-)Abitur","Staedtischer Raum","","","",""
"2 Wichtig","2003","(Fach-)Abitur","Laendlicher Raum","","","",""
"2 Wichtig","2003","AkademikerIn","Staedtischer Raum","","","",""
"2 Wichtig","2003","AkademikerIn","Laendlicher Raum","","","",""
"3 Weniger wichtig","2003","(noch) kein Abschluss","Staedtischer Raum","","","",""
"3 Weniger wichtig","2003","(noch) kein Abschluss","Laendlicher Raum","","","",""
"3 Weniger wichtig","2003","Hauptschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2003","Hauptschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2003","Realschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2003","Realschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2003","(Fach-)Abitur","Staedtischer Raum","","","",""
"3 Weniger wichtig","2003","(Fach-)Abitur","Laendlicher Raum","","","",""
"3 Weniger wichtig","2003","AkademikerIn","Staedtischer Raum","","","",""
"3 Weniger wichtig","2003","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2003","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2003","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2003","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2003","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2003","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2003","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2003","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2003","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2003","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2003","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","2004","(noch) kein Abschluss","Staedtischer Raum","200","0.321510962753947","0.284567872932486","0.358454052575409"
"1 Sehr wichtig","2004","(noch) kein Abschluss","Laendlicher Raum","81","0.31562388767984","0.257427315855382","0.373820459504299"
"1 Sehr wichtig","2004","Hauptschule","Staedtischer Raum","770","0.146296286633323","0.136314226496931","0.156278346769715"
"1 Sehr wichtig","2004","Hauptschule","Laendlicher Raum","437","0.166914417191991","0.152517065408184","0.181311768975799"
"1 Sehr wichtig","2004","Realschule","Staedtischer Raum","707","0.217231597736322","0.202968755460831","0.231494440011812"
"1 Sehr wichtig","2004","Realschule","Laendlicher Raum","553","0.2406364951962","0.222910439321379","0.258362551071021"
"1 Sehr wichtig","2004","(Fach-)Abitur","Staedtischer Raum","487","0.264924679600001","0.244412616561544","0.285436742638457"
"1 Sehr wichtig","2004","(Fach-)Abitur","Laendlicher Raum","165","0.271378876887694","0.234350718921622","0.308407034853765"
"1 Sehr wichtig","2004","AkademikerIn","Staedtischer Raum","763","0.265751636217713","0.249715923073748","0.281787349361677"
"1 Sehr wichtig","2004","AkademikerIn","Laendlicher Raum","291","0.242718933510234","0.218522307381569","0.266915559638898"
"2 Wichtig","2004","(noch) kein Abschluss","Staedtischer Raum","285","0.428874917490491","0.389728245572709","0.468021589408273"
"2 Wichtig","2004","(noch) kein Abschluss","Laendlicher Raum","122","0.478330188605546","0.415780263071663","0.540880114139429"
"2 Wichtig","2004","Hauptschule","Staedtischer Raum","2267","0.470008183794816","0.455910841754771","0.484105525834862"
"2 Wichtig","2004","Hauptschule","Laendlicher Raum","1197","0.444990293439437","0.425802879719145","0.464177707159729"
"2 Wichtig","2004","Realschule","Staedtischer Raum","1754","0.533255927451804","0.516000123829662","0.550511731073945"
"2 Wichtig","2004","Realschule","Laendlicher Raum","1291","0.580763739734739","0.560302324334924","0.601225155134553"
"2 Wichtig","2004","(Fach-)Abitur","Staedtischer Raum","941","0.527595076230859","0.504389637306717","0.550800515155"
"2 Wichtig","2004","(Fach-)Abitur","Laendlicher Raum","305","0.542461331123481","0.500976292048421","0.58394637019854"
"2 Wichtig","2004","AkademikerIn","Staedtischer Raum","1637","0.547593934534313","0.529525424741504","0.565662444327121"
"2 Wichtig","2004","AkademikerIn","Laendlicher Raum","692","0.552695783598229","0.52463375849316","0.580757808703298"
"3 Weniger wichtig","2004","(noch) kein Abschluss","Staedtischer Raum","79","0.147376459917697","0.119337840547234","0.175415079288159"
"3 Weniger wichtig","2004","(noch) kein Abschluss","Laendlicher Raum","27","","",""
"3 Weniger wichtig","2004","Hauptschule","Staedtischer Raum","974","0.200771192115734","0.189456670176679","0.212085714054789"
"3 Weniger wichtig","2004","Hauptschule","Laendlicher Raum","459","0.181833103138616","0.166941264940601","0.196724941336632"
"3 Weniger wichtig","2004","Realschule","Staedtischer Raum","543","0.176043630844444","0.162870463635944","0.189216798052945"
"3 Weniger wichtig","2004","Realschule","Laendlicher Raum","310","0.136534321153377","0.122296289167926","0.150772353138828"
"3 Weniger wichtig","2004","(Fach-)Abitur","Staedtischer Raum","278","0.162245767186818","0.145109066323606","0.17938246805003"
"3 Weniger wichtig","2004","(Fach-)Abitur","Laendlicher Raum","57","0.105954202905767","0.080325171933291","0.131583233878242"
"3 Weniger wichtig","2004","AkademikerIn","Staedtischer Raum","345","0.112681431679745","0.101202676996232","0.124160186363259"
"3 Weniger wichtig","2004","AkademikerIn","Laendlicher Raum","143","0.118199401082356","0.0999786082689636","0.136420193895748"
"4 Ganz unwichtig","2004","(noch) kein Abschluss","Staedtischer Raum","50","0.102237659837865","0.0782741709939755","0.126201148681755"
"4 Ganz unwichtig","2004","(noch) kein Abschluss","Laendlicher Raum","15","","",""
"4 Ganz unwichtig","2004","Hauptschule","Staedtischer Raum","804","0.182924337456127","0.172004483551549","0.193844191360705"
"4 Ganz unwichtig","2004","Hauptschule","Laendlicher Raum","484","0.206262186229956","0.190640092995798","0.221884279464113"
"4 Ganz unwichtig","2004","Realschule","Staedtischer Raum","207","0.0734688439674304","0.0644446264428465","0.0824930614920144"
"4 Ganz unwichtig","2004","Realschule","Laendlicher Raum","80","0.0420654439156841","0.0337413462929255","0.0503895415384428"
"4 Ganz unwichtig","2004","(Fach-)Abitur","Staedtischer Raum","72","0.045234476982323","0.0355747386245648","0.0548942153400811"
"4 Ganz unwichtig","2004","(Fach-)Abitur","Laendlicher Raum","27","","",""
"4 Ganz unwichtig","2004","AkademikerIn","Staedtischer Raum","170","0.0739729975682292","0.0644718241361299","0.0834741710003284"
"4 Ganz unwichtig","2004","AkademikerIn","Laendlicher Raum","80","0.0863858818091817","0.0705304810529363","0.102241282565427"
"1 Sehr wichtig","2005","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","2005","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","2005","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2005","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2005","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2005","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2005","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","2005","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","2005","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","2005","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","2005","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","2005","(noch) kein Abschluss","Laendlicher Raum","","","",""
"2 Wichtig","2005","Hauptschule","Staedtischer Raum","","","",""
"2 Wichtig","2005","Hauptschule","Laendlicher Raum","","","",""
"2 Wichtig","2005","Realschule","Staedtischer Raum","","","",""
"2 Wichtig","2005","Realschule","Laendlicher Raum","","","",""
"2 Wichtig","2005","(Fach-)Abitur","Staedtischer Raum","","","",""
"2 Wichtig","2005","(Fach-)Abitur","Laendlicher Raum","","","",""
"2 Wichtig","2005","AkademikerIn","Staedtischer Raum","","","",""
"2 Wichtig","2005","AkademikerIn","Laendlicher Raum","","","",""
"3 Weniger wichtig","2005","(noch) kein Abschluss","Staedtischer Raum","","","",""
"3 Weniger wichtig","2005","(noch) kein Abschluss","Laendlicher Raum","","","",""
"3 Weniger wichtig","2005","Hauptschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2005","Hauptschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2005","Realschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2005","Realschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2005","(Fach-)Abitur","Staedtischer Raum","","","",""
"3 Weniger wichtig","2005","(Fach-)Abitur","Laendlicher Raum","","","",""
"3 Weniger wichtig","2005","AkademikerIn","Staedtischer Raum","","","",""
"3 Weniger wichtig","2005","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2005","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2005","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2005","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2005","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2005","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2005","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2005","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2005","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2005","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2005","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","2006","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","2006","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","2006","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2006","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2006","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2006","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2006","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","2006","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","2006","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","2006","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","2006","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","2006","(noch) kein Abschluss","Laendlicher Raum","","","",""
