"pld0044","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"Nie","2010","Realschule","Westdeutschland","","","",""
"Nie","2010","Realschule","Ostdeutschland","","","",""
"Nie","2010","(Fach-)Abitur","Westdeutschland","","","",""
"Nie","2010","(Fach-)Abitur","Ostdeutschland","","","",""
"Nie","2010","AkademikerIn","Westdeutschland","","","",""
"Nie","2010","AkademikerIn","Ostdeutschland","","","",""
"Sehr oft","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2011","Hauptschule","Westdeutschland","","","",""
"Sehr oft","2011","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2011","Realschule","Westdeutschland","","","",""
"Sehr oft","2011","Realschule","Ostdeutschland","","","",""
"Sehr oft","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr oft","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2011","AkademikerIn","Westdeutschland","","","",""
"Sehr oft","2011","AkademikerIn","Ostdeutschland","","","",""
"Oft","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Oft","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2011","Hauptschule","Westdeutschland","","","",""
"Oft","2011","Hauptschule","Ostdeutschland","","","",""
"Oft","2011","Realschule","Westdeutschland","","","",""
"Oft","2011","Realschule","Ostdeutschland","","","",""
"Oft","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Oft","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Oft","2011","AkademikerIn","Westdeutschland","","","",""
"Oft","2011","AkademikerIn","Ostdeutschland","","","",""
"Manchmal","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Manchmal","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2011","Hauptschule","Westdeutschland","","","",""
"Manchmal","2011","Hauptschule","Ostdeutschland","","","",""
"Manchmal","2011","Realschule","Westdeutschland","","","",""
"Manchmal","2011","Realschule","Ostdeutschland","","","",""
"Manchmal","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Manchmal","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Manchmal","2011","AkademikerIn","Westdeutschland","","","",""
"Manchmal","2011","AkademikerIn","Ostdeutschland","","","",""
"Selten","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Selten","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Selten","2011","Hauptschule","Westdeutschland","","","",""
"Selten","2011","Hauptschule","Ostdeutschland","","","",""
"Selten","2011","Realschule","Westdeutschland","","","",""
"Selten","2011","Realschule","Ostdeutschland","","","",""
"Selten","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Selten","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Selten","2011","AkademikerIn","Westdeutschland","","","",""
"Selten","2011","AkademikerIn","Ostdeutschland","","","",""
"Nie","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Nie","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Nie","2011","Hauptschule","Westdeutschland","","","",""
"Nie","2011","Hauptschule","Ostdeutschland","","","",""
"Nie","2011","Realschule","Westdeutschland","","","",""
"Nie","2011","Realschule","Ostdeutschland","","","",""
"Nie","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Nie","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Nie","2011","AkademikerIn","Westdeutschland","","","",""
"Nie","2011","AkademikerIn","Ostdeutschland","","","",""
"Sehr oft","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2012","Hauptschule","Westdeutschland","","","",""
"Sehr oft","2012","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2012","Realschule","Westdeutschland","","","",""
"Sehr oft","2012","Realschule","Ostdeutschland","","","",""
"Sehr oft","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr oft","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2012","AkademikerIn","Westdeutschland","","","",""
"Sehr oft","2012","AkademikerIn","Ostdeutschland","","","",""
"Oft","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Oft","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2012","Hauptschule","Westdeutschland","","","",""
"Oft","2012","Hauptschule","Ostdeutschland","","","",""
"Oft","2012","Realschule","Westdeutschland","","","",""
"Oft","2012","Realschule","Ostdeutschland","","","",""
"Oft","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Oft","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Oft","2012","AkademikerIn","Westdeutschland","","","",""
"Oft","2012","AkademikerIn","Ostdeutschland","","","",""
"Manchmal","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Manchmal","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2012","Hauptschule","Westdeutschland","","","",""
"Manchmal","2012","Hauptschule","Ostdeutschland","","","",""
"Manchmal","2012","Realschule","Westdeutschland","","","",""
"Manchmal","2012","Realschule","Ostdeutschland","","","",""
"Manchmal","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Manchmal","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Manchmal","2012","AkademikerIn","Westdeutschland","","","",""
"Manchmal","2012","AkademikerIn","Ostdeutschland","","","",""
"Selten","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Selten","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Selten","2012","Hauptschule","Westdeutschland","","","",""
"Selten","2012","Hauptschule","Ostdeutschland","","","",""
"Selten","2012","Realschule","Westdeutschland","","","",""
"Selten","2012","Realschule","Ostdeutschland","","","",""
"Selten","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Selten","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Selten","2012","AkademikerIn","Westdeutschland","","","",""
"Selten","2012","AkademikerIn","Ostdeutschland","","","",""
"Nie","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Nie","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Nie","2012","Hauptschule","Westdeutschland","","","",""
"Nie","2012","Hauptschule","Ostdeutschland","","","",""
"Nie","2012","Realschule","Westdeutschland","","","",""
"Nie","2012","Realschule","Ostdeutschland","","","",""
"Nie","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Nie","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Nie","2012","AkademikerIn","Westdeutschland","","","",""
"Nie","2012","AkademikerIn","Ostdeutschland","","","",""
"Sehr oft","2013","(noch) kein Abschluss","Westdeutschland","11","","",""
"Sehr oft","2013","(noch) kein Abschluss","Ostdeutschland","4","","",""
"Sehr oft","2013","Hauptschule","Westdeutschland","30","0.00269341061433776","0.00142651157731373","0.00396030965136179"
"Sehr oft","2013","Hauptschule","Ostdeutschland","2","","",""
"Sehr oft","2013","Realschule","Westdeutschland","17","","",""
"Sehr oft","2013","Realschule","Ostdeutschland","7","","",""
"Sehr oft","2013","(Fach-)Abitur","Westdeutschland","10","","",""
"Sehr oft","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2013","AkademikerIn","Westdeutschland","4","","",""
"Sehr oft","2013","AkademikerIn","Ostdeutschland","4","","",""
"Oft","2013","(noch) kein Abschluss","Westdeutschland","83","0.0929320545967894","0.0713777318606863","0.114486377332892"
"Oft","2013","(noch) kein Abschluss","Ostdeutschland","11","","",""
"Oft","2013","Hauptschule","Westdeutschland","181","0.0236150307004788","0.0199032596691048","0.0273268017318529"
"Oft","2013","Hauptschule","Ostdeutschland","18","","",""
"Oft","2013","Realschule","Westdeutschland","110","0.0198774235482835","0.015967286447172","0.0237875606493951"
"Oft","2013","Realschule","Ostdeutschland","31","0.00926935587875066","0.00533840414282662","0.0132003076146747"
"Oft","2013","(Fach-)Abitur","Westdeutschland","111","0.053397908198261","0.045014830321507","0.0617809860750151"
"Oft","2013","(Fach-)Abitur","Ostdeutschland","17","","",""
"Oft","2013","AkademikerIn","Westdeutschland","86","0.023364208416431","0.0188788601982414","0.0278495566346206"
"Oft","2013","AkademikerIn","Ostdeutschland","14","","",""
"Manchmal","2013","(noch) kein Abschluss","Westdeutschland","188","0.221315675849418","0.190496678460771","0.252134673238065"
"Manchmal","2013","(noch) kein Abschluss","Ostdeutschland","24","","",""
"Manchmal","2013","Hauptschule","Westdeutschland","690","0.102726844746466","0.0953055327503688","0.110148156742563"
"Manchmal","2013","Hauptschule","Ostdeutschland","93","0.0815396447255901","0.0664111726795654","0.0966681167716147"
"Manchmal","2013","Realschule","Westdeutschland","573","0.113060116976085","0.104189097140899","0.121931136811271"
"Manchmal","2013","Realschule","Ostdeutschland","191","0.0836850005302272","0.0723259679616895","0.095044033098765"
"Manchmal","2013","(Fach-)Abitur","Westdeutschland","466","0.173577105925868","0.159454818705537","0.1876993931462"
"Manchmal","2013","(Fach-)Abitur","Ostdeutschland","74","0.188670061505979","0.15399287071152","0.223347252300438"
"Manchmal","2013","AkademikerIn","Westdeutschland","629","0.156189376539354","0.145409778887732","0.166968974190976"
"Manchmal","2013","AkademikerIn","Ostdeutschland","130","0.0754547358994854","0.061855289203632","0.0890541825953389"
"Selten","2013","(noch) kein Abschluss","Westdeutschland","176","0.285357357533803","0.251832209613117","0.318882505454488"
"Selten","2013","(noch) kein Abschluss","Ostdeutschland","23","","",""
"Selten","2013","Hauptschule","Westdeutschland","1629","0.24098546361559","0.230531118131774","0.251439809099405"
"Selten","2013","Hauptschule","Ostdeutschland","266","0.201385834276471","0.179215950512964","0.223555718039977"
"Selten","2013","Realschule","Westdeutschland","1601","0.341123073913825","0.327842114772233","0.354404033055417"
"Selten","2013","Realschule","Ostdeutschland","611","0.291171189568833","0.272535733909289","0.309806645228376"
"Selten","2013","(Fach-)Abitur","Westdeutschland","1033","0.391465771089269","0.37326679093258","0.409664751245959"
"Selten","2013","(Fach-)Abitur","Ostdeutschland","180","0.398207323862616","0.354819113995992","0.44159553372924"
"Selten","2013","AkademikerIn","Westdeutschland","1672","0.397616691740377","0.383084769026059","0.412148614454694"
"Selten","2013","AkademikerIn","Ostdeutschland","521","0.358794909905185","0.334098403858048","0.383491415952323"
"Nie","2013","(noch) kein Abschluss","Westdeutschland","239","0.386421860192201","0.350272760573871","0.422570959810531"
"Nie","2013","(noch) kein Abschluss","Ostdeutschland","44","0.518835332811329","0.42371862834119","0.613952037281469"
"Nie","2013","Hauptschule","Westdeutschland","3899","0.629979250323128","0.618177333754782","0.641781166891473"
"Nie","2013","Hauptschule","Ostdeutschland","878","0.705230555411473","0.680025523938872","0.730435586884074"
"Nie","2013","Realschule","Westdeutschland","2594","0.522900817629305","0.508908626155243","0.536893009103366"
"Nie","2013","Realschule","Ostdeutschland","1443","0.614022461525524","0.594052911431068","0.633992011619981"
"Nie","2013","(Fach-)Abitur","Westdeutschland","1143","0.378517364615169","0.360432508752629","0.39660222047771"
"Nie","2013","(Fach-)Abitur","Ostdeutschland","218","0.380019197844721","0.336997697627141","0.423040698062301"
"Nie","2013","AkademikerIn","Westdeutschland","1966","0.422194732585741","0.407529077571756","0.436860387599725"
"Nie","2013","AkademikerIn","Ostdeutschland","780","0.556129433816908","0.530547697833007","0.581711169800808"
"Sehr oft","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2014","Hauptschule","Westdeutschland","","","",""
"Sehr oft","2014","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2014","Realschule","Westdeutschland","","","",""
"Sehr oft","2014","Realschule","Ostdeutschland","","","",""
"Sehr oft","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr oft","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2014","AkademikerIn","Westdeutschland","","","",""
"Sehr oft","2014","AkademikerIn","Ostdeutschland","","","",""
"Oft","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Oft","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2014","Hauptschule","Westdeutschland","","","",""
"Oft","2014","Hauptschule","Ostdeutschland","","","",""
"Oft","2014","Realschule","Westdeutschland","","","",""
"Oft","2014","Realschule","Ostdeutschland","","","",""
"Oft","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Oft","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Oft","2014","AkademikerIn","Westdeutschland","","","",""
"Oft","2014","AkademikerIn","Ostdeutschland","","","",""
"Manchmal","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Manchmal","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2014","Hauptschule","Westdeutschland","","","",""
"Manchmal","2014","Hauptschule","Ostdeutschland","","","",""
"Manchmal","2014","Realschule","Westdeutschland","","","",""
"Manchmal","2014","Realschule","Ostdeutschland","","","",""
"Manchmal","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Manchmal","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Manchmal","2014","AkademikerIn","Westdeutschland","","","",""
"Manchmal","2014","AkademikerIn","Ostdeutschland","","","",""
"Selten","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Selten","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Selten","2014","Hauptschule","Westdeutschland","","","",""
"Selten","2014","Hauptschule","Ostdeutschland","","","",""
"Selten","2014","Realschule","Westdeutschland","","","",""
"Selten","2014","Realschule","Ostdeutschland","","","",""
"Selten","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Selten","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Selten","2014","AkademikerIn","Westdeutschland","","","",""
"Selten","2014","AkademikerIn","Ostdeutschland","","","",""
"Nie","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Nie","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Nie","2014","Hauptschule","Westdeutschland","","","",""
"Nie","2014","Hauptschule","Ostdeutschland","","","",""
"Nie","2014","Realschule","Westdeutschland","","","",""
"Nie","2014","Realschule","Ostdeutschland","","","",""
"Nie","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Nie","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Nie","2014","AkademikerIn","Westdeutschland","","","",""
"Nie","2014","AkademikerIn","Ostdeutschland","","","",""
"Sehr oft","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2015","Hauptschule","Westdeutschland","","","",""
"Sehr oft","2015","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2015","Realschule","Westdeutschland","","","",""
"Sehr oft","2015","Realschule","Ostdeutschland","","","",""
"Sehr oft","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr oft","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2015","AkademikerIn","Westdeutschland","","","",""
"Sehr oft","2015","AkademikerIn","Ostdeutschland","","","",""
"Oft","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Oft","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2015","Hauptschule","Westdeutschland","","","",""
"Oft","2015","Hauptschule","Ostdeutschland","","","",""
"Oft","2015","Realschule","Westdeutschland","","","",""
"Oft","2015","Realschule","Ostdeutschland","","","",""
"Oft","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Oft","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Oft","2015","AkademikerIn","Westdeutschland","","","",""
"Oft","2015","AkademikerIn","Ostdeutschland","","","",""
"Manchmal","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Manchmal","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2015","Hauptschule","Westdeutschland","","","",""
"Manchmal","2015","Hauptschule","Ostdeutschland","","","",""
"Manchmal","2015","Realschule","Westdeutschland","","","",""
"Manchmal","2015","Realschule","Ostdeutschland","","","",""
"Manchmal","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Manchmal","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Manchmal","2015","AkademikerIn","Westdeutschland","","","",""
"Manchmal","2015","AkademikerIn","Ostdeutschland","","","",""
"Selten","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Selten","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Selten","2015","Hauptschule","Westdeutschland","","","",""
"Selten","2015","Hauptschule","Ostdeutschland","","","",""
"Selten","2015","Realschule","Westdeutschland","","","",""
"Selten","2015","Realschule","Ostdeutschland","","","",""
"Selten","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Selten","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Selten","2015","AkademikerIn","Westdeutschland","","","",""
"Selten","2015","AkademikerIn","Ostdeutschland","","","",""
"Nie","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Nie","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Nie","2015","Hauptschule","Westdeutschland","","","",""
"Nie","2015","Hauptschule","Ostdeutschland","","","",""
"Nie","2015","Realschule","Westdeutschland","","","",""
"Nie","2015","Realschule","Ostdeutschland","","","",""
"Nie","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Nie","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Nie","2015","AkademikerIn","Westdeutschland","","","",""
"Nie","2015","AkademikerIn","Ostdeutschland","","","",""
"Sehr oft","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2016","Hauptschule","Westdeutschland","","","",""
"Sehr oft","2016","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2016","Realschule","Westdeutschland","","","",""
"Sehr oft","2016","Realschule","Ostdeutschland","","","",""
"Sehr oft","2016","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr oft","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2016","AkademikerIn","Westdeutschland","","","",""
"Sehr oft","2016","AkademikerIn","Ostdeutschland","","","",""
"Oft","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Oft","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2016","Hauptschule","Westdeutschland","","","",""
"Oft","2016","Hauptschule","Ostdeutschland","","","",""
"Oft","2016","Realschule","Westdeutschland","","","",""
"Oft","2016","Realschule","Ostdeutschland","","","",""
"Oft","2016","(Fach-)Abitur","Westdeutschland","","","",""
"Oft","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Oft","2016","AkademikerIn","Westdeutschland","","","",""
"Oft","2016","AkademikerIn","Ostdeutschland","","","",""
"Manchmal","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Manchmal","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2016","Hauptschule","Westdeutschland","","","",""
"Manchmal","2016","Hauptschule","Ostdeutschland","","","",""
"Manchmal","2016","Realschule","Westdeutschland","","","",""
"Manchmal","2016","Realschule","Ostdeutschland","","","",""
"Manchmal","2016","(Fach-)Abitur","Westdeutschland","","","",""
"Manchmal","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Manchmal","2016","AkademikerIn","Westdeutschland","","","",""
"Manchmal","2016","AkademikerIn","Ostdeutschland","","","",""
"Selten","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Selten","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Selten","2016","Hauptschule","Westdeutschland","","","",""
"Selten","2016","Hauptschule","Ostdeutschland","","","",""
"Selten","2016","Realschule","Westdeutschland","","","",""
"Selten","2016","Realschule","Ostdeutschland","","","",""
"Selten","2016","(Fach-)Abitur","Westdeutschland","","","",""
"Selten","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Selten","2016","AkademikerIn","Westdeutschland","","","",""
"Selten","2016","AkademikerIn","Ostdeutschland","","","",""
"Nie","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Nie","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Nie","2016","Hauptschule","Westdeutschland","","","",""
"Nie","2016","Hauptschule","Ostdeutschland","","","",""
"Nie","2016","Realschule","Westdeutschland","","","",""
"Nie","2016","Realschule","Ostdeutschland","","","",""
"Nie","2016","(Fach-)Abitur","Westdeutschland","","","",""
"Nie","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Nie","2016","AkademikerIn","Westdeutschland","","","",""
"Nie","2016","AkademikerIn","Ostdeutschland","","","",""
"Sehr oft","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2017","Hauptschule","Westdeutschland","","","",""
"Sehr oft","2017","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2017","Realschule","Westdeutschland","","","",""
"Sehr oft","2017","Realschule","Ostdeutschland","","","",""
"Sehr oft","2017","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr oft","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2017","AkademikerIn","Westdeutschland","","","",""
"Sehr oft","2017","AkademikerIn","Ostdeutschland","","","",""
"Oft","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Oft","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2017","Hauptschule","Westdeutschland","","","",""
"Oft","2017","Hauptschule","Ostdeutschland","","","",""
"Oft","2017","Realschule","Westdeutschland","","","",""
"Oft","2017","Realschule","Ostdeutschland","","","",""
"Oft","2017","(Fach-)Abitur","Westdeutschland","","","",""
"Oft","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Oft","2017","AkademikerIn","Westdeutschland","","","",""
"Oft","2017","AkademikerIn","Ostdeutschland","","","",""
"Manchmal","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Manchmal","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2017","Hauptschule","Westdeutschland","","","",""
"Manchmal","2017","Hauptschule","Ostdeutschland","","","",""
"Manchmal","2017","Realschule","Westdeutschland","","","",""
"Manchmal","2017","Realschule","Ostdeutschland","","","",""
"Manchmal","2017","(Fach-)Abitur","Westdeutschland","","","",""
"Manchmal","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Manchmal","2017","AkademikerIn","Westdeutschland","","","",""
"Manchmal","2017","AkademikerIn","Ostdeutschland","","","",""
"Selten","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Selten","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Selten","2017","Hauptschule","Westdeutschland","","","",""
"Selten","2017","Hauptschule","Ostdeutschland","","","",""
"Selten","2017","Realschule","Westdeutschland","","","",""
"Selten","2017","Realschule","Ostdeutschland","","","",""
"Selten","2017","(Fach-)Abitur","Westdeutschland","","","",""
"Selten","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Selten","2017","AkademikerIn","Westdeutschland","","","",""
"Selten","2017","AkademikerIn","Ostdeutschland","","","",""
"Nie","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Nie","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Nie","2017","Hauptschule","Westdeutschland","","","",""
"Nie","2017","Hauptschule","Ostdeutschland","","","",""
"Nie","2017","Realschule","Westdeutschland","","","",""
"Nie","2017","Realschule","Ostdeutschland","","","",""
"Nie","2017","(Fach-)Abitur","Westdeutschland","","","",""
"Nie","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Nie","2017","AkademikerIn","Westdeutschland","","","",""
"Nie","2017","AkademikerIn","Ostdeutschland","","","",""
"Sehr oft","2018","(noch) kein Abschluss","Westdeutschland","29","","",""
"Sehr oft","2018","(noch) kein Abschluss","Ostdeutschland","2","","",""
"Sehr oft","2018","Hauptschule","Westdeutschland","45","0.00512978041910234","0.00327602313803641","0.00698353770016827"
"Sehr oft","2018","Hauptschule","Ostdeutschland","13","","",""
"Sehr oft","2018","Realschule","Westdeutschland","28","","",""
"Sehr oft","2018","Realschule","Ostdeutschland","5","","",""
"Sehr oft","2018","(Fach-)Abitur","Westdeutschland","45","0.00988652836229533","0.00657451502110938","0.0131985417034813"
"Sehr oft","2018","(Fach-)Abitur","Ostdeutschland","2","","",""
"Sehr oft","2018","AkademikerIn","Westdeutschland","23","","",""
"Sehr oft","2018","AkademikerIn","Ostdeutschland","5","","",""
"Oft","2018","(noch) kein Abschluss","Westdeutschland","79","0.0910121877980948","0.0706035212794894","0.1114208543167"
"Oft","2018","(noch) kein Abschluss","Ostdeutschland","13","","",""
"Oft","2018","Hauptschule","Westdeutschland","176","0.030420963274253","0.0259644176597429","0.0348775088887631"
"Oft","2018","Hauptschule","Ostdeutschland","17","","",""
"Oft","2018","Realschule","Westdeutschland","150","0.02974550907293","0.0247691916176521","0.034721826528208"
"Oft","2018","Realschule","Ostdeutschland","30","0.01692793232229","0.0114940056199286","0.0223618590246514"
"Oft","2018","(Fach-)Abitur","Westdeutschland","241","0.0738343774260189","0.0650804826612722","0.0825882721907657"
"Oft","2018","(Fach-)Abitur","Ostdeutschland","37","0.0640457342486554","0.0442563698116262","0.0838350986856847"
"Oft","2018","AkademikerIn","Westdeutschland","202","0.0473411539210189","0.0414280653588748","0.053254242483163"
"Oft","2018","AkademikerIn","Ostdeutschland","27","","",""
"Manchmal","2018","(noch) kein Abschluss","Westdeutschland","208","0.274303652208674","0.242645972143229","0.305961332274119"
"Manchmal","2018","(noch) kein Abschluss","Ostdeutschland","34","0.198736190027344","0.129605745435444","0.267866634619243"
"Manchmal","2018","Hauptschule","Westdeutschland","769","0.128395752382922","0.119715042060647","0.137076462705198"
"Manchmal","2018","Hauptschule","Ostdeutschland","99","0.0808735848927237","0.0644529070005984","0.0972942627848491"
"Manchmal","2018","Realschule","Westdeutschland","750","0.170601476070506","0.159582846953875","0.181620105187136"
"Manchmal","2018","Realschule","Ostdeutschland","213","0.107561677776994","0.0945108809065018","0.120612474647487"
"Manchmal","2018","(Fach-)Abitur","Westdeutschland","746","0.210529776161651","0.19688230057734","0.224177251745962"
"Manchmal","2018","(Fach-)Abitur","Ostdeutschland","119","0.21212510514296","0.179081753328037","0.245168456957884"
"Manchmal","2018","AkademikerIn","Westdeutschland","988","0.214931032644947","0.203493568922302","0.226368496367591"
"Manchmal","2018","AkademikerIn","Ostdeutschland","175","0.133725066634281","0.11581306394142","0.151637069327142"
"Selten","2018","(noch) kein Abschluss","Westdeutschland","164","0.197593624687779","0.169340305793062","0.225846943582497"
"Selten","2018","(noch) kein Abschluss","Ostdeutschland","22","","",""
"Selten","2018","Hauptschule","Westdeutschland","1608","0.280943522685993","0.269280495717248","0.292606549654738"
"Selten","2018","Hauptschule","Ostdeutschland","220","0.213846915943308","0.189152135580057","0.238541696306559"
"Selten","2018","Realschule","Westdeutschland","1602","0.350029165489184","0.336057325772058","0.364001005206311"
"Selten","2018","Realschule","Ostdeutschland","616","0.298792225327536","0.279511332153172","0.3180731185019"
"Selten","2018","(Fach-)Abitur","Westdeutschland","1206","0.357676030592046","0.341630663135639","0.373721398048453"
"Selten","2018","(Fach-)Abitur","Ostdeutschland","192","0.376543794460587","0.337381317594118","0.415706271327056"
"Selten","2018","AkademikerIn","Westdeutschland","1967","0.382766273130521","0.369232530360507","0.396300015900535"
"Selten","2018","AkademikerIn","Ostdeutschland","505","0.377992301082364","0.352474149216475","0.403510452948252"
"Nie","2018","(noch) kein Abschluss","Westdeutschland","283","0.407050609650246","0.372191295336177","0.441909923964316"
"Nie","2018","(noch) kein Abschluss","Ostdeutschland","57","0.504703938417714","0.418088782723769","0.59131909411166"
"Nie","2018","Hauptschule","Westdeutschland","3107","0.555109981237729","0.542214542697158","0.568005419778301"
