year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,Bremen,Owner,,,,,,,,,,,,
2002,Bremen,Tenant,,,,,,,,,,,,
2002,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2002,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2002,Hesse,Owner,,,,,,,,,,,,
2002,Hesse,Tenant,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2002,Bavaria,Owner,,,,,,,,,,,,
2002,Bavaria,Tenant,,,,,,,,,,,,
2002,Berlin,Owner,,,,,,,,,,,,
2002,Berlin,Tenant,,,,,,,,,,,,
2002,Brandenburg,Owner,,,,,,,,,,,,
2002,Brandenburg,Tenant,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2002,Saxony,Owner,,,,,,,,,,,,
2002,Saxony,Tenant,,,,,,,,,,,,
2002,Saxony-Anhalt,Owner,,,,,,,,,,,,
2002,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2002,Thuringa,Owner,,,,,,,,,,,,
2002,Thuringa,Tenant,,,,,,,,,,,,
2003,Schleswig-Holstein,Owner,,,,,,,,,,,,
2003,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2003,Hamburg,Owner,,,,,,,,,,,,
2003,Hamburg,Tenant,,,,,,,,,,,,
2003,Lower Saxony,Owner,,,,,,,,,,,,
2003,Lower Saxony,Tenant,,,,,,,,,,,,
2003,Bremen,Owner,,,,,,,,,,,,
2003,Bremen,Tenant,,,,,,,,,,,,
2003,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2003,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2003,Hesse,Owner,,,,,,,,,,,,
2003,Hesse,Tenant,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2003,Bavaria,Owner,,,,,,,,,,,,
2003,Bavaria,Tenant,,,,,,,,,,,,
2003,Berlin,Owner,,,,,,,,,,,,
2003,Berlin,Tenant,,,,,,,,,,,,
2003,Brandenburg,Owner,,,,,,,,,,,,
2003,Brandenburg,Tenant,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2003,Saxony,Owner,,,,,,,,,,,,
2003,Saxony,Tenant,,,,,,,,,,,,
2003,Saxony-Anhalt,Owner,,,,,,,,,,,,
2003,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2003,Thuringa,Owner,,,,,,,,,,,,
2003,Thuringa,Tenant,,,,,,,,,,,,
2004,Schleswig-Holstein,Owner,,,,,,,,,,,,
2004,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2004,Hamburg,Owner,,,,,,,,,,,,
2004,Hamburg,Tenant,,,,,,,,,,,,
2004,Lower Saxony,Owner,,,,,,,,,,,,
2004,Lower Saxony,Tenant,,,,,,,,,,,,
2004,Bremen,Owner,,,,,,,,,,,,
2004,Bremen,Tenant,,,,,,,,,,,,
2004,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2004,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2004,Hesse,Owner,,,,,,,,,,,,
2004,Hesse,Tenant,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2004,Bavaria,Owner,,,,,,,,,,,,
2004,Bavaria,Tenant,,,,,,,,,,,,
2004,Berlin,Owner,,,,,,,,,,,,
2004,Berlin,Tenant,,,,,,,,,,,,
2004,Brandenburg,Owner,,,,,,,,,,,,
2004,Brandenburg,Tenant,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2004,Saxony,Owner,,,,,,,,,,,,
2004,Saxony,Tenant,,,,,,,,,,,,
2004,Saxony-Anhalt,Owner,,,,,,,,,,,,
2004,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2004,Thuringa,Owner,,,,,,,,,,,,
2004,Thuringa,Tenant,,,,,,,,,,,,
2005,Schleswig-Holstein,Owner,,,,,,,,,,,,
2005,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2005,Hamburg,Owner,,,,,,,,,,,,
2005,Hamburg,Tenant,,,,,,,,,,,,
2005,Lower Saxony,Owner,,,,,,,,,,,,
2005,Lower Saxony,Tenant,,,,,,,,,,,,
2005,Bremen,Owner,,,,,,,,,,,,
2005,Bremen,Tenant,,,,,,,,,,,,
2005,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2005,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2005,Hesse,Owner,,,,,,,,,,,,
2005,Hesse,Tenant,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2005,Bavaria,Owner,,,,,,,,,,,,
2005,Bavaria,Tenant,,,,,,,,,,,,
2005,Berlin,Owner,,,,,,,,,,,,
2005,Berlin,Tenant,,,,,,,,,,,,
2005,Brandenburg,Owner,,,,,,,,,,,,
2005,Brandenburg,Tenant,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2005,Saxony,Owner,,,,,,,,,,,,
2005,Saxony,Tenant,,,,,,,,,,,,
2005,Saxony-Anhalt,Owner,,,,,,,,,,,,
2005,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2005,Thuringa,Owner,,,,,,,,,,,,
2005,Thuringa,Tenant,,,,,,,,,,,,
2006,Schleswig-Holstein,Owner,,,,,,,,,,,,
2006,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2006,Hamburg,Owner,,,,,,,,,,,,
2006,Hamburg,Tenant,,,,,,,,,,,,
2006,Lower Saxony,Owner,,,,,,,,,,,,
2006,Lower Saxony,Tenant,,,,,,,,,,,,
2006,Bremen,Owner,,,,,,,,,,,,
2006,Bremen,Tenant,,,,,,,,,,,,
2006,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2006,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2006,Hesse,Owner,,,,,,,,,,,,
2006,Hesse,Tenant,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2006,Bavaria,Owner,,,,,,,,,,,,
2006,Bavaria,Tenant,,,,,,,,,,,,
2006,Berlin,Owner,,,,,,,,,,,,
2006,Berlin,Tenant,,,,,,,,,,,,
2006,Brandenburg,Owner,,,,,,,,,,,,
2006,Brandenburg,Tenant,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2006,Saxony,Owner,,,,,,,,,,,,
2006,Saxony,Tenant,,,,,,,,,,,,
2006,Saxony-Anhalt,Owner,,,,,,,,,,,,
2006,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2006,Thuringa,Owner,,,,,,,,,,,,
2006,Thuringa,Tenant,,,,,,,,,,,,
2007,Schleswig-Holstein,Owner,,,,,,,,,,,,
2007,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2007,Hamburg,Owner,,,,,,,,,,,,
2007,Hamburg,Tenant,,,,,,,,,,,,
2007,Lower Saxony,Owner,,,,,,,,,,,,
2007,Lower Saxony,Tenant,,,,,,,,,,,,
2007,Bremen,Owner,,,,,,,,,,,,
2007,Bremen,Tenant,,,,,,,,,,,,
2007,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2007,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2007,Hesse,Owner,,,,,,,,,,,,
2007,Hesse,Tenant,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2007,Bavaria,Owner,,,,,,,,,,,,
2007,Bavaria,Tenant,,,,,,,,,,,,
2007,Berlin,Owner,,,,,,,,,,,,
2007,Berlin,Tenant,,,,,,,,,,,,
2007,Brandenburg,Owner,,,,,,,,,,,,
2007,Brandenburg,Tenant,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2007,Saxony,Owner,,,,,,,,,,,,
2007,Saxony,Tenant,,,,,,,,,,,,
2007,Saxony-Anhalt,Owner,,,,,,,,,,,,
2007,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2007,Thuringa,Owner,,,,,,,,,,,,
2007,Thuringa,Tenant,,,,,,,,,,,,
2008,Schleswig-Holstein,Owner,,,,,,,,,,,,
2008,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2008,Hamburg,Owner,,,,,,,,,,,,
2008,Hamburg,Tenant,,,,,,,,,,,,
2008,Lower Saxony,Owner,,,,,,,,,,,,
2008,Lower Saxony,Tenant,,,,,,,,,,,,
2008,Bremen,Owner,,,,,,,,,,,,
2008,Bremen,Tenant,,,,,,,,,,,,
2008,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2008,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2008,Hesse,Owner,,,,,,,,,,,,
2008,Hesse,Tenant,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2008,Bavaria,Owner,,,,,,,,,,,,
2008,Bavaria,Tenant,,,,,,,,,,,,
2008,Berlin,Owner,,,,,,,,,,,,
2008,Berlin,Tenant,,,,,,,,,,,,
2008,Brandenburg,Owner,,,,,,,,,,,,
2008,Brandenburg,Tenant,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2008,Saxony,Owner,,,,,,,,,,,,
2008,Saxony,Tenant,,,,,,,,,,,,
2008,Saxony-Anhalt,Owner,,,,,,,,,,,,
2008,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2008,Thuringa,Owner,,,,,,,,,,,,
2008,Thuringa,Tenant,,,,,,,,,,,,
2009,Schleswig-Holstein,Owner,,,,,,,,,,,,
2009,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2009,Hamburg,Owner,,,,,,,,,,,,
2009,Hamburg,Tenant,,,,,,,,,,,,
2009,Lower Saxony,Owner,,,,,,,,,,,,
2009,Lower Saxony,Tenant,,,,,,,,,,,,
2009,Bremen,Owner,,,,,,,,,,,,
2009,Bremen,Tenant,,,,,,,,,,,,
2009,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2009,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2009,Hesse,Owner,,,,,,,,,,,,
2009,Hesse,Tenant,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2009,Bavaria,Owner,,,,,,,,,,,,
2009,Bavaria,Tenant,,,,,,,,,,,,
2009,Berlin,Owner,,,,,,,,,,,,
2009,Berlin,Tenant,,,,,,,,,,,,
2009,Brandenburg,Owner,,,,,,,,,,,,
2009,Brandenburg,Tenant,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2009,Saxony,Owner,,,,,,,,,,,,
2009,Saxony,Tenant,,,,,,,,,,,,
2009,Saxony-Anhalt,Owner,,,,,,,,,,,,
2009,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2009,Thuringa,Owner,,,,,,,,,,,,
2009,Thuringa,Tenant,,,,,,,,,,,,
2010,Schleswig-Holstein,Owner,,,,,,,,,,,,
2010,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2010,Hamburg,Owner,,,,,,,,,,,,
2010,Hamburg,Tenant,,,,,,,,,,,,
2010,Lower Saxony,Owner,,,,,,,,,,,,
2010,Lower Saxony,Tenant,,,,,,,,,,,,
2010,Bremen,Owner,,,,,,,,,,,,
2010,Bremen,Tenant,,,,,,,,,,,,
2010,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2010,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2010,Hesse,Owner,,,,,,,,,,,,
2010,Hesse,Tenant,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2010,Bavaria,Owner,,,,,,,,,,,,
2010,Bavaria,Tenant,,,,,,,,,,,,
2010,Berlin,Owner,,,,,,,,,,,,
2010,Berlin,Tenant,,,,,,,,,,,,
2010,Brandenburg,Owner,,,,,,,,,,,,
2010,Brandenburg,Tenant,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2010,Saxony,Owner,,,,,,,,,,,,
2010,Saxony,Tenant,,,,,,,,,,,,
2010,Saxony-Anhalt,Owner,,,,,,,,,,,,
2010,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2010,Thuringa,Owner,,,,,,,,,,,,
2010,Thuringa,Tenant,,,,,,,,,,,,
2011,Schleswig-Holstein,Owner,,,,,,,,,,,,
2011,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2011,Hamburg,Owner,,,,,,,,,,,,
2011,Hamburg,Tenant,,,,,,,,,,,,
2011,Lower Saxony,Owner,,,,,,,,,,,,
2011,Lower Saxony,Tenant,,,,,,,,,,,,
2011,Bremen,Owner,,,,,,,,,,,,
2011,Bremen,Tenant,,,,,,,,,,,,
2011,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2011,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2011,Hesse,Owner,,,,,,,,,,,,
2011,Hesse,Tenant,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2011,Bavaria,Owner,,,,,,,,,,,,
2011,Bavaria,Tenant,,,,,,,,,,,,
2011,Berlin,Owner,,,,,,,,,,,,
2011,Berlin,Tenant,,,,,,,,,,,,
2011,Brandenburg,Owner,,,,,,,,,,,,
2011,Brandenburg,Tenant,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2011,Saxony,Owner,,,,,,,,,,,,
2011,Saxony,Tenant,,,,,,,,,,,,
2011,Saxony-Anhalt,Owner,,,,,,,,,,,,
2011,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2011,Thuringa,Owner,,,,,,,,,,,,
2011,Thuringa,Tenant,,,,,,,,,,,,
2012,Schleswig-Holstein,Owner,,,,,,,,,,,,
2012,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2012,Hamburg,Owner,,,,,,,,,,,,
2012,Hamburg,Tenant,,,,,,,,,,,,
2012,Lower Saxony,Owner,,,,,,,,,,,,
2012,Lower Saxony,Tenant,,,,,,,,,,,,
2012,Bremen,Owner,,,,,,,,,,,,
2012,Bremen,Tenant,,,,,,,,,,,,
2012,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2012,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2012,Hesse,Owner,,,,,,,,,,,,
2012,Hesse,Tenant,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2012,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2012,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2012,Bavaria,Owner,,,,,,,,,,,,
2012,Bavaria,Tenant,,,,,,,,,,,,
2012,Berlin,Owner,,,,,,,,,,,,
2012,Berlin,Tenant,,,,,,,,,,,,
2012,Brandenburg,Owner,,,,,,,,,,,,
2012,Brandenburg,Tenant,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2012,Saxony,Owner,,,,,,,,,,,,
2012,Saxony,Tenant,,,,,,,,,,,,
2012,Saxony-Anhalt,Owner,,,,,,,,,,,,
2012,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2012,Thuringa,Owner,,,,,,,,,,,,
2012,Thuringa,Tenant,,,,,,,,,,,,
2013,Schleswig-Holstein,Owner,,,,,,,,,,,,
2013,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2013,Hamburg,Owner,,,,,,,,,,,,
2013,Hamburg,Tenant,,,,,,,,,,,,
2013,Lower Saxony,Owner,,,,,,,,,,,,
2013,Lower Saxony,Tenant,,,,,,,,,,,,
2013,Bremen,Owner,,,,,,,,,,,,
2013,Bremen,Tenant,,,,,,,,,,,,
2013,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2013,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2013,Hesse,Owner,,,,,,,,,,,,
2013,Hesse,Tenant,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2013,Bavaria,Owner,,,,,,,,,,,,
2013,Bavaria,Tenant,,,,,,,,,,,,
2013,Berlin,Owner,,,,,,,,,,,,
2013,Berlin,Tenant,,,,,,,,,,,,
2013,Brandenburg,Owner,,,,,,,,,,,,
2013,Brandenburg,Tenant,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2013,Saxony,Owner,,,,,,,,,,,,
2013,Saxony,Tenant,,,,,,,,,,,,
2013,Saxony-Anhalt,Owner,,,,,,,,,,,,
2013,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2013,Thuringa,Owner,,,,,,,,,,,,
2013,Thuringa,Tenant,,,,,,,,,,,,
2014,Schleswig-Holstein,Owner,,,,,,,,,,,,
2014,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2014,Hamburg,Owner,,,,,,,,,,,,
2014,Hamburg,Tenant,,,,,,,,,,,,
2014,Lower Saxony,Owner,,,,,,,,,,,,
2014,Lower Saxony,Tenant,,,,,,,,,,,,
2014,Bremen,Owner,,,,,,,,,,,,
2014,Bremen,Tenant,,,,,,,,,,,,
2014,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2014,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2014,Hesse,Owner,,,,,,,,,,,,
2014,Hesse,Tenant,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2014,Bavaria,Owner,,,,,,,,,,,,
2014,Bavaria,Tenant,,,,,,,,,,,,
2014,Berlin,Owner,,,,,,,,,,,,
2014,Berlin,Tenant,,,,,,,,,,,,
2014,Brandenburg,Owner,,,,,,,,,,,,
2014,Brandenburg,Tenant,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2014,Saxony,Owner,,,,,,,,,,,,
2014,Saxony,Tenant,,,,,,,,,,,,
2014,Saxony-Anhalt,Owner,,,,,,,,,,,,
2014,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2014,Thuringa,Owner,,,,,,,,,,,,
2014,Thuringa,Tenant,,,,,,,,,,,,
2015,Schleswig-Holstein,Owner,,,,,,,,,,,,
2015,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2015,Hamburg,Owner,,,,,,,,,,,,
2015,Hamburg,Tenant,,,,,,,,,,,,
2015,Lower Saxony,Owner,,,,,,,,,,,,
2015,Lower Saxony,Tenant,,,,,,,,,,,,
2015,Bremen,Owner,,,,,,,,,,,,
2015,Bremen,Tenant,,,,,,,,,,,,
2015,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2015,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2015,Hesse,Owner,,,,,,,,,,,,
2015,Hesse,Tenant,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2015,Bavaria,Owner,,,,,,,,,,,,
2015,Bavaria,Tenant,,,,,,,,,,,,
2015,Berlin,Owner,,,,,,,,,,,,
2015,Berlin,Tenant,,,,,,,,,,,,
2015,Brandenburg,Owner,,,,,,,,,,,,
2015,Brandenburg,Tenant,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2015,Saxony,Owner,,,,,,,,,,,,
2015,Saxony,Tenant,,,,,,,,,,,,
2015,Saxony-Anhalt,Owner,,,,,,,,,,,,
2015,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2015,Thuringa,Owner,,,,,,,,,,,,
2015,Thuringa,Tenant,,,,,,,,,,,,
2016,Schleswig-Holstein,Owner,,,,,,,,,,,,
2016,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2016,Hamburg,Owner,,,,,,,,,,,,
2016,Hamburg,Tenant,,,,,,,,,,,,
2016,Lower Saxony,Owner,,,,,,,,,,,,
2016,Lower Saxony,Tenant,,,,,,,,,,,,
2016,Bremen,Owner,,,,,,,,,,,,
2016,Bremen,Tenant,,,,,,,,,,,,
2016,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2016,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2016,Hesse,Owner,,,,,,,,,,,,
2016,Hesse,Tenant,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2016,Bavaria,Owner,,,,,,,,,,,,
2016,Bavaria,Tenant,,,,,,,,,,,,
2016,Berlin,Owner,,,,,,,,,,,,
2016,Berlin,Tenant,,,,,,,,,,,,
2016,Brandenburg,Owner,,,,,,,,,,,,
2016,Brandenburg,Tenant,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2016,Saxony,Owner,,,,,,,,,,,,
2016,Saxony,Tenant,,,,,,,,,,,,
2016,Saxony-Anhalt,Owner,,,,,,,,,,,,
2016,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2016,Thuringa,Owner,,,,,,,,,,,,
2016,Thuringa,Tenant,,,,,,,,,,,,
2017,Schleswig-Holstein,Owner,,,,,,,,,,,,
2017,Schleswig-Holstein,Tenant,279,3.348786227709417,2.88369504241529,3.792741507082468,1.0,3.0,5.0,0.0,10.0,3.0,2.0,4.0
2017,Hamburg,Owner,,,,,,,,,,,,
2017,Hamburg,Tenant,209,3.3455908860115677,2.873149134600072,3.8141497739736705,1.0,3.0,5.0,0.0,10.0,3.0,2.0,4.0
2017,Lower Saxony,Owner,,,,,,,,,,,,
2017,Lower Saxony,Tenant,699,3.243549997183714,2.9600657160135473,3.5570186149771965,0.0,3.0,5.0,0.0,10.0,3.0,3.0,4.0
2017,Bremen,Owner,,,,,,,,,,,,
2017,Bremen,Tenant,82,3.974508636368135,3.3063564171097743,4.764637498862696,1.1762592193973578,4.0,6.0,0.0,10.0,4.0,3.0,5.0
2017,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2017,North Rhine-Westphalia,Tenant,1737,3.3789241599700888,3.170541284634056,3.5881189283287567,0.0,3.0,5.0,0.0,10.0,3.0,3.0,3.0
2017,Hesse,Owner,,,,,,,,,,,,
2017,Hesse,Tenant,562,3.2978252594865323,2.964514370788392,3.6074529635204855,0.0,3.0,5.0,0.0,10.0,3.0,3.0,4.0
2017,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Tenant,392,3.0827611285875522,2.670736947664012,3.424452504762608,1.0,3.0,5.0,0.0,10.0,3.0,2.0,4.0
2017,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Tenant,771,3.43946106570759,3.1562032379701495,3.7362488361876003,1.0,3.0,5.0,0.0,10.0,3.0,2.0,3.0
2017,Bavaria,Owner,,,,,,,,,,,,
2017,Bavaria,Tenant,1249,3.5255589076593434,3.320004669516637,3.79986969883125,0.0,3.0,6.0,0.0,10.0,3.0,2.0,3.0
2017,Berlin,Owner,,,,,,,,,,,,
2017,Berlin,Tenant,530,3.414602623123963,3.037475248311001,3.7386891039142816,1.0,3.0,5.0,0.0,10.0,3.0,2.0,3.0
2017,Brandenburg,Owner,,,,,,,,,,,,
2017,Brandenburg,Tenant,325,3.9731921007163944,3.588515711943902,4.506850683065701,2.0,4.0,6.0,0.0,10.0,4.0,3.0,5.0
2017,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Tenant,236,3.330566832023078,2.812758159836848,3.721993957778477,1.0,3.0,5.0,0.0,10.0,3.0,2.0,4.0
