year,migback,regtyp,pli0094_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2007,Indirect migration background,Rural regions,At least once per week,0.6106194690265486,25385,0.6046210068103429,0.6166179312427543
2007,Indirect migration background,Rural regions,At least once per month,0.25663716814159293,25385,0.25126403396273045,0.2620103023204554
2007,Indirect migration background,Rural regions,Seldom,0.12389380530973451,25385,0.11984086078661525,0.12794674983285376
2007,Indirect migration background,Rural regions,Never,0.008849557522123894,25385,0.007697436621219129,0.010001678423028659
2009,No migration background,Urban regions,At least once per week,0.40844490216271884,21983,0.4019469436821022,0.41494286064333546
2009,No migration background,Urban regions,At least once per month,0.39546858908341914,21983,0.38900493621841953,0.40193224194841876
2009,No migration background,Urban regions,Seldom,0.17476828012358395,21983,0.1697479548794887,0.17978860536767918
2009,No migration background,Urban regions,Never,0.021318228630278064,21983,0.01940877595604942,0.023227681304506708
2009,No migration background,Rural regions,At least once per month,0.39085168117426183,21983,0.3844013782834626,0.39730198406506106
2009,No migration background,Rural regions,At least once per week,0.3544973544973545,21983,0.3481737004315633,0.36082100856314564
2009,No migration background,Rural regions,Seldom,0.2328042328042328,21983,0.2272174585051029,0.2383910071033627
2009,No migration background,Rural regions,Never,0.02184673152415088,21983,0.019914277000643656,0.023779186047658104
2009,Direct migration background,Urban regions,At least once per week,0.46586646661665415,21983,0.4592721736328635,0.4724607596004448
2009,Direct migration background,Urban regions,At least once per month,0.3353338334583646,21983,0.32909284952565354,0.34157481739107565
2009,Direct migration background,Urban regions,Seldom,0.17629407351837958,21983,0.17125654470530938,0.1813316023314498
2009,Direct migration background,Urban regions,Never,0.02250562640660165,21983,0.020544907768255606,0.024466345044947692
2009,Direct migration background,Rural regions,At least once per week,0.43037974683544306,21983,0.4238344218392684,0.4369250718316177
2009,Direct migration background,Rural regions,At least once per month,0.3227848101265823,21983,0.3166041838869432,0.32896543636622133
2009,Direct migration background,Rural regions,Seldom,0.1930379746835443,21983,0.18782049800491243,0.19825545136217618
2009,Direct migration background,Rural regions,Never,0.05379746835443038,21983,0.05081493325261134,0.05678000345624942
2009,Indirect migration background,Urban regions,At least once per week,0.6615646258503401,21983,0.6553094920457115,0.6678197596549688
2009,Indirect migration background,Urban regions,At least once per month,0.25170068027210885,21983,0.24596357972534397,0.25743778081887375
2009,Indirect migration background,Urban regions,Seldom,0.07142857142857142,21983,0.06802404874697084,0.07483309411017201
2009,Indirect migration background,Urban regions,Never,0.015306122448979591,21983,0.013683207345778686,0.016929037552180497
2009,Indirect migration background,Rural regions,At least once per week,0.6153846153846154,21983,0.6089533084804083,0.6218159222888225
2009,Indirect migration background,Rural regions,At least once per month,0.3076923076923077,21983,0.30159103424764944,0.313793581136966
2009,Indirect migration background,Rural regions,Seldom,0.07692307692307693,21983,0.07340050505740396,0.0804456487887499
2011,No migration background,Urban regions,At least once per week,0.45779332099019404,41903,0.4530229663091875,0.4625636756712006
2011,No migration background,Urban regions,At least once per month,0.353082356168141,41903,0.3485062507670843,0.35765846156919767
2011,No migration background,Urban regions,Seldom,0.16402660632243024,41903,0.16048102957616514,0.16757218306869534
2011,No migration background,Urban regions,Never,0.025097716519234724,41903,0.02359999468363237,0.02659543835483708
2011,No migration background,Rural regions,At least once per month,0.3792500273313655,41903,0.3746042897159816,0.3838957649467494
2011,No migration background,Rural regions,At least once per week,0.3767355417076637,41903,0.3720958621062633,0.38137522130906415
2011,No migration background,Rural regions,Seldom,0.20979556138624686,41903,0.20589702678509555,0.21369409598739816
2011,No migration background,Rural regions,Never,0.034218869574723955,41903,0.032478242638126556,0.035959496511321354
2011,Direct migration background,Urban regions,At least once per week,0.45966453674121405,41903,0.45489269811311883,0.46443637536930926
2011,Direct migration background,Urban regions,At least once per month,0.3314696485623003,41903,0.3269623537902648,0.33597694333433586
2011,Direct migration background,Urban regions,Seldom,0.1645367412140575,41903,0.16098673889736873,0.1680867435307463
2011,Direct migration background,Urban regions,Never,0.044329073482428115,41903,0.04235832125062972,0.04629982571422651
2011,Direct migration background,Rural regions,At least once per week,0.40581542351453853,41903,0.4011136849758034,0.41051716205327365
2011,Direct migration background,Rural regions,At least once per month,0.3299620733249052,41903,0.32545997248928304,0.3344641741605273
2011,Direct migration background,Rural regions,Seldom,0.21618204804045513,41903,0.21224064425518313,0.22012345182572712
2011,Direct migration background,Rural regions,Never,0.04804045512010114,41903,0.04599284948628065,0.05008806075392163
2011,Indirect migration background,Urban regions,At least once per week,0.6269685039370079,41903,0.6223379907419672,0.6315990171320486
2011,Indirect migration background,Urban regions,At least once per month,0.26476377952755903,41903,0.26053927046749037,0.2689882885876277
2011,Indirect migration background,Urban regions,Seldom,0.09251968503937008,41903,0.08974528429527838,0.09529408578346178
2011,Indirect migration background,Urban regions,Never,0.015748031496062992,41903,0.014555966882121442,0.016940096110004542
2011,Indirect migration background,Rural regions,At least once per week,0.5319148936170213,41903,0.5271372142600976,0.5366925729739449
2011,Indirect migration background,Rural regions,At least once per month,0.33617021276595743,41903,0.33164705750567874,0.3406933680262361
2011,Indirect migration background,Rural regions,Seldom,0.12340425531914893,41903,0.12025506969853962,0.12655344093975826
2011,Indirect migration background,Rural regions,Never,0.00851063829787234,41903,0.007631092194372056,0.009390184401372625
2015,No migration background,Urban regions,At least once per week,0.4339816639533887,38036,0.42900074365518576,0.4389625842515917
2015,No migration background,Urban regions,At least once per month,0.3744323536971982,38036,0.36956847790810776,0.3792962294862886
2015,No migration background,Urban regions,Seldom,0.16656670379573302,38036,0.16282225262848693,0.1703111549629791
2015,No migration background,Urban regions,Never,0.025019278553680063,38036,0.023449660239533432,0.026588896867826693
2015,No migration background,Rural regions,At least once per month,0.38228187919463086,38036,0.3773982162921279,0.38716554209713383
2015,No migration background,Rural regions,At least once per week,0.37154362416107384,38036,0.3666873731471777,0.37639987517497
2015,No migration background,Rural regions,Seldom,0.21288590604026847,38036,0.20877203236622274,0.2169997797143142
2015,No migration background,Rural regions,Never,0.03328859060402684,38036,0.03148576059639856,0.03509142061165513
2015,Direct migration background,Urban regions,At least once per week,0.4735188509874327,38036,0.4685009891251234,0.478536712849742
2015,Direct migration background,Urban regions,At least once per month,0.33078994614003593,38036,0.3260615262975915,0.33551836598248036
2015,Direct migration background,Urban regions,Seldom,0.1526032315978456,38036,0.1489892667914007,0.15621719640429052
2015,Direct migration background,Urban regions,Never,0.04308797127468582,38036,0.04104730173400465,0.04512864081536699
2015,Direct migration background,Rural regions,At least once per week,0.44502617801047123,38036,0.44003172788949757,0.4500206281314449
2015,Direct migration background,Rural regions,At least once per month,0.34293193717277487,38036,0.3381613943609469,0.34770247998460285
2015,Direct migration background,Rural regions,Seldom,0.17146596858638743,38036,0.16767803115955016,0.17525390601322471
2015,Direct migration background,Rural regions,Never,0.04057591623036649,38036,0.03859302849002098,0.04255880397071201
2015,Indirect migration background,Urban regions,At least once per week,0.6481340441736482,38036,0.6433347243310268,0.6529333640162696
2015,Indirect migration background,Urban regions,At least once per month,0.2376237623762376,38036,0.23334627967710642,0.2419012450753688
2015,Indirect migration background,Urban regions,Seldom,0.09215536938309216,38036,0.08924850521348682,0.0950622335526975
2015,Indirect migration background,Urban regions,Never,0.022086824067022087,38036,0.020609841270780027,0.023563806863264147
2015,Indirect migration background,Rural regions,At least once per week,0.5855263157894737,38036,0.5805754592489022,0.5904771723300452
2015,Indirect migration background,Rural regions,At least once per month,0.2993421052631579,38036,0.29473958651494314,0.3039446240113727
2015,Indirect migration background,Rural regions,Seldom,0.09868421052631579,38036,0.09568697427194804,0.10168144678068354
2015,Indirect migration background,Rural regions,Never,0.01644736842105263,38036,0.015169148255796877,0.017725588586308384
2017,No migration background,Urban regions,At least once per week,0.4602786604742117,45410,0.45569433403198906,0.4648629869164343
2017,No migration background,Urban regions,At least once per month,0.35516988511366415,45410,0.35076817899207674,0.35957159123525156
2017,No migration background,Urban regions,Seldom,0.1627963823026155,45410,0.15940076886624777,0.16619199573898324
2017,No migration background,Urban regions,Never,0.021755072109508677,45410,0.020413282617719988,0.023096861601297366
2017,No migration background,Rural regions,At least once per week,0.391237901171676,45410,0.3867491597985937,0.3957266425447583
2017,No migration background,Rural regions,At least once per month,0.3863983698420784,45410,0.3819197807755133,0.39087695890864355
2017,No migration background,Rural regions,Seldom,0.19510952623535405,45410,0.19146460665030277,0.19875444582040533
2017,No migration background,Rural regions,Never,0.027254202750891493,45410,0.025756599606759842,0.028751805895023144
2017,Direct migration background,Urban regions,At least once per week,0.4654285714285714,45410,0.4608407161278088,0.470016426729334
2017,Direct migration background,Urban regions,At least once per month,0.3345714285714286,45410,0.3302315710889173,0.33891128605393983
2017,Direct migration background,Urban regions,Seldom,0.166,45410,0.16257770541785152,0.1694222945821485
2017,Direct migration background,Urban regions,Never,0.034,45410,0.03233310462290094,0.035666895377099064
2017,Direct migration background,Rural regions,At least once per week,0.42696629213483145,45410,0.4224167551478959,0.431515829121767
2017,Direct migration background,Rural regions,At least once per month,0.35714285714285715,45410,0.35273569994417653,0.3615500143415378
2017,Direct migration background,Rural regions,Seldom,0.19101123595505617,45410,0.18739563058573996,0.19462684132437238
2017,Direct migration background,Rural regions,Never,0.024879614767255216,45410,0.023446993928843803,0.026312235605666628
2017,Indirect migration background,Urban regions,At least once per week,0.6261127596439169,45410,0.6216625863848589,0.6305629329029748
2017,Indirect migration background,Urban regions,At least once per month,0.25445103857566764,45410,0.25044495026125346,0.2584571268900818
2017,Indirect migration background,Urban regions,Seldom,0.10311572700296735,45410,0.10031860777449947,0.10591284623143524
2017,Indirect migration background,Urban regions,Never,0.016320474777448073,45410,0.015155078757245524,0.017485870797650623
2017,Indirect migration background,Rural regions,At least once per week,0.5902777777777778,45410,0.585754499603345,0.5948010559522106
2017,Indirect migration background,Rural regions,At least once per month,0.2777777777777778,45410,0.273658088192144,0.2818974673634116
2017,Indirect migration background,Rural regions,Seldom,0.11458333333333333,45410,0.11165368904208418,0.11751297762458247
2017,Indirect migration background,Rural regions,Never,0.017361111111111112,45410,0.0161597707932015,0.018562451429020722
