year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,Saxony,Tenant,382,223.85056,209.60563,238.09549,154.06374,197.33712,254.00000,51.00000,403.90439,,,
1995,Saxony-Anhalt,Owner,,,,,,,,,,,,
1995,Saxony-Anhalt,Tenant,204,201.25506,189.43278,213.07733,145.44157,189.12242,235.22669,45.00000,369.90437,,,
1995,Thuringa,Owner,,,,,,,,,,,,
1995,Thuringa,Tenant,168,201.36421,187.10013,215.62828,141.27243,182.00000,233.32985,21.00000,371.41599,,,
1996,Schleswig-Holstein,Owner,,,,,,,,,,,,
1996,Schleswig-Holstein,Tenant,73,407.33094,352.73902,461.92286,255.00000,334.61629,518.38668,92.00000,913.46671,,,
1996,Hamburg,Owner,,,,,,,,,,,,
1996,Hamburg,Tenant,68,370.38638,336.58425,404.18852,285.83240,335.98135,440.27671,94.00000,671.94317,,,
1996,Lower Saxony,Owner,,,,,,,,,,,,
1996,Lower Saxony,Tenant,282,353.99900,338.19395,369.80405,273.00000,332.00000,434.35964,49.00000,676.39910,,,
1996,Bremen,Owner,,,,,,,,,,,,
1996,Bremen,Tenant,38,354.22905,313.92360,394.53450,277.22966,313.47722,368.63513,230.00000,505.74333,,,
1996,North Rhine-Westphalia,Owner,,,,,,,,,,,,
1996,North Rhine-Westphalia,Tenant,830,339.77248,329.94639,349.59856,244.53573,317.00000,409.00000,21.00000,655.69640,,,
1996,Hesse,Owner,,,,,,,,,,,,
1996,Hesse,Tenant,287,352.68230,335.60437,369.76022,253.36357,341.96374,430.85644,46.00000,697.09573,,,
1996,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Tenant,154,351.81272,329.94772,373.67773,260.48410,342.94440,423.32941,77.00000,667.59739,,,
1996,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
1996,Baden-Wuerttemberg,Tenant,478,388.00189,371.40823,404.59556,270.00000,352.00000,463.78447,26.00000,754.46119,,,
1996,Bavaria,Owner,,,,,,,,,,,,
1996,Bavaria,Tenant,481,391.98588,372.18425,411.78750,236.00000,337.27123,498.00452,41.00000,891.01130,,,
1996,Berlin,Owner,,,,,,,,,,,,
1996,Berlin,Tenant,280,329.71626,310.85263,348.57988,226.80431,290.88346,389.82694,17.00000,634.36089,,,
1996,Brandenburg,Owner,,,,,,,,,,,,
1996,Brandenburg,Tenant,183,260.44009,242.73907,278.14112,192.78092,239.85046,301.61164,65.00000,464.85771,,,
1996,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Tenant,139,250.38885,230.35545,270.42226,173.07143,225.69761,298.24350,61.00000,486.00160,,,
1996,Saxony,Owner,,,,,,,,,,,,
1996,Saxony,Tenant,373,254.30144,238.81991,269.78298,177.00000,232.39249,293.46244,2.30634,468.15610,,,
1996,Saxony-Anhalt,Owner,,,,,,,,,,,,
1996,Saxony-Anhalt,Tenant,201,244.27068,229.23466,259.30671,181.44963,233.00000,284.62323,38.00000,439.38364,,,
1996,Thuringa,Owner,,,,,,,,,,,,
1996,Thuringa,Tenant,167,241.32155,225.15476,257.48834,170.98149,227.50111,281.00000,76.00000,446.02777,,,
1997,Does not apply,Tenant,,,,,,,,,,,,
1997,Schleswig-Holstein,Owner,,,,,,,,,,,,
1997,Schleswig-Holstein,Tenant,64,417.39656,354.04679,480.74632,256.29345,347.15266,513.96183,112.00000,900.46440,,,
1997,Hamburg,Owner,,,,,,,,,,,,
1997,Hamburg,Tenant,64,414.71365,369.59237,459.83494,292.21980,377.17038,469.26143,163.00000,734.82388,,,
1997,Lower Saxony,Owner,,,,,,,,,,,,
1997,Lower Saxony,Tenant,274,373.64376,358.17806,389.10945,299.00000,357.05502,442.14546,84.28180,656.86366,,,
1997,Bremen,Owner,,,,,,,,,,,,
1997,Bremen,Tenant,39,349.03862,309.32362,388.75361,282.06596,331.32823,363.99733,159.16891,486.89439,,,
1997,North Rhine-Westphalia,Owner,,,,,,,,,,,,
1997,North Rhine-Westphalia,Tenant,798,358.04076,347.75393,368.32758,255.00000,333.00000,434.00000,66.00000,702.50000,,,
1997,Hesse,Owner,,,,,,,,,,,,
1997,Hesse,Tenant,262,394.42976,371.43958,417.41995,277.15384,357.91239,482.13105,49.00000,789.59687,,,
1997,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
1997,"Rhineland-Palatinate, Saarland",Tenant,167,364.91501,342.17159,387.65843,278.29842,357.00000,439.39705,51.00000,681.04499,,,
1997,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
1997,Baden-Wuerttemberg,Tenant,484,400.62046,384.66499,416.57592,286.00000,377.00000,479.54847,41.00000,769.87118,,,
1997,Bavaria,Owner,,,,,,,,,,,,
1997,Bavaria,Tenant,443,398.68287,377.77875,419.58700,255.00000,345.37292,501.06443,25.00000,870.16109,,,
1997,Berlin,Owner,,,,,,,,,,,,
1997,Berlin,Tenant,271,342.60820,323.88369,361.33271,240.21963,307.00000,411.83853,79.00000,669.26689,,,
1997,Brandenburg,Owner,,,,,,,,,,,,
1997,Brandenburg,Tenant,188,267.19135,250.25291,284.12979,198.17084,255.00000,306.16397,36.18114,468.15366,,,
1997,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,Tenant,131,270.81525,250.44268,291.18782,180.00800,268.98518,330.57438,82.00000,556.42395,,,
1997,Saxony,Owner,,,,,,,,,,,,
1997,Saxony,Tenant,363,276.91707,261.20658,292.62757,184.00000,258.18233,327.00000,48.00000,541.50000,,,
1997,Saxony-Anhalt,Owner,,,,,,,,,,,,
1997,Saxony-Anhalt,Tenant,194,261.14348,244.90711,277.37984,200.00000,250.06779,300.00000,50.00000,450.00000,,,
1997,Thuringa,Owner,,,,,,,,,,,,
1997,Thuringa,Tenant,157,260.33730,242.25713,278.41748,183.10711,237.98349,309.00000,85.00000,497.83933,,,
1998,Schleswig-Holstein,Owner,,,,,,,,,,,,
1998,Schleswig-Holstein,Tenant,83,427.28530,373.18501,481.38559,269.20289,377.82249,519.97516,57.00000,896.13357,,,
1998,Hamburg,Owner,,,,,,,,,,,,
1998,Hamburg,Tenant,82,424.97920,383.24028,466.71812,286.76757,381.40674,511.23742,193.00000,847.94219,,,
1998,Lower Saxony,Owner,,,,,,,,,,,,
1998,Lower Saxony,Tenant,315,379.91648,364.65250,395.18047,277.21364,363.96791,457.85910,38.00000,728.82730,,,
1998,Bremen,Owner,,,,,,,,,,,,
1998,Bremen,Tenant,42,358.09609,322.55201,393.64016,292.33581,330.06230,392.07238,166.00000,541.67723,,,
1998,North Rhine-Westphalia,Owner,,,,,,,,,,,,
1998,North Rhine-Westphalia,Tenant,930,377.97114,367.79571,388.14658,277.00000,350.00000,449.00000,19.00000,707.00000,,,
1998,Hesse,Owner,,,,,,,,,,,,
1998,Hesse,Tenant,285,422.52353,401.39342,443.65365,306.00000,409.00000,511.00000,61.00000,818.50000,,,
1998,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",Tenant,192,385.57222,364.86351,406.28094,281.80233,378.78543,460.40315,51.00000,728.30436,,,
1998,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
1998,Baden-Wuerttemberg,Tenant,507,407.68959,392.75386,422.62533,297.00000,377.00000,485.64098,76.00000,768.60244,,,
1998,Bavaria,Owner,,,,,,,,,,,,
1998,Bavaria,Tenant,485,409.27247,389.29528,429.24965,259.43597,366.14856,514.03683,29.00000,895.93811,,,
1998,Berlin,Owner,,,,,,,,,,,,
1998,Berlin,Tenant,293,357.20970,340.07505,374.34436,245.46622,333.00000,433.83468,99.00000,716.38737,,,
1998,Brandenburg,Owner,,,,,,,,,,,,
1998,Brandenburg,Tenant,193,291.90299,274.66739,309.13859,220.67597,262.00000,341.13047,39.99423,521.81221,,,
1998,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,Tenant,128,301.08757,279.51363,322.66152,213.58666,289.57323,372.74263,73.00000,611.47658,,,
1998,Saxony,Owner,,,,,,,,,,,,
1998,Saxony,Tenant,385,303.28674,289.59820,316.97528,217.14181,285.75604,368.06536,17.00000,594.45067,,,
1998,Saxony-Anhalt,Owner,,,,,,,,,,,,
1998,Saxony-Anhalt,Tenant,215,288.50595,271.32609,305.68581,207.07279,272.00000,334.92944,33.00000,526.71443,,,
1998,Thuringa,Owner,,,,,,,,,,,,
1998,Thuringa,Tenant,161,291.44682,272.62066,310.27299,214.00000,273.95823,359.63949,87.00000,578.09872,,,
1999,Schleswig-Holstein,Owner,,,,,,,,,,,,
1999,Schleswig-Holstein,Tenant,80,407.51040,360.94164,454.07915,283.25846,380.53734,511.93157,16.00000,854.94123,,,
1999,Hamburg,Owner,,,,,,,,,,,,
1999,Hamburg,Tenant,71,421.87726,377.22377,466.53076,282.00000,374.38987,494.67245,156.00000,813.68113,,,
1999,Lower Saxony,Owner,,,,,,,,,,,,
1999,Lower Saxony,Tenant,292,391.80444,375.30654,408.30234,281.00000,368.00000,467.00000,87.00000,746.00000,,,
1999,Bremen,Owner,,,,,,,,,,,,
1999,Bremen,Tenant,39,367.01575,337.15205,396.87945,311.53689,344.64333,376.09387,242.00000,472.92934,,,
1999,North Rhine-Westphalia,Owner,,,,,,,,,,,,
1999,North Rhine-Westphalia,Tenant,878,397.10848,385.94297,408.27400,281.00000,363.00000,475.00000,26.00000,766.00000,,,
1999,Hesse,Owner,,,,,,,,,,,,
1999,Hesse,Tenant,260,424.83012,402.04853,447.61171,315.07678,409.00000,510.73765,31.00000,804.22895,,,
1999,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",Tenant,174,393.00393,371.09899,414.90887,306.00000,388.20399,476.84615,49.73078,733.11537,,,
1999,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
1999,Baden-Wuerttemberg,Tenant,497,406.75762,391.68971,421.82553,304.62588,380.00000,485.04106,40.00000,755.66382,,,
1999,Bavaria,Owner,,,,,,,,,,,,
1999,Bavaria,Tenant,453,420.54666,398.53007,442.56324,261.37630,368.00000,533.68412,31.00000,942.14585,,,
1999,Berlin,Owner,,,,,,,,,,,,
1999,Berlin,Tenant,279,371.70322,354.20731,389.19913,258.95511,351.79659,436.73191,141.00000,703.39712,,,
1999,Brandenburg,Owner,,,,,,,,,,,,
1999,Brandenburg,Tenant,178,309.50495,289.64222,329.36768,230.00000,276.00000,354.87702,74.00000,542.19256,,,
1999,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,Tenant,127,323.12707,301.57337,344.68076,225.74977,304.83761,390.75586,92.00000,638.26501,,,
1999,Saxony,Owner,,,,,,,,,,,,
1999,Saxony,Tenant,373,321.49407,307.42226,335.56588,241.00000,298.00018,390.28568,21.00000,614.21419,,,
1999,Saxony-Anhalt,Owner,,,,,,,,,,,,
1999,Saxony-Anhalt,Tenant,213,300.05555,281.80770,318.30340,224.00000,284.00000,347.00000,55.00000,531.50000,,,
1999,Thuringa,Owner,,,,,,,,,,,,
1999,Thuringa,Tenant,162,293.85393,275.33091,312.37696,217.59677,265.00000,347.00000,78.00000,541.10484,,,
2000,Schleswig-Holstein,Owner,,,,,,,,,,,,
2000,Schleswig-Holstein,Tenant,163,406.22745,376.83858,435.61632,301.69133,359.27822,461.69136,61.69129,701.69140,,,
2000,Hamburg,Owner,,,,,,,,,,,,
2000,Hamburg,Tenant,151,440.13773,410.10598,470.16948,310.40519,392.10917,547.46797,165.00000,903.06215,,,
2000,Lower Saxony,Owner,,,,,,,,,,,,
2000,Lower Saxony,Tenant,473,396.91560,382.89015,410.94105,281.00000,377.40005,477.20353,69.00000,771.50883,,,
2000,Bremen,Owner,,,,,,,,,,,,
2000,Bremen,Tenant,72,384.22945,354.75692,413.70199,286.00000,368.55403,470.27774,198.00000,730.00000,,,
2000,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2000,North Rhine-Westphalia,Tenant,1556,403.37135,395.46003,411.28268,294.00000,373.00000,491.35745,26.00000,787.39363,,,
2000,Hesse,Owner,,,,,,,,,,,,
2000,Hesse,Tenant,453,453.46334,430.58598,476.34070,306.00000,402.72685,536.00000,31.00000,881.00000,,,
2000,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",Tenant,305,378.03165,361.23489,394.82841,280.21873,359.68192,460.00000,51.00000,729.67191,,,
2000,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2000,Baden-Wuerttemberg,Tenant,745,420.33232,407.44366,433.22098,301.00000,394.00000,506.00000,79.00000,813.50000,,,
2000,Bavaria,Owner,,,,,,,,,,,,
2000,Bavaria,Tenant,804,413.80443,398.25953,429.34933,271.00000,359.54656,505.88902,10.00000,858.22254,,,
2000,Berlin,Owner,,,,,,,,,,,,
2000,Berlin,Tenant,447,379.41574,364.60467,394.22681,267.36058,353.00000,455.00000,46.00000,736.45912,,,
2000,Brandenburg,Owner,,,,,,,,,,,,
2000,Brandenburg,Tenant,308,310.92159,294.62805,327.21514,220.52073,280.70787,357.25027,39.00000,562.34459,,,
2000,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,Tenant,195,306.93793,289.77021,324.10564,234.49181,295.00000,358.00000,51.00000,543.26229,,,
2000,Saxony,Owner,,,,,,,,,,,,
2000,Saxony,Tenant,569,324.97956,313.35633,336.60280,239.33426,306.00000,388.00000,16.33566,610.99860,,,
2000,Saxony-Anhalt,Owner,,,,,,,,,,,,
2000,Saxony-Anhalt,Tenant,288,296.32665,283.17822,309.47507,235.91827,283.20482,345.00000,72.29568,508.62259,,,
2000,Thuringa,Owner,,,,,,,,,,,,
2000,Thuringa,Tenant,240,294.61480,280.25495,308.97464,216.44259,280.50906,355.44159,111.00000,563.94010,,,
2001,Schleswig-Holstein,Owner,,,,,,,,,,,,
2001,Schleswig-Holstein,Tenant,142,404.18314,371.63370,436.73259,286.00000,359.80826,474.04462,46.00000,756.11156,,,
2001,Hamburg,Owner,,,,,,,,,,,,
2001,Hamburg,Tenant,143,430.40012,401.20574,459.59450,304.98692,381.00000,542.00000,153.00000,897.51961,,,
2001,Lower Saxony,Owner,,,,,,,,,,,,
2001,Lower Saxony,Tenant,415,402.01332,387.24839,416.77826,288.00000,382.64068,496.00000,58.00000,808.00000,,,
2001,Bremen,Owner,,,,,,,,,,,,
2001,Bremen,Tenant,60,351.08815,318.12481,384.05148,265.28757,341.61305,426.78398,163.00000,669.02859,,,
2001,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2001,North Rhine-Westphalia,Tenant,1385,412.95877,404.50662,421.41093,306.00000,383.00000,486.93217,61.00000,758.33042,,,
2001,Hesse,Owner,,,,,,,,,,,,
2001,Hesse,Tenant,390,467.24342,440.79438,493.69245,322.00000,406.94895,542.49625,31.00000,873.24062,,,
2001,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Tenant,283,383.75200,367.59876,399.90523,305.87706,383.00000,464.39311,68.10298,702.16719,,,
2001,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Tenant,690,433.34231,419.47689,447.20772,310.00000,406.00000,511.00000,51.00000,812.50000,,,
2001,Bavaria,Owner,,,,,,,,,,,,
2001,Bavaria,Tenant,708,427.83587,410.85083,444.82091,280.90990,371.77004,515.61797,46.00000,867.68008,,,
2001,Berlin,Owner,,,,,,,,,,,,
2001,Berlin,Tenant,417,397.32378,381.09701,413.55056,277.00000,358.93932,490.08796,132.00000,809.71989,,,
2001,Brandenburg,Owner,,,,,,,,,,,,
2001,Brandenburg,Tenant,285,339.11085,319.90271,358.31898,238.00000,294.77242,406.21423,72.00000,658.53556,,,
2001,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,Tenant,179,310.90498,293.59311,328.21685,241.43812,302.00000,363.00000,59.09531,545.34281,,,
2001,Saxony,Owner,,,,,,,,,,,,
2001,Saxony,Tenant,512,332.36959,320.52270,344.21649,245.00000,316.38640,398.91467,42.00000,629.78666,,,
2001,Saxony-Anhalt,Owner,,,,,,,,,,,,
2001,Saxony-Anhalt,Tenant,258,304.19399,290.13681,318.25117,238.05618,292.04071,357.36554,59.09214,536.32958,,,
2001,Thuringa,Owner,,,,,,,,,,,,
2001,Thuringa,Tenant,217,305.08047,289.02447,321.13646,215.00000,286.78496,368.72212,107.00000,599.30531,,,
2002,Schleswig-Holstein,Owner,,,,,,,,,,,,
2002,Schleswig-Holstein,Tenant,152,425.88152,392.89951,458.86353,300.48930,379.84465,510.79504,68.00000,826.25364,,,
2002,Hamburg,Owner,,,,,,,,,,,,
2002,Hamburg,Tenant,133,430.02496,403.55105,456.49887,315.08158,394.32561,518.64866,162.00000,823.99929,,,
2002,Lower Saxony,Owner,,,,,,,,,,,,
2002,Lower Saxony,Tenant,406,397.68714,384.53599,410.83828,303.01654,387.34079,479.07030,59.00000,743.15092,,,
2002,Bremen,Owner,,,,,,,,,,,,
2002,Bremen,Tenant,53,385.71110,352.90380,418.51839,310.00000,371.57274,429.38518,185.00000,608.46294,,,
2002,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2002,North Rhine-Westphalia,Tenant,1346,420.17407,410.92861,429.41953,310.00000,388.92556,502.00000,25.00000,790.00000,,,
2002,Hesse,Owner,,,,,,,,,,,,
2002,Hesse,Tenant,406,470.85032,447.99890,493.70175,328.48278,420.00000,560.00000,45.00000,907.27582,,,
2002,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Tenant,263,382.84957,364.68356,401.01558,284.06257,366.07051,460.00000,50.00000,723.90614,,,
2002,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Tenant,679,439.43986,426.50556,452.37416,335.00000,410.00000,533.00000,65.00000,830.00000,,,
2002,Bavaria,Owner,,,,,,,,,,,,
2002,Bavaria,Tenant,726,428.88767,411.23891,446.53642,275.00000,371.25586,520.00000,60.00000,887.50000,,,
2002,Berlin,Owner,,,,,,,,,,,,
2002,Berlin,Tenant,418,402.05294,384.01855,420.08733,279.81361,365.66818,481.34881,33.00000,783.65163,,,
2002,Brandenburg,Owner,,,,,,,,,,,,
2002,Brandenburg,Tenant,291,337.86613,318.41191,357.32035,234.98472,302.00000,383.39361,23.00000,606.00695,,,
2002,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Tenant,164,327.23454,309.57098,344.89809,254.69578,321.79025,379.00000,68.23946,565.45633,,,
2002,Saxony,Owner,,,,,,,,,,,,
2002,Saxony,Tenant,496,329.77520,318.06506,341.48533,249.00000,318.56897,395.00000,38.00000,614.00000,,,
2002,Saxony-Anhalt,Owner,,,,,,,,,,,,
2002,Saxony-Anhalt,Tenant,256,306.83861,293.16053,320.51670,235.32355,290.00000,356.00000,64.00000,537.01467,,,
2002,Thuringa,Owner,,,,,,,,,,,,
2002,Thuringa,Tenant,217,306.09357,289.98530,322.20184,221.80389,290.00000,362.00000,72.00000,572.29417,,,
2003,Schleswig-Holstein,Owner,,,,,,,,,,,,
2003,Schleswig-Holstein,Tenant,138,428.38497,400.39959,456.37035,317.03330,393.48229,529.91794,128.00000,849.24491,,,
2003,Hamburg,Owner,,,,,,,,,,,,
2003,Hamburg,Tenant,124,432.79247,403.31949,462.26544,328.42550,396.00000,527.27954,109.00000,825.56060,,,
2003,Lower Saxony,Owner,,,,,,,,,,,,
2003,Lower Saxony,Tenant,384,411.44879,395.39194,427.50565,304.68414,382.93261,497.20720,93.00000,785.99179,,,
2003,Bremen,Owner,,,,,,,,,,,,
2003,Bremen,Tenant,55,405.06175,367.22455,442.89896,300.00000,371.75790,476.03648,220.00000,740.09121,,,
2003,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2003,North Rhine-Westphalia,Tenant,1305,426.70652,416.89362,436.51941,311.00000,393.97448,512.00000,25.00000,813.50000,,,
2003,Hesse,Owner,,,,,,,,,,,,
2003,Hesse,Tenant,368,487.62481,462.23391,513.01572,320.61430,418.65186,590.00000,130.00000,994.07854,,,
2003,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Tenant,263,401.30920,382.94826,419.67014,300.78693,379.73938,479.28106,46.00000,747.02226,,,
2003,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Tenant,649,450.77717,436.96650,464.58784,331.65706,434.35663,540.00000,19.14265,852.51441,,,
2003,Bavaria,Owner,,,,,,,,,,,,
2003,Bavaria,Tenant,693,440.72548,423.47237,457.97860,293.68767,395.93823,540.00000,40.00000,909.46849,,,
2003,Berlin,Owner,,,,,,,,,,,,
2003,Berlin,Tenant,412,406.00762,389.14636,422.86888,285.00000,370.00000,487.72206,138.00000,791.80514,,,
2003,Brandenburg,Owner,,,,,,,,,,,,
2003,Brandenburg,Tenant,282,346.12971,326.42546,365.83396,243.57728,309.00000,404.00000,27.00000,644.63408,,,
2003,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Tenant,162,321.33551,301.28588,341.38513,239.75831,300.40950,386.57021,67.00000,606.78807,,,
2003,Saxony,Owner,,,,,,,,,,,,
2003,Saxony,Tenant,493,337.59942,325.58544,349.61341,255.00000,320.79697,400.46365,85.00000,618.65911,,,
2003,Saxony-Anhalt,Owner,,,,,,,,,,,,
2003,Saxony-Anhalt,Tenant,251,313.37859,299.73604,327.02113,237.73611,290.00000,370.00000,80.00000,568.39584,,,
2003,Thuringa,Owner,,,,,,,,,,,,
2003,Thuringa,Tenant,211,320.62299,304.07734,337.16864,245.52900,301.78890,373.31052,82.00000,564.98281,,,
2004,Schleswig-Holstein,Owner,,,,,,,,,,,,
2004,Schleswig-Holstein,Tenant,136,419.02176,391.99646,446.04707,309.48789,381.40134,520.06904,135.00000,835.94075,,,
2004,Hamburg,Owner,,,,,,,,,,,,
2004,Hamburg,Tenant,123,465.54025,430.95477,500.12573,330.46416,410.00000,559.24325,153.00000,902.41189,,,
2004,Lower Saxony,Owner,,,,,,,,,,,,
2004,Lower Saxony,Tenant,381,406.30756,391.48996,421.12515,302.49965,389.00000,495.53151,30.00000,785.07932,,,
2004,Bremen,Owner,,,,,,,,,,,,
2004,Bremen,Tenant,52,425.03254,391.19489,458.87020,321.83449,431.44411,491.33724,135.00000,745.59136,,,
2004,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2004,North Rhine-Westphalia,Tenant,1251,439.78959,429.15770,450.42149,320.00000,400.00000,520.00000,74.00000,820.00000,,,
2004,Hesse,Owner,,,,,,,,,,,,
2004,Hesse,Tenant,367,497.13903,470.11635,524.16171,327.00000,438.28613,565.39793,97.00000,922.99484,,,
2004,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Tenant,263,412.56290,393.71317,431.41264,302.00000,403.23711,480.54103,34.18845,748.35258,,,
2004,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Tenant,621,468.80048,454.71397,482.88700,352.00000,440.00000,555.00000,47.50000,859.50000,,,
2004,Bavaria,Owner,,,,,,,,,,,,
2004,Bavaria,Tenant,671,460.41024,443.31360,477.50688,304.00000,409.08333,569.24104,42.00000,967.10260,,,
2004,Berlin,Owner,,,,,,,,,,,,
2004,Berlin,Tenant,398,404.73844,387.05068,422.42620,283.94366,369.45914,488.00000,98.00000,794.08451,,,
2004,Brandenburg,Owner,,,,,,,,,,,,
2004,Brandenburg,Tenant,267,347.02559,327.23758,366.81361,250.07495,312.55769,400.00000,74.00000,624.88758,,,
2004,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Tenant,160,325.04258,305.61273,344.47243,243.59263,320.00000,392.09475,62.00000,614.84793,,,
2004,Saxony,Owner,,,,,,,,,,,,
2004,Saxony,Tenant,472,333.75173,320.54771,346.95575,250.00000,315.00000,392.97779,61.00000,607.44448,,,
2004,Saxony-Anhalt,Owner,,,,,,,,,,,,
2004,Saxony-Anhalt,Tenant,243,321.95038,306.64653,337.25423,258.44439,310.00000,366.05815,97.02375,527.47879,,,
2004,Thuringa,Owner,,,,,,,,,,,,
2004,Thuringa,Tenant,215,312.00797,294.52995,329.48599,222.41622,300.00000,374.20790,30.00000,601.89543,,,
2005,Schleswig-Holstein,Owner,,,,,,,,,,,,
2005,Schleswig-Holstein,Tenant,143,421.63733,395.35923,447.91542,293.27274,379.19287,519.11901,132.00000,857.88842,,,
2005,Hamburg,Owner,,,,,,,,,,,,
2005,Hamburg,Tenant,126,444.94498,410.84715,479.04281,308.97769,400.00000,540.52126,160.00000,887.83663,,,
2005,Lower Saxony,Owner,,,,,,,,,,,,
2005,Lower Saxony,Tenant,346,410.97627,393.49411,428.45842,306.39052,385.00000,499.39406,65.00000,788.89938,,,
2005,Bremen,Owner,,,,,,,,,,,,
2005,Bremen,Tenant,48,435.07208,400.95878,469.18537,350.00000,446.02286,502.52304,198.00000,731.30760,,,
2005,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2005,North Rhine-Westphalia,Tenant,1220,446.17498,435.54874,456.80123,320.26187,407.90418,530.00000,50.00000,844.60719,,,
2005,Hesse,Owner,,,,,,,,,,,,
2005,Hesse,Tenant,367,509.79292,480.50560,539.08024,327.00000,425.00000,590.00000,76.00000,984.50000,,,
2005,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Tenant,255,408.44934,388.47396,428.42471,300.00000,390.00000,465.00000,60.00000,712.50000,,,
2005,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Tenant,609,463.58294,449.52067,477.64522,341.33381,435.00000,550.00000,50.00000,862.99928,,,
2005,Bavaria,Owner,,,,,,,,,,,,
2005,Bavaria,Tenant,650,476.64086,456.67725,496.60447,325.00000,420.00000,580.39148,50.00000,963.47871,,,
2005,Berlin,No answer / don't know,,,,,,,,,,,,
2005,Berlin,Owner,,,,,,,,,,,,
2005,Berlin,Tenant,377,408.40855,390.44727,426.36983,285.02207,376.81204,490.97042,70.00000,799.89293,,,
2005,Brandenburg,Owner,,,,,,,,,,,,
2005,Brandenburg,Tenant,265,347.90247,329.47292,366.33202,251.96464,312.91370,400.00000,74.00000,622.05303,,,
2005,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Tenant,155,338.46050,319.26571,357.65528,263.88162,327.07561,392.66037,106.00000,585.82850,,,
2005,Saxony,Owner,,,,,,,,,,,,
2005,Saxony,Tenant,456,346.90944,333.04774,360.77114,259.28219,326.34416,405.00000,56.00000,623.57671,,,
2005,Saxony-Anhalt,Owner,,,,,,,,,,,,
2005,Saxony-Anhalt,Tenant,234,331.43856,314.05415,348.82297,250.18767,307.24009,387.89853,83.00000,594.46483,,,
2005,Thuringa,Owner,,,,,,,,,,,,
2005,Thuringa,Tenant,200,315.55216,298.41967,332.68465,239.39423,296.98514,378.16252,60.00000,586.31494,,,
2006,Schleswig-Holstein,Owner,,,,,,,,,,,,
2006,Schleswig-Holstein,Tenant,169,429.04764,400.84191,457.25337,310.00000,400.63559,516.58438,70.00000,826.46096,,,
2006,Hamburg,Owner,,,,,,,,,,,,
