"plh0192","year","bildungsniveau","sampreg","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Lehne eher ab","2011","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2011","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2011","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2011","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2011","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2011","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2011","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2011","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2012","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2012","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2012","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2012","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2012","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2012","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2012","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2012","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2012","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2012","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2012","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2012","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2012","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2012","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2012","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2012","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2012","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2012","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2012","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2012","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2012","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2012","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2012","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2012","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2013","(noch) kein Abschluss","Westdeutschland","61","0.0832713693657111","0.062730257886714","0.103812480844708"
"Stimme voll zu","2013","(noch) kein Abschluss","Ostdeutschland","7","","",""
"Stimme voll zu","2013","Hauptschule","Westdeutschland","346","0.0541457570691442","0.0486212025494145","0.0596703115888739"
"Stimme voll zu","2013","Hauptschule","Ostdeutschland","49","0.0493533414061397","0.0373743262326032","0.0613323565796762"
"Stimme voll zu","2013","Realschule","Westdeutschland","282","0.0549566097807528","0.0485756516890391","0.0613375678724665"
"Stimme voll zu","2013","Realschule","Ostdeutschland","74","0.0283156474541071","0.0215115427497973","0.0351197521584169"
"Stimme voll zu","2013","(Fach-)Abitur","Westdeutschland","223","0.0900465834500555","0.0793848010932862","0.100708365806825"
"Stimme voll zu","2013","(Fach-)Abitur","Ostdeutschland","28","","",""
"Stimme voll zu","2013","AkademikerIn","Westdeutschland","517","0.106022926328298","0.0968908546954372","0.115154997961159"
"Stimme voll zu","2013","AkademikerIn","Ostdeutschland","126","0.0750208964155315","0.0614667719248134","0.0885750209062496"
"Stimme eher zu","2013","(noch) kein Abschluss","Westdeutschland","377","0.52747570209732","0.490359033357662","0.564592370836978"
"Stimme eher zu","2013","(noch) kein Abschluss","Ostdeutschland","60","0.562250598852711","0.467806918633122","0.6566942790723"
"Stimme eher zu","2013","Hauptschule","Westdeutschland","3529","0.541160315361941","0.528995755572307","0.553324875151574"
"Stimme eher zu","2013","Hauptschule","Ostdeutschland","630","0.493817350542173","0.466167672977317","0.521467028107029"
"Stimme eher zu","2013","Realschule","Westdeutschland","3047","0.596426379615894","0.582689444140003","0.610163315091784"
"Stimme eher zu","2013","Realschule","Ostdeutschland","1208","0.522236165023963","0.501746481848699","0.542725848199228"
"Stimme eher zu","2013","(Fach-)Abitur","Westdeutschland","1843","0.645307825443162","0.627488310323133","0.66312734056319"
"Stimme eher zu","2013","(Fach-)Abitur","Ostdeutschland","308","0.631719936040039","0.588925276430034","0.674514595650045"
"Stimme eher zu","2013","AkademikerIn","Westdeutschland","3072","0.70312785714719","0.689575710227134","0.716680004067246"
"Stimme eher zu","2013","AkademikerIn","Ostdeutschland","921","0.623898985922936","0.598974639614882","0.64882333223099"
"Lehne eher ab","2013","(noch) kein Abschluss","Westdeutschland","224","0.33767253338242","0.302513256081998","0.372831810682842"
"Lehne eher ab","2013","(noch) kein Abschluss","Ostdeutschland","31","0.348388265567664","0.257685325206275","0.439091205929052"
"Lehne eher ab","2013","Hauptschule","Westdeutschland","2232","0.350787214561069","0.339137417757518","0.36243701136462"
"Lehne eher ab","2013","Hauptschule","Ostdeutschland","477","0.389388158126697","0.362421492353795","0.4163548238996"
"Lehne eher ab","2013","Realschule","Westdeutschland","1415","0.309679217570721","0.296733338209697","0.322625096931745"
"Lehne eher ab","2013","Realschule","Ostdeutschland","888","0.402683911017868","0.382566162234116","0.422801659801619"
"Lehne eher ab","2013","(Fach-)Abitur","Westdeutschland","640","0.242986660398662","0.227012074998183","0.25896124579914"
"Lehne eher ab","2013","(Fach-)Abitur","Ostdeutschland","140","0.30337976365064","0.262592034428804","0.344167492872476"
"Lehne eher ab","2013","AkademikerIn","Westdeutschland","711","0.173097757977768","0.16187553143746","0.184319984518076"
"Lehne eher ab","2013","AkademikerIn","Ostdeutschland","384","0.288271702829075","0.264965447067865","0.311577958590286"
"Lehne voll ab","2013","(noch) kein Abschluss","Westdeutschland","33","0.0515803951545488","0.035136742950177","0.0680240473589206"
"Lehne voll ab","2013","(noch) kein Abschluss","Ostdeutschland","8","","",""
"Lehne voll ab","2013","Hauptschule","Westdeutschland","339","0.0539067130078454","0.0483936704305622","0.0594197555851287"
"Lehne voll ab","2013","Hauptschule","Ostdeutschland","100","0.0674411499249901","0.0535718711174358","0.0813104287325443"
"Lehne voll ab","2013","Realschule","Westdeutschland","156","0.0389377930326324","0.0335213838357558","0.044354202229509"
"Lehne voll ab","2013","Realschule","Ostdeutschland","113","0.046764276504062","0.0381035883754509","0.0554249646326732"
"Lehne voll ab","2013","(Fach-)Abitur","Westdeutschland","63","0.0216589307081212","0.0162370462105877","0.0270808152056547"
"Lehne voll ab","2013","(Fach-)Abitur","Ostdeutschland","12","","",""
"Lehne voll ab","2013","AkademikerIn","Westdeutschland","66","0.0177514585467437","0.0138346355775759","0.0216682815159115"
"Lehne voll ab","2013","AkademikerIn","Ostdeutschland","20","","",""
"Stimme voll zu","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2014","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2014","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2014","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2014","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2014","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2014","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2014","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2014","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2014","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2014","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2014","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2014","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2014","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2014","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2014","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2014","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2014","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2014","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2014","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2014","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2014","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2014","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2014","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2014","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2015","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2015","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2015","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2015","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2015","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2015","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2015","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2015","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2015","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2015","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2015","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2015","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2015","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2015","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2015","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2015","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2015","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2015","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2015","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2015","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2015","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2015","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2015","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2015","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2016","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2016","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2016","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2016","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2016","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2016","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2016","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2016","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2016","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2016","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2016","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2016","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2016","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2016","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2016","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2016","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2016","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2016","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2016","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2016","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2016","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2016","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2016","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2016","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2016","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2016","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2016","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2016","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2017","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2017","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2017","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2017","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2017","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2017","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2017","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2017","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2017","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2017","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2017","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2017","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2017","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2017","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2017","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2017","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2017","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2017","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2017","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2017","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2017","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2017","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2017","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2017","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2017","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2017","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2017","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2017","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2018","(noch) kein Abschluss","Westdeutschland","290","0.0880904393825073","0.0747309189983249","0.10144995976669"
"Stimme voll zu","2018","(noch) kein Abschluss","Ostdeutschland","38","0.0496956449053587","0.0249389445200694","0.074452345290648"
"Stimme voll zu","2018","Hauptschule","Westdeutschland","435","0.0568834576064604","0.0511508084252069","0.062616106787714"
"Stimme voll zu","2018","Hauptschule","Ostdeutschland","70","0.0516574273415982","0.0389423030086699","0.0643725516745265"
"Stimme voll zu","2018","Realschule","Westdeutschland","284","0.0676046694279485","0.0602618143777965","0.0749475244781006"
"Stimme voll zu","2018","Realschule","Ostdeutschland","76","0.0311737006417876","0.0238532758912496","0.0384941253923256"
"Stimme voll zu","2018","(Fach-)Abitur","Westdeutschland","394","0.072586839523198","0.0644376261662897","0.0807360528801064"
"Stimme voll zu","2018","(Fach-)Abitur","Ostdeutschland","56","0.0655811215836367","0.0466952798814014","0.0844669632858719"
"Stimme voll zu","2018","AkademikerIn","Westdeutschland","720","0.109854457507068","0.101533226621857","0.118175688392279"
"Stimme voll zu","2018","AkademikerIn","Ostdeutschland","135","0.0910622337575685","0.0763601809387389","0.105764286576398"
"Stimme eher zu","2018","(noch) kein Abschluss","Westdeutschland","842","0.490627578728282","0.467063835236891","0.514191322219674"
"Stimme eher zu","2018","(noch) kein Abschluss","Ostdeutschland","149","0.546286491687219","0.489570788490357","0.603002194884081"
"Stimme eher zu","2018","Hauptschule","Westdeutschland","3408","0.552761665640958","0.54045563025038","0.565067701031535"
"Stimme eher zu","2018","Hauptschule","Ostdeutschland","561","0.482937702459927","0.454230650690135","0.511644754229719"
"Stimme eher zu","2018","Realschule","Westdeutschland","2788","0.612139693778085","0.597888885333287","0.626390502222882"
"Stimme eher zu","2018","Realschule","Ostdeutschland","1235","0.541335114803896","0.520345716617235","0.562324512990557"
"Stimme eher zu","2018","(Fach-)Abitur","Westdeutschland","2401","0.632549644088551","0.617407172709577","0.647692115467524"
"Stimme eher zu","2018","(Fach-)Abitur","Ostdeutschland","407","0.606050142963283","0.568772291298807","0.643327994627759"
"Stimme eher zu","2018","AkademikerIn","Westdeutschland","3747","0.712406285779224","0.700361424961244","0.724451146597204"
"Stimme eher zu","2018","AkademikerIn","Ostdeutschland","1003","0.687414575191434","0.663726188455155","0.711102961927714"
"Lehne eher ab","2018","(noch) kein Abschluss","Westdeutschland","374","0.321558584444291","0.299542665162732","0.34357450372585"
"Lehne eher ab","2018","(noch) kein Abschluss","Ostdeutschland","85","0.336789855391484","0.282949574556406","0.390630136226562"
"Lehne eher ab","2018","Hauptschule","Westdeutschland","2019","0.335693162565894","0.324005294524812","0.347381030606976"
"Lehne eher ab","2018","Hauptschule","Ostdeutschland","428","0.386575382332935","0.358600433661541","0.41455033100433"
"Lehne eher ab","2018","Realschule","Westdeutschland","1279","0.286078715699406","0.272861362299246","0.299296069099567"
"Lehne eher ab","2018","Realschule","Ostdeutschland","764","0.401482336987505","0.380833725725743","0.422130948249266"
"Lehne eher ab","2018","(Fach-)Abitur","Westdeutschland","911","0.259184002070952","0.245421119974666","0.272946884167238"
"Lehne eher ab","2018","(Fach-)Abitur","Ostdeutschland","175","0.294846863885028","0.260059934106463","0.329633793663594"
"Lehne eher ab","2018","AkademikerIn","Westdeutschland","841","0.15924681053775","0.149509974586745","0.168983646488754"
"Lehne eher ab","2018","AkademikerIn","Ostdeutschland","303","0.203387122610424","0.18281746124386","0.223956783976988"
"Lehne voll ab","2018","(noch) kein Abschluss","Westdeutschland","223","0.0997233974449192","0.085600067372295","0.113846727517544"
"Lehne voll ab","2018","(noch) kein Abschluss","Ostdeutschland","24","","",""
"Lehne voll ab","2018","Hauptschule","Westdeutschland","409","0.0546617141866879","0.0490355171501757","0.0602879112232"
"Lehne voll ab","2018","Hauptschule","Ostdeutschland","105","0.0788294878655394","0.0633489528165786","0.0943100229145002"
"Lehne voll ab","2018","Realschule","Westdeutschland","140","0.0341769210945606","0.0288632848474631","0.0394905573416581"
"Lehne voll ab","2018","Realschule","Ostdeutschland","90","0.0260088475668114","0.0193044894969255","0.0327132056366974"
"Lehne voll ab","2018","(Fach-)Abitur","Westdeutschland","188","0.0356795143172995","0.0298535169929047","0.0415055116416942"
"Lehne voll ab","2018","(Fach-)Abitur","Ostdeutschland","22","","",""
"Lehne voll ab","2018","AkademikerIn","Westdeutschland","117","0.0184924461759586","0.0149074208784158","0.0220774714735014"
"Lehne voll ab","2018","AkademikerIn","Ostdeutschland","30","0.0181360684405735","0.0113167812485022","0.0249553556326448"
