"plh0194","year","bildungsniveau","regtyp","n","percent","lower_confidence","upper_confidence"
"Stimme eher zu","2011","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme eher zu","2011","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme eher zu","2011","AkademikerIn","Staedtischer Raum","","","",""
"Stimme eher zu","2011","AkademikerIn","Laendlicher Raum","","","",""
"Lehne eher ab","2011","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne eher ab","2011","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne eher ab","2011","Hauptschule","Staedtischer Raum","","","",""
"Lehne eher ab","2011","Hauptschule","Laendlicher Raum","","","",""
"Lehne eher ab","2011","Realschule","Staedtischer Raum","","","",""
"Lehne eher ab","2011","Realschule","Laendlicher Raum","","","",""
"Lehne eher ab","2011","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne eher ab","2011","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne eher ab","2011","AkademikerIn","Staedtischer Raum","","","",""
"Lehne eher ab","2011","AkademikerIn","Laendlicher Raum","","","",""
"Lehne voll ab","2011","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne voll ab","2011","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne voll ab","2011","Hauptschule","Staedtischer Raum","","","",""
"Lehne voll ab","2011","Hauptschule","Laendlicher Raum","","","",""
"Lehne voll ab","2011","Realschule","Staedtischer Raum","","","",""
"Lehne voll ab","2011","Realschule","Laendlicher Raum","","","",""
"Lehne voll ab","2011","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne voll ab","2011","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne voll ab","2011","AkademikerIn","Staedtischer Raum","","","",""
"Lehne voll ab","2011","AkademikerIn","Laendlicher Raum","","","",""
"Stimme voll zu","2012","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme voll zu","2012","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme voll zu","2012","Hauptschule","Staedtischer Raum","","","",""
"Stimme voll zu","2012","Hauptschule","Laendlicher Raum","","","",""
"Stimme voll zu","2012","Realschule","Staedtischer Raum","","","",""
"Stimme voll zu","2012","Realschule","Laendlicher Raum","","","",""
"Stimme voll zu","2012","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme voll zu","2012","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme voll zu","2012","AkademikerIn","Staedtischer Raum","","","",""
"Stimme voll zu","2012","AkademikerIn","Laendlicher Raum","","","",""
"Stimme eher zu","2012","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme eher zu","2012","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme eher zu","2012","Hauptschule","Staedtischer Raum","","","",""
"Stimme eher zu","2012","Hauptschule","Laendlicher Raum","","","",""
"Stimme eher zu","2012","Realschule","Staedtischer Raum","","","",""
"Stimme eher zu","2012","Realschule","Laendlicher Raum","","","",""
"Stimme eher zu","2012","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme eher zu","2012","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme eher zu","2012","AkademikerIn","Staedtischer Raum","","","",""
"Stimme eher zu","2012","AkademikerIn","Laendlicher Raum","","","",""
"Lehne eher ab","2012","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne eher ab","2012","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne eher ab","2012","Hauptschule","Staedtischer Raum","","","",""
"Lehne eher ab","2012","Hauptschule","Laendlicher Raum","","","",""
"Lehne eher ab","2012","Realschule","Staedtischer Raum","","","",""
"Lehne eher ab","2012","Realschule","Laendlicher Raum","","","",""
"Lehne eher ab","2012","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne eher ab","2012","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne eher ab","2012","AkademikerIn","Staedtischer Raum","","","",""
"Lehne eher ab","2012","AkademikerIn","Laendlicher Raum","","","",""
"Lehne voll ab","2012","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne voll ab","2012","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne voll ab","2012","Hauptschule","Staedtischer Raum","","","",""
"Lehne voll ab","2012","Hauptschule","Laendlicher Raum","","","",""
"Lehne voll ab","2012","Realschule","Staedtischer Raum","","","",""
"Lehne voll ab","2012","Realschule","Laendlicher Raum","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne voll ab","2012","AkademikerIn","Staedtischer Raum","","","",""
"Lehne voll ab","2012","AkademikerIn","Laendlicher Raum","","","",""
"Stimme voll zu","2013","(noch) kein Abschluss","Staedtischer Raum","251","0.473175916137895","0.430749494764769","0.51560233751102"
"Stimme voll zu","2013","(noch) kein Abschluss","Laendlicher Raum","133","0.502688195496357","0.443159389319423","0.562217001673291"
"Stimme voll zu","2013","Hauptschule","Staedtischer Raum","2456","0.516071300621979","0.501709117339837","0.530433483904121"
"Stimme voll zu","2013","Hauptschule","Laendlicher Raum","1565","0.509462099415286","0.4917002027409","0.527223996089673"
"Stimme voll zu","2013","Realschule","Staedtischer Raum","1753","0.437107650817611","0.421706938616545","0.452508363018676"
"Stimme voll zu","2013","Realschule","Laendlicher Raum","1475","0.465252785089858","0.447960059012522","0.482545511167194"
"Stimme voll zu","2013","(Fach-)Abitur","Staedtischer Raum","787","0.350037113384222","0.330731749421571","0.369342477346873"
"Stimme voll zu","2013","(Fach-)Abitur","Laendlicher Raum","300","0.330288980962677","0.299714653391682","0.360863308533672"
"Stimme voll zu","2013","AkademikerIn","Staedtischer Raum","1050","0.272181922541136","0.258637210543914","0.285726634538358"
"Stimme voll zu","2013","AkademikerIn","Laendlicher Raum","532","0.343860057977456","0.321023971167321","0.36669614478759"
"Stimme eher zu","2013","(noch) kein Abschluss","Staedtischer Raum","220","0.435086486853482","0.392958466255831","0.477214507451133"
"Stimme eher zu","2013","(noch) kein Abschluss","Laendlicher Raum","117","0.434681551052709","0.375662037049591","0.493701065055827"
"Stimme eher zu","2013","Hauptschule","Staedtischer Raum","1823","0.391984538807943","0.377954247074517","0.406014830541369"
"Stimme eher zu","2013","Hauptschule","Laendlicher Raum","1252","0.413461549230612","0.39596457619618","0.430958522265044"
"Stimme eher zu","2013","Realschule","Staedtischer Raum","1850","0.460830672593176","0.445354370232997","0.476306974953354"
"Stimme eher zu","2013","Realschule","Laendlicher Raum","1427","0.42684566663074","0.409697569522154","0.443993763739327"
"Stimme eher zu","2013","(Fach-)Abitur","Staedtischer Raum","1181","0.475863846547872","0.455650413446144","0.496077279649599"
"Stimme eher zu","2013","(Fach-)Abitur","Laendlicher Raum","490","0.533012966239782","0.500579941937194","0.565445990542369"
"Stimme eher zu","2013","AkademikerIn","Staedtischer Raum","2161","0.510802575550314","0.495590189529432","0.526014961571195"
"Stimme eher zu","2013","AkademikerIn","Laendlicher Raum","868","0.503176382561631","0.47913863212758","0.527214132995682"
"Lehne eher ab","2013","(noch) kein Abschluss","Staedtischer Raum","57","0.0886026537800652","0.0644553014078864","0.112750006152244"
"Lehne eher ab","2013","(noch) kein Abschluss","Laendlicher Raum","18","","",""
"Lehne eher ab","2013","Hauptschule","Staedtischer Raum","317","0.0745510439360247","0.0670022421698264","0.0820998457022229"
"Lehne eher ab","2013","Hauptschule","Laendlicher Raum","199","0.0696661273059641","0.0606207358572483","0.0787115187546798"
"Lehne eher ab","2013","Realschule","Staedtischer Raum","346","0.091629003512706","0.0826716020471301","0.100586404978282"
"Lehne eher ab","2013","Realschule","Laendlicher Raum","255","0.0923404766708808","0.0823035154522914","0.10237743788947"
"Lehne eher ab","2013","(Fach-)Abitur","Staedtischer Raum","343","0.156907945410571","0.142186968430449","0.171628922390694"
"Lehne eher ab","2013","(Fach-)Abitur","Laendlicher Raum","108","0.127188155183588","0.105528586746338","0.148847723620838"
"Lehne eher ab","2013","AkademikerIn","Staedtischer Raum","837","0.19359846299509","0.18157428647855","0.205622639511631"
"Lehne eher ab","2013","AkademikerIn","Laendlicher Raum","229","0.13989671594556","0.123219957277894","0.156573474613226"
"Lehne voll ab","2013","(noch) kein Abschluss","Staedtischer Raum","4","","",""
"Lehne voll ab","2013","(noch) kein Abschluss","Laendlicher Raum","3","","",""
"Lehne voll ab","2013","Hauptschule","Staedtischer Raum","55","0.0173931166340534","0.0136360099516872","0.0211502233164196"
"Lehne voll ab","2013","Hauptschule","Laendlicher Raum","27","","",""
"Lehne voll ab","2013","Realschule","Staedtischer Raum","36","0.0104326730765078","0.00727799969670811","0.0135873464563075"
"Lehne voll ab","2013","Realschule","Laendlicher Raum","39","0.0155610716085205","0.0112700683352863","0.0198520748817547"
"Lehne voll ab","2013","(Fach-)Abitur","Staedtischer Raum","34","0.0171910946573354","0.0119301591874183","0.0224520301272525"
"Lehne voll ab","2013","(Fach-)Abitur","Laendlicher Raum","11","","",""
"Lehne voll ab","2013","AkademikerIn","Staedtischer Raum","100","0.02341703891346","0.0188150106951068","0.0280190671318132"
"Lehne voll ab","2013","AkademikerIn","Laendlicher Raum","33","0.0130668435153531","0.00760723130807962","0.0185264557226265"
"Stimme voll zu","2014","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme voll zu","2014","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme voll zu","2014","Hauptschule","Staedtischer Raum","","","",""
"Stimme voll zu","2014","Hauptschule","Laendlicher Raum","","","",""
"Stimme voll zu","2014","Realschule","Staedtischer Raum","","","",""
"Stimme voll zu","2014","Realschule","Laendlicher Raum","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme voll zu","2014","AkademikerIn","Staedtischer Raum","","","",""
"Stimme voll zu","2014","AkademikerIn","Laendlicher Raum","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme eher zu","2014","Hauptschule","Staedtischer Raum","","","",""
"Stimme eher zu","2014","Hauptschule","Laendlicher Raum","","","",""
"Stimme eher zu","2014","Realschule","Staedtischer Raum","","","",""
"Stimme eher zu","2014","Realschule","Laendlicher Raum","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme eher zu","2014","AkademikerIn","Staedtischer Raum","","","",""
"Stimme eher zu","2014","AkademikerIn","Laendlicher Raum","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne eher ab","2014","Hauptschule","Staedtischer Raum","","","",""
"Lehne eher ab","2014","Hauptschule","Laendlicher Raum","","","",""
"Lehne eher ab","2014","Realschule","Staedtischer Raum","","","",""
"Lehne eher ab","2014","Realschule","Laendlicher Raum","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne eher ab","2014","AkademikerIn","Staedtischer Raum","","","",""
"Lehne eher ab","2014","AkademikerIn","Laendlicher Raum","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne voll ab","2014","Hauptschule","Staedtischer Raum","","","",""
"Lehne voll ab","2014","Hauptschule","Laendlicher Raum","","","",""
"Lehne voll ab","2014","Realschule","Staedtischer Raum","","","",""
"Lehne voll ab","2014","Realschule","Laendlicher Raum","","","",""
"Lehne voll ab","2014","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne voll ab","2014","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne voll ab","2014","AkademikerIn","Staedtischer Raum","","","",""
"Lehne voll ab","2014","AkademikerIn","Laendlicher Raum","","","",""
"Stimme voll zu","2015","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme voll zu","2015","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme voll zu","2015","Hauptschule","Staedtischer Raum","","","",""
"Stimme voll zu","2015","Hauptschule","Laendlicher Raum","","","",""
"Stimme voll zu","2015","Realschule","Staedtischer Raum","","","",""
"Stimme voll zu","2015","Realschule","Laendlicher Raum","","","",""
"Stimme voll zu","2015","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme voll zu","2015","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme voll zu","2015","AkademikerIn","Staedtischer Raum","","","",""
"Stimme voll zu","2015","AkademikerIn","Laendlicher Raum","","","",""
"Stimme eher zu","2015","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme eher zu","2015","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme eher zu","2015","Hauptschule","Staedtischer Raum","","","",""
"Stimme eher zu","2015","Hauptschule","Laendlicher Raum","","","",""
"Stimme eher zu","2015","Realschule","Staedtischer Raum","","","",""
"Stimme eher zu","2015","Realschule","Laendlicher Raum","","","",""
"Stimme eher zu","2015","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme eher zu","2015","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme eher zu","2015","AkademikerIn","Staedtischer Raum","","","",""
"Stimme eher zu","2015","AkademikerIn","Laendlicher Raum","","","",""
"Lehne eher ab","2015","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne eher ab","2015","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne eher ab","2015","Hauptschule","Staedtischer Raum","","","",""
"Lehne eher ab","2015","Hauptschule","Laendlicher Raum","","","",""
"Lehne eher ab","2015","Realschule","Staedtischer Raum","","","",""
"Lehne eher ab","2015","Realschule","Laendlicher Raum","","","",""
"Lehne eher ab","2015","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne eher ab","2015","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne eher ab","2015","AkademikerIn","Staedtischer Raum","","","",""
"Lehne eher ab","2015","AkademikerIn","Laendlicher Raum","","","",""
"Lehne voll ab","2015","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne voll ab","2015","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne voll ab","2015","Hauptschule","Staedtischer Raum","","","",""
"Lehne voll ab","2015","Hauptschule","Laendlicher Raum","","","",""
"Lehne voll ab","2015","Realschule","Staedtischer Raum","","","",""
"Lehne voll ab","2015","Realschule","Laendlicher Raum","","","",""
"Lehne voll ab","2015","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne voll ab","2015","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne voll ab","2015","AkademikerIn","Staedtischer Raum","","","",""
"Lehne voll ab","2015","AkademikerIn","Laendlicher Raum","","","",""
"Stimme voll zu","2016","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme voll zu","2016","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme voll zu","2016","Hauptschule","Staedtischer Raum","","","",""
"Stimme voll zu","2016","Hauptschule","Laendlicher Raum","","","",""
"Stimme voll zu","2016","Realschule","Staedtischer Raum","","","",""
"Stimme voll zu","2016","Realschule","Laendlicher Raum","","","",""
"Stimme voll zu","2016","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme voll zu","2016","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme voll zu","2016","AkademikerIn","Staedtischer Raum","","","",""
"Stimme voll zu","2016","AkademikerIn","Laendlicher Raum","","","",""
"Stimme eher zu","2016","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme eher zu","2016","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme eher zu","2016","Hauptschule","Staedtischer Raum","","","",""
"Stimme eher zu","2016","Hauptschule","Laendlicher Raum","","","",""
"Stimme eher zu","2016","Realschule","Staedtischer Raum","","","",""
"Stimme eher zu","2016","Realschule","Laendlicher Raum","","","",""
"Stimme eher zu","2016","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme eher zu","2016","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme eher zu","2016","AkademikerIn","Staedtischer Raum","","","",""
"Stimme eher zu","2016","AkademikerIn","Laendlicher Raum","","","",""
"Lehne eher ab","2016","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne eher ab","2016","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne eher ab","2016","Hauptschule","Staedtischer Raum","","","",""
"Lehne eher ab","2016","Hauptschule","Laendlicher Raum","","","",""
"Lehne eher ab","2016","Realschule","Staedtischer Raum","","","",""
"Lehne eher ab","2016","Realschule","Laendlicher Raum","","","",""
"Lehne eher ab","2016","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne eher ab","2016","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne eher ab","2016","AkademikerIn","Staedtischer Raum","","","",""
"Lehne eher ab","2016","AkademikerIn","Laendlicher Raum","","","",""
"Lehne voll ab","2016","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne voll ab","2016","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne voll ab","2016","Hauptschule","Staedtischer Raum","","","",""
"Lehne voll ab","2016","Hauptschule","Laendlicher Raum","","","",""
"Lehne voll ab","2016","Realschule","Staedtischer Raum","","","",""
"Lehne voll ab","2016","Realschule","Laendlicher Raum","","","",""
"Lehne voll ab","2016","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne voll ab","2016","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne voll ab","2016","AkademikerIn","Staedtischer Raum","","","",""
"Lehne voll ab","2016","AkademikerIn","Laendlicher Raum","","","",""
"Stimme voll zu","2017","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme voll zu","2017","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme voll zu","2017","Hauptschule","Staedtischer Raum","","","",""
"Stimme voll zu","2017","Hauptschule","Laendlicher Raum","","","",""
"Stimme voll zu","2017","Realschule","Staedtischer Raum","","","",""
"Stimme voll zu","2017","Realschule","Laendlicher Raum","","","",""
"Stimme voll zu","2017","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme voll zu","2017","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme voll zu","2017","AkademikerIn","Staedtischer Raum","","","",""
"Stimme voll zu","2017","AkademikerIn","Laendlicher Raum","","","",""
"Stimme eher zu","2017","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimme eher zu","2017","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimme eher zu","2017","Hauptschule","Staedtischer Raum","","","",""
"Stimme eher zu","2017","Hauptschule","Laendlicher Raum","","","",""
"Stimme eher zu","2017","Realschule","Staedtischer Raum","","","",""
"Stimme eher zu","2017","Realschule","Laendlicher Raum","","","",""
"Stimme eher zu","2017","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimme eher zu","2017","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimme eher zu","2017","AkademikerIn","Staedtischer Raum","","","",""
"Stimme eher zu","2017","AkademikerIn","Laendlicher Raum","","","",""
"Lehne eher ab","2017","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne eher ab","2017","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne eher ab","2017","Hauptschule","Staedtischer Raum","","","",""
"Lehne eher ab","2017","Hauptschule","Laendlicher Raum","","","",""
"Lehne eher ab","2017","Realschule","Staedtischer Raum","","","",""
"Lehne eher ab","2017","Realschule","Laendlicher Raum","","","",""
"Lehne eher ab","2017","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne eher ab","2017","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne eher ab","2017","AkademikerIn","Staedtischer Raum","","","",""
"Lehne eher ab","2017","AkademikerIn","Laendlicher Raum","","","",""
"Lehne voll ab","2017","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Lehne voll ab","2017","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Lehne voll ab","2017","Hauptschule","Staedtischer Raum","","","",""
"Lehne voll ab","2017","Hauptschule","Laendlicher Raum","","","",""
"Lehne voll ab","2017","Realschule","Staedtischer Raum","","","",""
"Lehne voll ab","2017","Realschule","Laendlicher Raum","","","",""
"Lehne voll ab","2017","(Fach-)Abitur","Staedtischer Raum","","","",""
"Lehne voll ab","2017","(Fach-)Abitur","Laendlicher Raum","","","",""
"Lehne voll ab","2017","AkademikerIn","Staedtischer Raum","","","",""
"Lehne voll ab","2017","AkademikerIn","Laendlicher Raum","","","",""
"Stimme voll zu","2018","(noch) kein Abschluss","Staedtischer Raum","917","0.565809430327516","0.540445980844813","0.591172879810219"
"Stimme voll zu","2018","(noch) kein Abschluss","Laendlicher Raum","360","0.604385962979686","0.563850492506781","0.64492143345259"
"Stimme voll zu","2018","Hauptschule","Staedtischer Raum","2553","0.518517482440745","0.504108076610749","0.53292688827074"
"Stimme voll zu","2018","Hauptschule","Laendlicher Raum","1577","0.532834190535933","0.514396997936094","0.551271383135772"
"Stimme voll zu","2018","Realschule","Staedtischer Raum","1550","0.41002950805525","0.394185954905233","0.425873061205267"
"Stimme voll zu","2018","Realschule","Laendlicher Raum","1367","0.453883985587238","0.435942273132861","0.471825698041615"
"Stimme voll zu","2018","(Fach-)Abitur","Staedtischer Raum","1263","0.336054009352198","0.319903537008736","0.352204481695659"
"Stimme voll zu","2018","(Fach-)Abitur","Laendlicher Raum","489","0.340722089639278","0.314593921531269","0.366850257747287"
"Stimme voll zu","2018","AkademikerIn","Staedtischer Raum","1347","0.226763982897004","0.215167784128288","0.238360181665721"
"Stimme voll zu","2018","AkademikerIn","Laendlicher Raum","587","0.272939412322108","0.252818792338939","0.293060032305277"
"Stimme eher zu","2018","(noch) kein Abschluss","Staedtischer Raum","399","0.315122113934349","0.291349384558185","0.338894843310513"
"Stimme eher zu","2018","(noch) kein Abschluss","Laendlicher Raum","157","0.329320914730853","0.290361786953308","0.368280042508397"
"Stimme eher zu","2018","Hauptschule","Staedtischer Raum","1685","0.386550202505791","0.37250698649436","0.400593418517221"
"Stimme eher zu","2018","Hauptschule","Laendlicher Raum","1036","0.385540004427643","0.367553583381546","0.403526425473741"
"Stimme eher zu","2018","Realschule","Staedtischer Raum","1702","0.475982633237246","0.459894773259971","0.492070493214521"
"Stimme eher zu","2018","Realschule","Laendlicher Raum","1294","0.460879952330223","0.442916671657187","0.47884323300326"
"Stimme eher zu","2018","(Fach-)Abitur","Staedtischer Raum","1440","0.467846731091156","0.45078651694531","0.484906945237002"
"Stimme eher zu","2018","(Fach-)Abitur","Laendlicher Raum","579","0.495215467273178","0.467652582219674","0.522778352326682"
"Stimme eher zu","2018","AkademikerIn","Staedtischer Raum","2354","0.496995943128225","0.483149611120906","0.510842275135545"
"Stimme eher zu","2018","AkademikerIn","Laendlicher Raum","920","0.518546074612736","0.49597802787874","0.541114121346732"
"Lehne eher ab","2018","(noch) kein Abschluss","Staedtischer Raum","116","0.100136178770856","0.0847752690361581","0.115497088505553"
"Lehne eher ab","2018","(noch) kein Abschluss","Laendlicher Raum","32","0.0495018069347456","0.0315202057627311","0.0674834081067602"
"Lehne eher ab","2018","Hauptschule","Staedtischer Raum","324","0.0835168757298916","0.0755383350100296","0.0914954164497536"
"Lehne eher ab","2018","Hauptschule","Laendlicher Raum","167","0.0697023837505672","0.0602922023722368","0.0791125651288977"
"Lehne eher ab","2018","Realschule","Staedtischer Raum","408","0.102176951089092","0.0924202785587731","0.111933623619411"
"Lehne eher ab","2018","Realschule","Laendlicher Raum","249","0.0747214525694971","0.0652458266828641","0.0841970784561302"
"Lehne eher ab","2018","(Fach-)Abitur","Staedtischer Raum","507","0.169702593230571","0.156868198515924","0.182536987945217"
"Lehne eher ab","2018","(Fach-)Abitur","Laendlicher Raum","179","0.149841844035045","0.130165655677011","0.16951803239308"
"Lehne eher ab","2018","AkademikerIn","Staedtischer Raum","1155","0.250186003817823","0.238191539641038","0.262180467994608"
"Lehne eher ab","2018","AkademikerIn","Laendlicher Raum","320","0.177062265701036","0.159820988758401","0.194303542643672"
"Lehne voll ab","2018","(noch) kein Abschluss","Staedtischer Raum","35","0.0189322769672797","0.0119582446970315","0.0259063092375279"
"Lehne voll ab","2018","(noch) kein Abschluss","Laendlicher Raum","10","","",""
"Lehne voll ab","2018","Hauptschule","Staedtischer Raum","57","0.0114154393235728","0.00835187264879338","0.0144790059983523"
"Lehne voll ab","2018","Hauptschule","Laendlicher Raum","33","0.011923421285857","0.00791236300909996","0.015934479562614"
"Lehne voll ab","2018","Realschule","Staedtischer Raum","42","0.0118109076184128","0.0083308090244409","0.0152910062123848"
"Lehne voll ab","2018","Realschule","Laendlicher Raum","48","0.0105146095130414","0.00683882305285479","0.0141903959732279"
"Lehne voll ab","2018","(Fach-)Abitur","Staedtischer Raum","76","0.0263966663260759","0.0209154129408763","0.0318779197112755"
"Lehne voll ab","2018","(Fach-)Abitur","Laendlicher Raum","17","","",""
"Lehne voll ab","2018","AkademikerIn","Staedtischer Raum","153","0.0260540701569472","0.0216426564547994","0.030465483859095"
"Lehne voll ab","2018","AkademikerIn","Laendlicher Raum","56","0.0314522473641194","0.023568924906656","0.0393355698215827"
