"plh0039","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","2010","(Fach-)Abitur","Hessen","88","0.559405591657549","0.482479974030425","0.636331209284673"
"Einige Sorgen","2010","(Fach-)Abitur","Rheinland-Pfalz,Saarland","58","0.594506990335418","0.497298270954569","0.691715709716266"
"Einige Sorgen","2010","(Fach-)Abitur","Baden-Wuerttemberg","142","","",""
"Einige Sorgen","2010","(Fach-)Abitur","Bayern","128","","",""
"Einige Sorgen","2010","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","2010","(Fach-)Abitur","Berlin","44","0.43250138123615","0.327794549385165","0.537208213087135"
"Einige Sorgen","2010","(Fach-)Abitur","Brandenburg","33","0.439837753043385","0.315275532071796","0.564399974014973"
"Einige Sorgen","2010","(Fach-)Abitur","Mecklenburg-Vorpommern","15","","",""
"Einige Sorgen","2010","(Fach-)Abitur","Sachsen","56","0.552223853549413","0.457560209878219","0.646887497220608"
"Einige Sorgen","2010","(Fach-)Abitur","Sachsen-Anhalt","36","0.406857301492666","0.293386925408295","0.520327677577038"
"Einige Sorgen","2010","(Fach-)Abitur","Thueringen","26","","",""
"Einige Sorgen","2010","AkademikerIn","Schleswig-Holstein","37","0.522936743766407","0.40675671494322","0.639116772589594"
"Einige Sorgen","2010","AkademikerIn","Hamburg","54","0.575203285661894","0.470118490571354","0.680288080752433"
"Einige Sorgen","2010","AkademikerIn","Niedersachsen","167","","",""
"Einige Sorgen","2010","AkademikerIn","Bremen","16","","",""
"Einige Sorgen","2010","AkademikerIn","Nordrhein-Westfalen","372","0.549831764944118","0.512710233706164","0.586953296182073"
"Einige Sorgen","2010","AkademikerIn","Hessen","163","","",""
"Einige Sorgen","2010","AkademikerIn","Rheinland-Pfalz,Saarland","93","0.625663691579062","0.549720779778793","0.701606603379331"
"Einige Sorgen","2010","AkademikerIn","Baden-Wuerttemberg","238","","",""
"Einige Sorgen","2010","AkademikerIn","Bayern","284","","",""
"Einige Sorgen","2010","AkademikerIn","Saarland","","","",""
"Einige Sorgen","2010","AkademikerIn","Berlin","127","","",""
"Einige Sorgen","2010","AkademikerIn","Brandenburg","112","","",""
"Einige Sorgen","2010","AkademikerIn","Mecklenburg-Vorpommern","66","0.44070316456782","0.353669483943624","0.527736845192017"
"Einige Sorgen","2010","AkademikerIn","Sachsen","166","","",""
"Einige Sorgen","2010","AkademikerIn","Sachsen-Anhalt","96","0.513566222066109","0.441150538517973","0.585981905614244"
"Einige Sorgen","2010","AkademikerIn","Thueringen","84","0.547767414544583","0.471124924430721","0.624409904658444"
"Keine Sorgen","2010","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","Hamburg","1","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","Niedersachsen","6","0.0966838558830808","0.00393412574208687","0.189433586024075"
"Keine Sorgen","2010","(noch) kein Abschluss","Bremen","1","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","Nordrhein-Westfalen","27","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","Hessen","8","0.161181381265199","0.0317442999237486","0.290618462606649"
"Keine Sorgen","2010","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","3","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","Baden-Wuerttemberg","9","0.173251294650814","0.0723082924500968","0.274194296851532"
"Keine Sorgen","2010","(noch) kein Abschluss","Bayern","16","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","Berlin","","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","Brandenburg","4","0.256798824012645","0.0193193248984424","0.494278323126847"
"Keine Sorgen","2010","(noch) kein Abschluss","Mecklenburg-Vorpommern","2","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","Sachsen","2","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","Sachsen-Anhalt","2","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","Thueringen","","","",""
"Keine Sorgen","2010","Hauptschule","Schleswig-Holstein","11","","",""
"Keine Sorgen","2010","Hauptschule","Hamburg","7","0.143534931554632","0.0508732073965169","0.236196655712747"
"Keine Sorgen","2010","Hauptschule","Niedersachsen","47","0.10643623213087","0.0802302888780767","0.132642175383664"
"Keine Sorgen","2010","Hauptschule","Bremen","5","0.104660049391763","-0.0108050299506172","0.220125128734143"
"Keine Sorgen","2010","Hauptschule","Nordrhein-Westfalen","156","","",""
"Keine Sorgen","2010","Hauptschule","Hessen","42","0.106195609155875","0.0732042498520897","0.139186968459659"
"Keine Sorgen","2010","Hauptschule","Rheinland-Pfalz,Saarland","44","0.0909069977856052","0.0644923266679304","0.11732166890328"
"Keine Sorgen","2010","Hauptschule","Baden-Wuerttemberg","94","0.119054675789846","0.0951320158298059","0.142977335749887"
"Keine Sorgen","2010","Hauptschule","Bayern","121","","",""
"Keine Sorgen","2010","Hauptschule","Saarland","","","",""
"Keine Sorgen","2010","Hauptschule","Berlin","9","0.105890183245785","0.0478592580289388","0.16392110846263"
"Keine Sorgen","2010","Hauptschule","Brandenburg","23","","",""
"Keine Sorgen","2010","Hauptschule","Mecklenburg-Vorpommern","10","","",""
"Keine Sorgen","2010","Hauptschule","Sachsen","45","0.149300425302603","0.106472611785438","0.192128238819768"
"Keine Sorgen","2010","Hauptschule","Sachsen-Anhalt","28","","",""
"Keine Sorgen","2010","Hauptschule","Thueringen","40","0.18148909731861","0.131569869997507","0.231408324639713"
"Keine Sorgen","2010","Realschule","Schleswig-Holstein","13","","",""
"Keine Sorgen","2010","Realschule","Hamburg","15","","",""
"Keine Sorgen","2010","Realschule","Niedersachsen","68","0.128627942055219","0.0972389877430291","0.160016896367408"
"Keine Sorgen","2010","Realschule","Bremen","4","0.0817129340949214","-0.0131961403320745","0.176622008521917"
"Keine Sorgen","2010","Realschule","Nordrhein-Westfalen","105","","",""
"Keine Sorgen","2010","Realschule","Hessen","26","","",""
"Keine Sorgen","2010","Realschule","Rheinland-Pfalz,Saarland","21","","",""
"Keine Sorgen","2010","Realschule","Baden-Wuerttemberg","79","0.131415769901061","0.100806365695041","0.16202517410708"
"Keine Sorgen","2010","Realschule","Bayern","61","0.139968858743817","0.111103670188609","0.168834047299024"
"Keine Sorgen","2010","Realschule","Saarland","","","",""
"Keine Sorgen","2010","Realschule","Berlin","21","","",""
"Keine Sorgen","2010","Realschule","Brandenburg","38","0.176615359677065","0.127650361103481","0.225580358250649"
"Keine Sorgen","2010","Realschule","Mecklenburg-Vorpommern","18","","",""
"Keine Sorgen","2010","Realschule","Sachsen","105","","",""
"Keine Sorgen","2010","Realschule","Sachsen-Anhalt","37","0.191815947979803","0.142514174361367","0.241117721598238"
"Keine Sorgen","2010","Realschule","Thueringen","43","0.151989588725069","0.110811690361834","0.193167487088305"
"Keine Sorgen","2010","(Fach-)Abitur","Schleswig-Holstein","11","","",""
"Keine Sorgen","2010","(Fach-)Abitur","Hamburg","13","","",""
"Keine Sorgen","2010","(Fach-)Abitur","Niedersachsen","35","0.296573028049077","0.225800707847409","0.367345348250745"
"Keine Sorgen","2010","(Fach-)Abitur","Bremen","2","","",""
"Keine Sorgen","2010","(Fach-)Abitur","Nordrhein-Westfalen","80","0.16930804951445","0.136918621334143","0.201697477694758"
"Keine Sorgen","2010","(Fach-)Abitur","Hessen","34","0.246997533523824","0.180173512149873","0.313821554897776"
"Keine Sorgen","2010","(Fach-)Abitur","Rheinland-Pfalz,Saarland","11","","",""
"Keine Sorgen","2010","(Fach-)Abitur","Baden-Wuerttemberg","39","0.160783440536884","0.113413833461882","0.208153047611887"
"Keine Sorgen","2010","(Fach-)Abitur","Bayern","42","0.204932454509565","0.151953541512822","0.257911367506307"
"Keine Sorgen","2010","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","2010","(Fach-)Abitur","Berlin","17","","",""
"Keine Sorgen","2010","(Fach-)Abitur","Brandenburg","13","","",""
"Keine Sorgen","2010","(Fach-)Abitur","Mecklenburg-Vorpommern","6","0.286344874140587","0.118905351689372","0.453784396591802"
"Keine Sorgen","2010","(Fach-)Abitur","Sachsen","29","","",""
"Keine Sorgen","2010","(Fach-)Abitur","Sachsen-Anhalt","12","","",""
"Keine Sorgen","2010","(Fach-)Abitur","Thueringen","5","0.0663481675643281","-0.0117647269062228","0.144461062034879"
"Keine Sorgen","2010","AkademikerIn","Schleswig-Holstein","13","","",""
"Keine Sorgen","2010","AkademikerIn","Hamburg","18","","",""
"Keine Sorgen","2010","AkademikerIn","Niedersachsen","48","0.187299444358499","0.142626168134982","0.231972720582015"
"Keine Sorgen","2010","AkademikerIn","Bremen","7","0.0991953703578761","-0.00777129820173633","0.206162038917488"
"Keine Sorgen","2010","AkademikerIn","Nordrhein-Westfalen","109","","",""
"Keine Sorgen","2010","AkademikerIn","Hessen","64","0.230095750602934","0.182388415891169","0.277803085314698"
"Keine Sorgen","2010","AkademikerIn","Rheinland-Pfalz,Saarland","24","","",""
"Keine Sorgen","2010","AkademikerIn","Baden-Wuerttemberg","84","0.228954729681075","0.189149424768613","0.268760034593536"
"Keine Sorgen","2010","AkademikerIn","Bayern","103","","",""
"Keine Sorgen","2010","AkademikerIn","Saarland","","","",""
"Keine Sorgen","2010","AkademikerIn","Berlin","45","0.242819906181246","0.189237492266225","0.296402320096268"
"Keine Sorgen","2010","AkademikerIn","Brandenburg","23","","",""
"Keine Sorgen","2010","AkademikerIn","Mecklenburg-Vorpommern","18","","",""
"Keine Sorgen","2010","AkademikerIn","Sachsen","59","0.194028432707547","0.151297468711173","0.23675939670392"
"Keine Sorgen","2010","AkademikerIn","Sachsen-Anhalt","19","","",""
"Keine Sorgen","2010","AkademikerIn","Thueringen","23","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Schleswig-Holstein","7","0.382511791458248","0.1880746541822","0.576948928734296"
"Grosse Sorgen","2011","(noch) kein Abschluss","Hamburg","3","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Niedersachsen","18","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Bremen","1","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Nordrhein-Westfalen","38","0.283728487544824","0.212528807589912","0.354928167499736"
"Grosse Sorgen","2011","(noch) kein Abschluss","Hessen","18","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","13","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Baden-Wuerttemberg","16","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Bayern","29","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Berlin","6","0.313736728353122","0.0993786286436478","0.528094828062597"
"Grosse Sorgen","2011","(noch) kein Abschluss","Brandenburg","5","0.180367826437672","0.00274414247633287","0.357991510399012"
"Grosse Sorgen","2011","(noch) kein Abschluss","Mecklenburg-Vorpommern","5","0.526455159602273","0.264910822692022","0.787999496512524"
"Grosse Sorgen","2011","(noch) kein Abschluss","Sachsen","1","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Sachsen-Anhalt","2","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Thueringen","2","","",""
"Grosse Sorgen","2011","Hauptschule","Schleswig-Holstein","99","0.402448723742718","0.33893417509092","0.465963272394515"
"Grosse Sorgen","2011","Hauptschule","Hamburg","26","","",""
"Grosse Sorgen","2011","Hauptschule","Niedersachsen","298","","",""
"Grosse Sorgen","2011","Hauptschule","Bremen","10","","",""
"Grosse Sorgen","2011","Hauptschule","Nordrhein-Westfalen","675","0.433865348182968","0.409007363038398","0.458723333327537"
"Grosse Sorgen","2011","Hauptschule","Hessen","162","","",""
"Grosse Sorgen","2011","Hauptschule","Rheinland-Pfalz,Saarland","240","","",""
"Grosse Sorgen","2011","Hauptschule","Baden-Wuerttemberg","332","0.364752782619241","0.333597326359024","0.395908238879458"
"Grosse Sorgen","2011","Hauptschule","Bayern","469","0.361922130443038","0.335738771234574","0.388105489651502"
"Grosse Sorgen","2011","Hauptschule","Saarland","","","",""
"Grosse Sorgen","2011","Hauptschule","Berlin","66","0.522213053095267","0.435339570392477","0.609086535798057"
"Grosse Sorgen","2011","Hauptschule","Brandenburg","87","0.422227850469612","0.356512025524097","0.487943675415128"
"Grosse Sorgen","2011","Hauptschule","Mecklenburg-Vorpommern","46","0.512558088311215","0.41257064713763","0.612545529484801"
"Grosse Sorgen","2011","Hauptschule","Sachsen","129","","",""
"Grosse Sorgen","2011","Hauptschule","Sachsen-Anhalt","91","0.442141589188143","0.37823483282223","0.506048345554056"
"Grosse Sorgen","2011","Hauptschule","Thueringen","94","0.389965104479306","0.33067917548878","0.449251033469832"
"Grosse Sorgen","2011","Realschule","Schleswig-Holstein","70","0.410120052212358","0.339051658753854","0.481188445670861"
"Grosse Sorgen","2011","Realschule","Hamburg","23","","",""
"Grosse Sorgen","2011","Realschule","Niedersachsen","196","","",""
"Grosse Sorgen","2011","Realschule","Bremen","13","","",""
"Grosse Sorgen","2011","Realschule","Nordrhein-Westfalen","324","0.402060500059113","0.368843554996965","0.43527744512126"
"Grosse Sorgen","2011","Realschule","Hessen","155","","",""
"Grosse Sorgen","2011","Realschule","Rheinland-Pfalz,Saarland","87","0.355881559969668","0.294667699551313","0.417095420388023"
"Grosse Sorgen","2011","Realschule","Baden-Wuerttemberg","173","","",""
"Grosse Sorgen","2011","Realschule","Bayern","252","","",""
"Grosse Sorgen","2011","Realschule","Saarland","","","",""
"Grosse Sorgen","2011","Realschule","Berlin","79","0.349487904140694","0.286193749020862","0.412782059260527"
"Grosse Sorgen","2011","Realschule","Brandenburg","100","","",""
"Grosse Sorgen","2011","Realschule","Mecklenburg-Vorpommern","72","0.390465235251848","0.32318882146762","0.457741649036075"
"Grosse Sorgen","2011","Realschule","Sachsen","188","","",""
"Grosse Sorgen","2011","Realschule","Sachsen-Anhalt","120","","",""
"Grosse Sorgen","2011","Realschule","Thueringen","102","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","Schleswig-Holstein","25","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","Hamburg","8","0.218164928270145","0.10999560331971","0.326334253220579"
"Grosse Sorgen","2011","(Fach-)Abitur","Niedersachsen","57","0.274109198364538","0.212288978611514","0.335929418117563"
"Grosse Sorgen","2011","(Fach-)Abitur","Bremen","6","0.298652967701469","0.0928644259520024","0.504441509450936"
"Grosse Sorgen","2011","(Fach-)Abitur","Nordrhein-Westfalen","203","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","Hessen","57","0.221663669841166","0.163063301312562","0.280264038369769"
"Grosse Sorgen","2011","(Fach-)Abitur","Rheinland-Pfalz,Saarland","41","0.326986054626965","0.24474858637982","0.40922352287411"
"Grosse Sorgen","2011","(Fach-)Abitur","Baden-Wuerttemberg","65","0.263851137286858","0.214390412136649","0.313311862437067"
"Grosse Sorgen","2011","(Fach-)Abitur","Bayern","95","0.298172930293736","0.249404485637525","0.346941374949947"
"Grosse Sorgen","2011","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","Berlin","33","0.366147528120558","0.27443739880618","0.457857657434935"
"Grosse Sorgen","2011","(Fach-)Abitur","Brandenburg","22","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","Mecklenburg-Vorpommern","6","0.270368573936951","0.121075897700593","0.419661250173308"
"Grosse Sorgen","2011","(Fach-)Abitur","Sachsen","25","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","Sachsen-Anhalt","24","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","Thueringen","11","","",""
"Grosse Sorgen","2011","AkademikerIn","Schleswig-Holstein","18","","",""
"Grosse Sorgen","2011","AkademikerIn","Hamburg","16","","",""
"Grosse Sorgen","2011","AkademikerIn","Niedersachsen","89","0.25427047776965","0.208187591849906","0.300353363689394"
"Grosse Sorgen","2011","AkademikerIn","Bremen","6","0.198833069623851","0.0626582097424403","0.335007929505261"
"Grosse Sorgen","2011","AkademikerIn","Nordrhein-Westfalen","245","","",""
"Grosse Sorgen","2011","AkademikerIn","Hessen","82","0.177004625025474","0.138271308971062","0.215737941079886"
"Grosse Sorgen","2011","AkademikerIn","Rheinland-Pfalz,Saarland","48","0.256047165587108","0.192639015246367","0.319455315927849"
"Grosse Sorgen","2011","AkademikerIn","Baden-Wuerttemberg","103","","",""
"Grosse Sorgen","2011","AkademikerIn","Bayern","149","","",""
"Grosse Sorgen","2011","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","2011","AkademikerIn","Berlin","92","0.267528275073701","0.21701362370425","0.318042926443152"
"Grosse Sorgen","2011","AkademikerIn","Brandenburg","84","0.323899065958305","0.265182074699297","0.382616057217313"
"Grosse Sorgen","2011","AkademikerIn","Mecklenburg-Vorpommern","50","0.370898184259643","0.291726862550626","0.45006950596866"
"Grosse Sorgen","2011","AkademikerIn","Sachsen","81","0.231750263522465","0.187544856149052","0.275955670895877"
"Grosse Sorgen","2011","AkademikerIn","Sachsen-Anhalt","74","0.346850922054197","0.28366833128741","0.410033512820984"
"Grosse Sorgen","2011","AkademikerIn","Thueringen","45","0.258230528120003","0.194992626726756","0.32146842951325"
"Einige Sorgen","2011","(noch) kein Abschluss","Schleswig-Holstein","11","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Hamburg","3","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Niedersachsen","19","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Bremen","2","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Nordrhein-Westfalen","76","0.47633946380079","0.397458731211947","0.555220196389633"
"Einige Sorgen","2011","(noch) kein Abschluss","Hessen","21","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","12","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Baden-Wuerttemberg","46","0.701988332984517","0.597065926850838","0.806910739118196"
"Einige Sorgen","2011","(noch) kein Abschluss","Bayern","33","0.465926659121591","0.355926382938482","0.575926935304701"
"Einige Sorgen","2011","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Berlin","5","0.220321962532732","0.0288529997621002","0.411790925303363"
"Einige Sorgen","2011","(noch) kein Abschluss","Brandenburg","12","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Mecklenburg-Vorpommern","4","0.200562360711336","-0.00918721237870176","0.410311933801375"
"Einige Sorgen","2011","(noch) kein Abschluss","Sachsen","10","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Sachsen-Anhalt","2","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Thueringen","2","","",""
"Einige Sorgen","2011","Hauptschule","Schleswig-Holstein","101","","",""
"Einige Sorgen","2011","Hauptschule","Hamburg","34","0.479774863672113","0.364377402402477","0.595172324941749"
"Einige Sorgen","2011","Hauptschule","Niedersachsen","340","0.47477020688038","0.437698028386889","0.511842385373871"
"Einige Sorgen","2011","Hauptschule","Bremen","16","","",""
"Einige Sorgen","2011","Hauptschule","Nordrhein-Westfalen","698","0.46062568613209","0.435625238840807","0.485626133423373"
"Einige Sorgen","2011","Hauptschule","Hessen","203","","",""
"Einige Sorgen","2011","Hauptschule","Rheinland-Pfalz,Saarland","266","","",""
"Einige Sorgen","2011","Hauptschule","Baden-Wuerttemberg","463","0.529663129221386","0.497358273415665","0.561967985027106"
"Einige Sorgen","2011","Hauptschule","Bayern","664","0.521654767088418","0.494437578144469","0.548871956032366"
"Einige Sorgen","2011","Hauptschule","Saarland","","","",""
"Einige Sorgen","2011","Hauptschule","Berlin","45","0.333196214782569","0.251218598043842","0.415173831521296"
"Einige Sorgen","2011","Hauptschule","Brandenburg","95","0.41361867267944","0.348093472180346","0.479143873178534"
"Einige Sorgen","2011","Hauptschule","Mecklenburg-Vorpommern","35","0.323836377211425","0.230230915062962","0.417441839359887"
"Einige Sorgen","2011","Hauptschule","Sachsen","144","","",""
"Einige Sorgen","2011","Hauptschule","Sachsen-Anhalt","93","0.364539690002231","0.302606888769334","0.426472491235128"
"Einige Sorgen","2011","Hauptschule","Thueringen","96","0.31711809156949","0.260553490284301","0.37368269285468"
"Einige Sorgen","2011","Realschule","Schleswig-Holstein","94","0.481001743337117","0.408808682690681","0.553194803983552"
"Einige Sorgen","2011","Realschule","Hamburg","25","","",""
"Einige Sorgen","2011","Realschule","Niedersachsen","281","","",""
"Einige Sorgen","2011","Realschule","Bremen","13","","",""
"Einige Sorgen","2011","Realschule","Nordrhein-Westfalen","421","0.48606058194847","0.452200615183383","0.519920548713557"
"Einige Sorgen","2011","Realschule","Hessen","140","","",""
"Einige Sorgen","2011","Realschule","Rheinland-Pfalz,Saarland","110","","",""
"Einige Sorgen","2011","Realschule","Baden-Wuerttemberg","309","0.523044568201238","0.482396272433655","0.56369286396882"
"Einige Sorgen","2011","Realschule","Bayern","362","0.503680718672522","0.466773461659084","0.540587975685961"
"Einige Sorgen","2011","Realschule","Saarland","","","",""
"Einige Sorgen","2011","Realschule","Berlin","113","","",""
"Einige Sorgen","2011","Realschule","Brandenburg","159","","",""
"Einige Sorgen","2011","Realschule","Mecklenburg-Vorpommern","99","0.460164005469777","0.391431899991068","0.528896110948485"
"Einige Sorgen","2011","Realschule","Sachsen","264","","",""
"Einige Sorgen","2011","Realschule","Sachsen-Anhalt","148","","",""
"Einige Sorgen","2011","Realschule","Thueringen","148","","",""
"Einige Sorgen","2011","(Fach-)Abitur","Schleswig-Holstein","49","0.628108919133223","0.525363140016189","0.730854698250258"
"Einige Sorgen","2011","(Fach-)Abitur","Hamburg","30","0.432061382984249","0.30232030470988","0.561802461258618"
"Einige Sorgen","2011","(Fach-)Abitur","Niedersachsen","108","","",""
"Einige Sorgen","2011","(Fach-)Abitur","Bremen","8","0.503808328489309","0.278991562036138","0.72862509494248"
"Einige Sorgen","2011","(Fach-)Abitur","Nordrhein-Westfalen","331","0.535473759438654","0.496435671036642","0.574511847840665"
"Einige Sorgen","2011","(Fach-)Abitur","Hessen","96","0.529447940798588","0.459029742776852","0.599866138820324"
"Einige Sorgen","2011","(Fach-)Abitur","Rheinland-Pfalz,Saarland","67","0.494981461409666","0.407333622635149","0.582629300184184"
"Einige Sorgen","2011","(Fach-)Abitur","Baden-Wuerttemberg","180","","",""
"Einige Sorgen","2011","(Fach-)Abitur","Bayern","167","","",""
"Einige Sorgen","2011","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","2011","(Fach-)Abitur","Berlin","48","0.427692696569746","0.333509002671124","0.521876390468369"
"Einige Sorgen","2011","(Fach-)Abitur","Brandenburg","35","0.428302837767436","0.313202284598027","0.543403390936846"
"Einige Sorgen","2011","(Fach-)Abitur","Mecklenburg-Vorpommern","20","","",""
"Einige Sorgen","2011","(Fach-)Abitur","Sachsen","54","0.456384894495174","0.366130875725944","0.546638913264403"
"Einige Sorgen","2011","(Fach-)Abitur","Sachsen-Anhalt","38","0.627736241368115","0.517595952424288","0.737876530311942"
"Einige Sorgen","2011","(Fach-)Abitur","Thueringen","37","0.663542126629999","0.545930070032886","0.781154183227113"
"Einige Sorgen","2011","AkademikerIn","Schleswig-Holstein","64","0.683477940061308","0.592768675305307","0.77418720481731"
"Einige Sorgen","2011","AkademikerIn","Hamburg","50","0.540141902640262","0.437743484219295","0.642540321061228"
"Einige Sorgen","2011","AkademikerIn","Niedersachsen","194","","",""
"Einige Sorgen","2011","AkademikerIn","Bremen","17","","",""
"Einige Sorgen","2011","AkademikerIn","Nordrhein-Westfalen","435","0.526206294723077","0.492237377198831","0.560175212247322"
"Einige Sorgen","2011","AkademikerIn","Hessen","203","","",""
"Einige Sorgen","2011","AkademikerIn","Rheinland-Pfalz,Saarland","110","","",""
"Einige Sorgen","2011","AkademikerIn","Baden-Wuerttemberg","319","0.575503290683884","0.533304126130739","0.617702455237029"
"Einige Sorgen","2011","AkademikerIn","Bayern","361","0.593808020904155","0.555877058780036","0.631738983028274"
"Einige Sorgen","2011","AkademikerIn","Saarland","","","",""
"Einige Sorgen","2011","AkademikerIn","Berlin","148","","",""
"Einige Sorgen","2011","AkademikerIn","Brandenburg","130","","",""
"Einige Sorgen","2011","AkademikerIn","Mecklenburg-Vorpommern","77","0.55382513647515","0.472351152436553","0.635299120513746"
"Einige Sorgen","2011","AkademikerIn","Sachsen","206","","",""
"Einige Sorgen","2011","AkademikerIn","Sachsen-Anhalt","118","","",""
"Einige Sorgen","2011","AkademikerIn","Thueringen","116","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Schleswig-Holstein","6","0.240996126822243","0.0698884488795287","0.412103804764956"
"Keine Sorgen","2011","(noch) kein Abschluss","Hamburg","","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Niedersachsen","13","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Bremen","1","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Nordrhein-Westfalen","40","0.239932048654386","0.172485757643022","0.30737833966575"
"Keine Sorgen","2011","(noch) kein Abschluss","Hessen","10","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Baden-Wuerttemberg","11","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Bayern","17","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Berlin","7","0.465941309114146","0.235493841690175","0.696388776538118"
"Keine Sorgen","2011","(noch) kein Abschluss","Brandenburg","1","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Mecklenburg-Vorpommern","5","0.27298247968639","0.0396238322594422","0.506341127113338"
"Keine Sorgen","2011","(noch) kein Abschluss","Sachsen","1","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Sachsen-Anhalt","6","0.714885612942209","0.43506742758111","0.994703798303307"
"Keine Sorgen","2011","(noch) kein Abschluss","Thueringen","3","","",""
"Keine Sorgen","2011","Hauptschule","Schleswig-Holstein","29","","",""
"Keine Sorgen","2011","Hauptschule","Hamburg","12","","",""
"Keine Sorgen","2011","Hauptschule","Niedersachsen","59","0.0998441270926728","0.0775878856601058","0.12210036852524"
"Keine Sorgen","2011","Hauptschule","Bremen","7","0.143614012366533","0.0239608158052436","0.263267208927823"
"Keine Sorgen","2011","Hauptschule","Nordrhein-Westfalen","154","","",""
"Keine Sorgen","2011","Hauptschule","Hessen","45","0.0910889676327026","0.0632373938732618","0.118940541392143"
"Keine Sorgen","2011","Hauptschule","Rheinland-Pfalz,Saarland","76","0.130732789795005","0.10334509294414","0.158120486645871"
"Keine Sorgen","2011","Hauptschule","Baden-Wuerttemberg","122","","",""
"Keine Sorgen","2011","Hauptschule","Bayern","161","","",""
"Keine Sorgen","2011","Hauptschule","Saarland","","","",""
"Keine Sorgen","2011","Hauptschule","Berlin","16","","",""
"Keine Sorgen","2011","Hauptschule","Brandenburg","35","0.164153476850948","0.114869410101769","0.213437543600127"
"Keine Sorgen","2011","Hauptschule","Mecklenburg-Vorpommern","15","","",""
"Keine Sorgen","2011","Hauptschule","Sachsen","45","0.147697558969559","0.108701739064569","0.186693378874549"
"Keine Sorgen","2011","Hauptschule","Sachsen-Anhalt","48","0.193318720809626","0.142503707449188","0.244133734170065"
"Keine Sorgen","2011","Hauptschule","Thueringen","70","0.292916803951204","0.237598504795677","0.348235103106731"
"Keine Sorgen","2011","Realschule","Schleswig-Holstein","20","","",""
"Keine Sorgen","2011","Realschule","Hamburg","19","","",""
"Keine Sorgen","2011","Realschule","Niedersachsen","75","0.128667213675323","0.100735053215076","0.156599374135569"
"Keine Sorgen","2011","Realschule","Bremen","3","","",""
