year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2009,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2010,Pre-primary Level,Urban regions,384,68.43623004541432,67.67295070733581,69.19950938349282,57.09372266859482,65.0,77.2925710772364,36.0,107.59084369019877,65.0,60.0,68.0
2010,Pre-primary Level,Rural regions,174,68.3365515342253,67.3069432287543,69.36615983969628,59.0,66.0,78.0,30.5,106.5,66.0,57.0,68.0
2010,Primary Level,Urban regions,103,77.87026174271008,76.14825484216797,79.5922686432522,65.0,75.0,85.0,47.0,115.0,75.0,70.0,80.0
2010,Primary Level,Rural regions,33,75.8892880356811,73.42563145264157,78.35294461872064,65.25512988284913,71.36189922281713,90.0,50.0,110.0,70.0,50.0,74.0
2010,Lower Secondary Level,Urban regions,1105,74.4748922313267,74.01088299989765,74.93890146275577,63.0,73.0,82.0,36.0,110.5,73.0,71.0,75.0
2010,Lower Secondary Level,Rural regions,539,74.95862947367311,74.26417449205314,75.65308445529308,64.0,71.39177620661118,85.0,43.0,116.5,71.0,68.0,72.0
2010,Upper Secondary Level,Urban regions,5088,77.87166808990956,77.63334412023242,78.1099920595867,65.0,75.0,87.0,38.0,120.0,75.0,74.0,75.0
2010,Upper Secondary Level,Rural regions,3122,78.58995427341716,78.31347943625691,78.86642911057741,67.0,78.0,89.0,35.0,122.0,78.0,77.0,80.0
2010,Post-secondary Non-tertiary Level,Urban regions,684,75.7229876205387,75.10275451881795,76.34322072225946,62.0,74.0,86.0,44.0,122.0,74.0,73.0,78.0
2010,Post-secondary Non-tertiary Level,Rural regions,248,76.99774833279848,76.05809598210618,77.93740068349078,65.0,75.0,85.0,47.0,115.0,75.0,72.0,78.025
2010,First Stage of Tertiary Education,Urban regions,758,80.42286097124558,79.79006316854449,81.05565877394667,66.0,80.0,90.0,37.0,126.0,80.0,79.0,83.0
2010,First Stage of Tertiary Education,Rural regions,485,81.74559404811917,81.05127408574377,82.43991401049458,70.0,82.0,91.94905910291268,48.0,124.87264775728171,82.0,80.975,84.0
2010,Second Stage of Tertiary Education,Urban regions,2698,76.59858857240145,76.31335050815728,76.88382663664562,65.0,75.0,86.0,42.0,117.5,75.0,74.0,75.0
2010,Second Stage of Tertiary Education,Rural regions,1116,78.81986555366205,78.38131148408,79.25841962324411,68.0,78.0,89.0,40.0,120.5,78.0,76.0,80.0
2011,Pre-primary Level,Urban regions,,,,,,,,,,,,
2011,Pre-primary Level,Rural regions,,,,,,,,,,,,
2011,Primary Level,Urban regions,,,,,,,,,,,,
2011,Primary Level,Rural regions,,,,,,,,,,,,
2011,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2011,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2011,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2011,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Pre-primary Level,Urban regions,485,66.25312428904208,65.69411378476924,66.81213479331491,58.0,64.0,74.0,34.0,98.0,64.0,63.0,66.025
2012,Pre-primary Level,Rural regions,221,66.13513020860407,65.28790861641968,66.98235180078845,55.0,64.0,75.0,43.0,105.0,64.0,60.0,66.0
2012,Primary Level,Urban regions,153,78.22309648025104,76.71628004987693,79.72991291062516,65.0,73.39435349832199,88.16717915162711,45.0,122.91794787906778,73.0,66.0,76.0
2012,Primary Level,Rural regions,73,75.63770067530119,73.78836665730019,77.48703469330219,65.0,70.0,85.0,45.0,115.0,70.0,63.0,72.025
2012,Lower Secondary Level,Urban regions,1382,75.28862438283215,74.88272843238502,75.69452033327929,65.0,73.0,85.0,39.0,115.0,73.0,71.0,75.0
2012,Lower Secondary Level,Rural regions,774,76.21721084185376,75.64980802955156,76.78461365415595,65.0,74.0,85.0,40.0,115.0,74.0,72.975,76.0
2012,Upper Secondary Level,Urban regions,6100,77.75972027591804,77.55267275142133,77.96676780041476,65.0,76.0,87.0,32.0,120.0,76.0,76.0,77.0
2012,Upper Secondary Level,Rural regions,4056,79.14631831957225,78.89265529452521,79.39998134461928,66.66144516902344,78.0,90.0,35.0,125.00783224646484,78.0,76.0,79.0
2012,Post-secondary Non-tertiary Level,Urban regions,851,76.24224551781843,75.66860644807147,76.81588458756539,63.0,74.0,85.0,39.0,118.0,74.0,73.0,76.0
2012,Post-secondary Non-tertiary Level,Rural regions,335,77.44428776758875,76.60067072533333,78.28790480984416,65.0,77.0,85.49240011107398,47.0,116.23100027768494,77.0,74.0,81.0
2012,First Stage of Tertiary Education,Urban regions,839,81.07215268306,80.48269367408913,81.66161169203086,68.0,80.0,91.49970095270449,37.0,126.74925238176121,80.0,78.0,82.0
2012,First Stage of Tertiary Education,Rural regions,588,82.55009977885699,81.93012384207962,83.17007571563435,72.0,82.0,92.0,47.0,122.0,82.0,80.0,84.0
2012,Second Stage of Tertiary Education,Urban regions,3238,75.85677448621712,75.59341651082684,76.1201324616074,64.0,75.0,85.0,34.0,116.5,75.0,75.0,76.0
2012,Second Stage of Tertiary Education,Rural regions,1367,78.4606225342582,78.08045963758056,78.84078543093585,68.0,78.0,88.0,40.0,118.0,78.0,76.0,79.0
2013,Pre-primary Level,Urban regions,,,,,,,,,,,,
2013,Pre-primary Level,Rural regions,,,,,,,,,,,,
2013,Primary Level,Urban regions,,,,,,,,,,,,
2013,Primary Level,Rural regions,,,,,,,,,,,,
2013,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2013,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2013,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2013,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2013,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2013,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2014,Pre-primary Level,Urban regions,577,68.53262493705809,67.9191625868431,69.14608728727308,58.0,65.0,75.0,40.0,100.5,65.0,62.0,66.0
2014,Pre-primary Level,Rural regions,287,66.36932078183783,65.64418095464336,67.0944606090323,56.0,63.0,75.0,40.0,103.5,63.0,58.0,66.0
2014,Primary Level,Urban regions,349,77.89308889195257,76.9815964767395,78.80458130716565,65.0,75.0,89.0,43.0,125.0,75.0,72.0,78.0
2014,Primary Level,Rural regions,147,78.68951321796574,77.26168059586583,80.11734584006565,65.0,76.0,90.0,38.0,127.5,76.0,72.0,80.0
2014,Lower Secondary Level,Urban regions,2095,76.33485563494233,75.98479042052,76.68492084936466,65.0,75.0,85.0,39.0,115.0,75.0,75.0,76.0
2014,Lower Secondary Level,Rural regions,1077,76.7002776199204,76.20003915794733,77.20051608189347,65.0,74.0,87.0,35.0,120.0,74.0,73.0,76.0
2014,Upper Secondary Level,Urban regions,7476,77.89945982837737,77.70541269382724,78.0935069629275,65.0,76.0,88.0,30.5,122.5,76.0,76.0,77.0
2014,Upper Secondary Level,Rural regions,4899,79.53185422551563,79.29946248294358,79.76424596808768,68.0,78.0,90.0,35.0,123.0,78.0,76.0,78.0
2014,Post-secondary Non-tertiary Level,Urban regions,1457,76.38141759533562,75.95417631153538,76.80865887913586,65.0,74.0,86.0,40.0,117.5,74.0,73.0,76.0
2014,Post-secondary Non-tertiary Level,Rural regions,559,79.4815574900258,78.73509423514703,80.22802074490458,65.0,78.11253021827707,90.0,45.0,127.5,78.0,76.0,81.0
2014,First Stage of Tertiary Education,Urban regions,935,81.96903510657833,81.40567409871761,82.53239611443905,70.0,80.0,91.06997297686583,38.39504053470126,122.67493244216456,80.0,77.0,80.0
2014,First Stage of Tertiary Education,Rural regions,642,83.40883776022555,82.81506937989205,84.00260614055905,72.0,83.0,92.84600414310519,47.0,124.11501035776297,83.0,81.0,86.0
2014,Second Stage of Tertiary Education,Urban regions,4473,76.24057217984954,76.0142455342919,76.46689882540717,64.0,75.0,86.0,41.0,119.0,75.0,75.0,76.0
2014,Second Stage of Tertiary Education,Rural regions,1692,77.68884466611502,77.32711929195798,78.05057004027205,67.0,78.0,87.0,42.0,117.0,78.0,76.0,80.0
2015,Pre-primary Level,Urban regions,,,,,,,,,,,,
2015,Pre-primary Level,Rural regions,,,,,,,,,,,,
2015,Primary Level,Urban regions,,,,,,,,,,,,
2015,Primary Level,Rural regions,,,,,,,,,,,,
2015,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2015,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2015,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2015,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Pre-primary Level,Urban regions,472,66.38287359060605,65.80678104798861,66.9589661332235,57.0,64.0,72.0,42.0,94.5,64.0,63.0,66.0
2016,Pre-primary Level,Rural regions,219,67.99516955087213,67.08339329831882,68.90694580342544,57.0,63.856282995962886,79.0,45.0,112.0,64.0,58.0,68.0
2016,Primary Level,Urban regions,270,79.78071197636143,78.67658468021457,80.88483927250829,65.0,76.79472397455272,90.0,40.0,127.5,77.0,74.0,81.0
2016,Primary Level,Rural regions,120,79.73936389947212,77.93421741600588,81.54451038293837,70.0,77.0,89.30088016515708,45.0,118.2522004128927,77.0,74.0,81.025
2016,Lower Secondary Level,Urban regions,1699,76.5426661919711,76.15887898426305,76.92645339967913,65.0,74.0,86.0,33.5,117.5,74.0,73.0,76.0
2016,Lower Secondary Level,Rural regions,936,76.98224117537849,76.40004024920526,77.56444210155172,63.0,75.0,87.0,36.0,123.0,75.0,74.0,77.0
2016,Upper Secondary Level,Urban regions,6440,78.92439237241103,78.70902847098671,79.13975627383536,65.0,77.0,89.0,30.0,125.0,77.0,76.0,78.0
2016,Upper Secondary Level,Rural regions,4345,80.01164755107646,79.75987487140505,80.26342023074788,68.0,80.0,90.0,40.0,123.0,80.0,80.0,82.0
2016,Post-secondary Non-tertiary Level,Urban regions,1445,77.38388646174822,76.9353989036005,77.83237401989594,64.72441511856313,75.0,86.0,40.0,117.9133773221553,75.0,73.0,77.0
2016,Post-secondary Non-tertiary Level,Rural regions,535,77.92560642519524,77.22763319977958,78.6235796506109,65.0,77.0,88.0,42.0,122.5,77.0,74.0,80.0
2016,First Stage of Tertiary Education,Urban regions,819,82.67431946395463,82.05472509991925,83.29391382799001,70.0,81.0,92.0,37.0,125.0,81.0,79.0,82.0
2016,First Stage of Tertiary Education,Rural regions,569,83.51771402775712,82.84762289188804,84.18780516362621,72.0,83.0,92.0,44.0,122.0,83.0,81.0,86.0
2016,Second Stage of Tertiary Education,Urban regions,4194,76.54634971603296,76.31047720247842,76.7822222295875,65.0,75.0,86.0,39.0,117.5,75.0,75.0,76.0
2016,Second Stage of Tertiary Education,Rural regions,1635,77.7748913441574,77.41443975544247,78.13534293287232,66.0,78.0,87.0,42.0,118.5,78.0,76.0,79.0
2017,Pre-primary Level,Urban regions,,,,,,,,,,,,
2017,Pre-primary Level,Rural regions,,,,,,,,,,,,
2017,Primary Level,Urban regions,,,,,,,,,,,,
2017,Primary Level,Rural regions,,,,,,,,,,,,
2017,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2017,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2017,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2017,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2018,Pre-primary Level,Urban regions,475,66.68172838437047,66.17604638745867,67.18741038128228,58.0,65.0,73.05418084644735,43.0,95.63545211611839,65.0,63.0,67.0
2018,Pre-primary Level,Rural regions,193,67.21871567259554,66.26907414553914,68.16835719965194,57.0,65.0,75.0,35.0,102.0,65.0,61.0,68.0
2018,Primary Level,Urban regions,1153,76.4145700194972,75.87991860071428,76.94922143828013,64.0,74.0,85.0,40.0,116.5,74.0,73.0,78.0
2018,Primary Level,Rural regions,452,81.76439286894474,80.96222984345783,82.56655589443164,67.0,80.0,95.0,40.0,137.0,80.0,74.975,85.0
2018,Lower Secondary Level,Urban regions,2179,76.60531723093433,76.24691503828774,76.96371942358093,64.0,74.46058557592363,86.0,38.0,119.0,75.0,75.0,78.0
2018,Lower Secondary Level,Rural regions,1204,78.29690630194946,77.77915364888099,78.81465895501793,65.0,75.0,88.82276666769519,35.0,124.55691666923798,75.0,72.0,77.0
2018,Upper Secondary Level,Urban regions,7181,79.4609254746527,79.25169461195958,79.67015633734582,66.0,77.0,90.0,30.0,126.0,77.0,76.0,78.0
2018,Upper Secondary Level,Rural regions,4668,80.53128906235574,80.28313064549576,80.77944747921572,68.0,80.0,90.0,35.0,123.0,80.0,80.0,81.0
2018,Post-secondary Non-tertiary Level,Urban regions,1536,78.22549249378659,77.78089744963451,78.67008753793867,65.0,75.49139229903159,88.0,40.0,122.5,75.0,72.0,75.0
2018,Post-secondary Non-tertiary Level,Rural regions,621,78.94393810062087,78.25943096402284,79.6284452372189,66.0,77.0,90.0,47.0,126.0,77.0,74.0,80.0
2018,First Stage of Tertiary Education,Urban regions,829,82.6722743174979,82.05683557776992,83.28771305722587,70.0,80.0,94.0,36.0,130.0,80.0,77.0,80.0
2018,First Stage of Tertiary Education,Rural regions,604,84.30977541209563,83.60268170981807,85.0168691143732,72.0,83.0,94.03142793436251,44.0,127.07856983590628,83.0,81.0,85.0
2018,Second Stage of Tertiary Education,Urban regions,4984,76.94243328122926,76.7233731270764,77.16149343538211,65.0,75.0,86.0,38.0,117.5,75.0,74.0,75.0
2018,Second Stage of Tertiary Education,Rural regions,1854,78.49357189838172,78.15809818693488,78.82904560982855,68.0,78.0,88.0,40.0,118.0,78.0,76.0,79.025
2019,Pre-primary Level,Urban regions,,,,,,,,,,,,
2019,Pre-primary Level,Rural regions,,,,,,,,,,,,
2019,Primary Level,Urban regions,,,,,,,,,,,,
2019,Primary Level,Rural regions,,,,,,,,,,,,
2019,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2019,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2019,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2019,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2020,Pre-primary Level,Urban regions,467,68.4749984218504,67.86693219319085,69.08306465050995,59.0,65.0,76.0,39.0,101.5,65.0,60.0,66.025
2020,Pre-primary Level,Rural regions,206,69.49048531537233,68.68558337084023,70.29538725990442,62.0,67.0,75.0,44.0,94.5,67.0,64.0,69.0
2020,Primary Level,Urban regions,368,78.09931252463286,77.03553598050476,79.16308906876097,63.224574740575335,76.0,85.0,40.0,117.663137889137,76.0,72.0,82.0
2020,Primary Level,Rural regions,146,82.957740740216,81.4579138950408,84.45756758539119,68.0,80.0,95.0,37.0,135.5,80.0,70.0,85.0
2020,Lower Secondary Level,Urban regions,1579,78.41780188056934,77.94955930239401,78.88604445874468,65.0,75.0,90.0,37.0,127.5,75.0,72.0,76.0
2020,Lower Secondary Level,Rural regions,942,79.13750289888671,78.53506233238835,79.73994346538507,65.0,77.0,90.0,40.0,127.5,77.0,74.0,79.0
2020,Upper Secondary Level,Urban regions,6462,79.76894388902089,79.5472414072756,79.99064637076617,66.0,78.0,90.0,37.0,126.0,78.0,77.0,79.0
2020,Upper Secondary Level,Rural regions,4084,81.12878125112492,80.85506286779886,81.40249963445098,68.0,80.0,91.0,38.0,125.5,80.0,80.0,81.0
2020,Post-secondary Non-tertiary Level,Urban regions,1621,78.59485154862686,78.17219383713154,79.01750926012218,66.0,76.0,88.0,40.0,121.0,76.0,74.0,77.0
2020,Post-secondary Non-tertiary Level,Rural regions,619,79.62226093640379,78.87983963793405,80.36468223487353,66.0,78.0,90.0,46.0,126.0,78.0,76.0,82.0
2020,First Stage of Tertiary Education,Urban regions,837,83.41839517294089,82.78780557067628,84.0489847752055,70.0,82.0,93.0,36.0,127.5,82.0,80.0,84.0
2020,First Stage of Tertiary Education,Rural regions,612,85.21252143487551,84.55123713157762,85.8738057381734,73.0,85.0,95.0,46.0,128.0,85.0,84.0,88.0
2020,Second Stage of Tertiary Education,Urban regions,5227,77.65153647162042,77.42991175030848,77.87316119293236,65.0,76.0,87.0,39.0,120.0,76.0,75.0,77.0
2020,Second Stage of Tertiary Education,Rural regions,1879,79.04157574232366,78.7013111413708,79.38184034327652,68.0,78.0,88.0,40.0,118.0,78.0,76.0,79.0
2021,Pre-primary Level,Urban regions,,,,,,,,,,,,
2021,Pre-primary Level,Rural regions,,,,,,,,,,,,
2021,Primary Level,Urban regions,,,,,,,,,,,,
2021,Primary Level,Rural regions,,,,,,,,,,,,
2021,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2021,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2021,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2021,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
