year,regtyp,sampreg,plb0195_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2006,Rural regions,East,Some of both,0.21296296296296297,27321,0.20810831881438707,0.21781760711153886
2006,Rural regions,East,Not compensated,0.1750841750841751,27321,0.17057770969011976,0.17959064047823042
2006,Rural regions,East,Paid,0.09006734006734007,27321,0.08667268172558225,0.0934619984090979
2007,Urban regions,West,Comp. time,0.4733077905491699,25385,0.4671656781279125,0.4794499029704273
2007,Urban regions,West,Not compensated,0.23575989782886334,25385,0.23053813230899392,0.24098166334873275
2007,Urban regions,West,Some of both,0.1913154533844189,25385,0.186476715630417,0.1961541911384208
2007,Urban regions,West,Paid,0.09961685823754789,25385,0.09593262102120007,0.10330109545389571
2007,Urban regions,East,Comp. time,0.5227655986509275,25385,0.516621094261573,0.5289101030402821
2007,Urban regions,East,Not compensated,0.2327150084317032,25385,0.2275167479774604,0.237913268885946
2007,Urban regions,East,Some of both,0.178752107925801,25385,0.17403875231563168,0.18346546353597035
2007,Urban regions,East,Paid,0.0657672849915683,25385,0.06271798621161435,0.06881658377152224
2007,Rural regions,West,Comp. time,0.530775379696243,25385,0.5246361586865839,0.5369146007059021
2007,Rural regions,West,Some of both,0.20303756994404476,25385,0.19808905808642258,0.20798608180166694
2007,Rural regions,West,Not compensated,0.18145483613109512,25385,0.17671380196880832,0.18619587029338192
2007,Rural regions,West,Paid,0.08473221422861711,25385,0.08130638386892185,0.08815804458831238
2007,Rural regions,East,Comp. time,0.5215189873417722,25385,0.5153738031577579,0.5276641715257864
2007,Rural regions,East,Some of both,0.22025316455696203,25385,0.21515509946276992,0.22535122965115414
2007,Rural regions,East,Not compensated,0.17383966244725738,25385,0.16917764286676468,0.17850168202775007
2007,Rural regions,East,Paid,0.08438818565400844,25385,0.08096867464528697,0.0878076966627299
2008,Urban regions,West,Comp. time,0.46783776801859983,23673,0.4614815455915004,0.47419399044569926
2008,Urban regions,West,Not compensated,0.23533970550245414,23673,0.22993575583916426,0.24074365516574403
2008,Urban regions,West,Some of both,0.19349005424954793,23673,0.1884577880197625,0.19852232047933335
2008,Urban regions,West,Paid,0.10333247222939809,23673,0.09945486734754239,0.1072100771112538
2008,Urban regions,East,Comp. time,0.49493243243243246,23673,0.4885633463321378,0.5013015185327271
2008,Urban regions,East,Not compensated,0.23648648648648649,23673,0.23107345004522553,0.24189952292774744
2008,Urban regions,East,Some of both,0.20101351351351351,23673,0.19590832519715204,0.206118701829875
2008,Urban regions,East,Paid,0.06756756756756757,23673,0.06437009188615522,0.07076504324897992
2008,Rural regions,West,Comp. time,0.5059952038369304,23673,0.4996262484734342,0.5123641592004267
2008,Rural regions,West,Some of both,0.2014388489208633,23673,0.19632962276140326,0.20654807508032336
2008,Rural regions,West,Not compensated,0.18944844124700239,23673,0.184456548300597,0.19444033419340778
2008,Rural regions,West,Paid,0.10311750599520383,23673,0.09924347227808383,0.10699153971232384
2008,Rural regions,East,Comp. time,0.51363236587511,23673,0.5072653204717447,0.5199994112784753
2008,Rural regions,East,Some of both,0.21635883905013192,23673,0.21111347828802707,0.22160419981223678
2008,Rural regions,East,Not compensated,0.16358839050131926,23673,0.15887627759262712,0.1683005034100114
2008,Rural regions,East,Paid,0.10642040457343888,23673,0.10249206975116065,0.1103487393957171
2009,Urban regions,West,Comp. time,0.46853563972561885,21983,0.4619390271198976,0.4751322523313401
2009,Urban regions,West,Not compensated,0.23769758425290785,21983,0.2320704325510453,0.2433247359547704
2009,Urban regions,West,Some of both,0.1941544885177453,21983,0.188925566022786,0.1993834110127046
2009,Urban regions,West,Paid,0.09961228750372801,21983,0.09565330276249204,0.10357127224496399
2009,Urban regions,East,Comp. time,0.512241054613936,21983,0.5056333228564078,0.5188487863714641
2009,Urban regions,East,Not compensated,0.20903954802259886,21983,0.20366422949021087,0.21441486655498684
2009,Urban regions,East,Some of both,0.1977401129943503,21983,0.19247488090577072,0.20300534508292986
2009,Urban regions,East,Paid,0.08097928436911488,21983,0.07737298140264434,0.08458558733558541
2009,Rural regions,West,Comp. time,0.5108412836079792,21983,0.504233124616717,0.5174494425992414
2009,Rural regions,West,Some of both,0.20121422376409367,21983,0.1959144529195952,0.20651399460859216
2009,Rural regions,West,Not compensated,0.191673894189072,21983,0.1864704922180229,0.1968772961601211
2009,Rural regions,West,Paid,0.09627059843885516,21983,0.09237137041637591,0.1001698264613344
2009,Rural regions,East,Comp. time,0.5245901639344263,21983,0.5179884493470213,0.5311918785218313
2009,Rural regions,East,Some of both,0.2256509161041466,21983,0.22012506044709537,0.2311767717611978
2009,Rural regions,East,Not compensated,0.15332690453230471,21983,0.1485639146921352,0.15808989437247423
2009,Rural regions,East,Paid,0.09643201542912247,21983,0.09252986838835006,0.10033416246989488
2010,Urban regions,West,Comp. time,0.4856183077892085,35837,0.4804436632164784,0.4907929523619386
2010,Urban regions,West,Not compensated,0.21373084190636155,35837,0.2094865087473969,0.21797517506532618
2010,Urban regions,West,Some of both,0.18181818181818182,35837,0.17782486455702057,0.18581149907934308
2010,Urban regions,West,Paid,0.11883266848624817,35837,0.11548234017940451,0.12218299679309183
2010,Urban regions,East,Comp. time,0.5118694362017804,35837,0.5066941085779693,0.5170447638255915
2010,Urban regions,East,Not compensated,0.20771513353115728,35837,0.20351498162409726,0.2119152854382173
2010,Urban regions,East,Some of both,0.1913946587537092,35837,0.1873215738998358,0.1954677436075826
2010,Urban regions,East,Paid,0.08902077151335312,35837,0.08607234598879712,0.09196919703790912
2010,Rural regions,West,Comp. time,0.5380184331797235,35837,0.532856633463289,0.543180232896158
2010,Rural regions,West,Some of both,0.18490783410138248,35837,0.18088834122510405,0.1889273269776609
2010,Rural regions,West,Not compensated,0.16359447004608296,35837,0.15976460910522616,0.16742433098693976
2010,Rural regions,West,Paid,0.11347926267281105,35837,0.11019533978814532,0.11676318555747679
2010,Rural regions,East,Comp. time,0.534181240063593,35837,0.5290165644240408,0.5393459157031453
2010,Rural regions,East,Some of both,0.2066772655007949,35837,0.20248487670622803,0.21086965429536178
2010,Rural regions,East,Not compensated,0.14864864864864866,35837,0.1449654499747632,0.1523318473225341
2010,Rural regions,East,Paid,0.11049284578696343,35837,0.1072469688486739,0.11373872272525297
2011,Urban regions,West,Comp. time,0.4696969696969697,41903,0.46491832824045237,0.4744756111534871
2011,Urban regions,West,Not compensated,0.21212121212121213,41903,0.2082069016734103,0.21603552256901395
2011,Urban regions,West,Some of both,0.19500891265597148,41903,0.19121527122846366,0.1988025540834793
2011,Urban regions,West,Paid,0.1231729055258467,41903,0.12002625808115208,0.12631955297054132
2011,Urban regions,East,Comp. time,0.5280898876404494,41903,0.523310006685873,0.5328697685950258
2011,Urban regions,East,Not compensated,0.19600499375780275,41903,0.19220402975432174,0.19980595776128376
2011,Urban regions,East,Some of both,0.18102372034956304,41903,0.17733702783110197,0.18471041286802412
2011,Urban regions,East,Paid,0.09488139825218476,41903,0.09207546848590613,0.0976873280184634
2011,Rural regions,West,Comp. time,0.5219317678334072,41903,0.5171489336846561,0.5267146019821584
2011,Rural regions,West,Some of both,0.18210013291980506,41903,0.1784049264204745,0.18579533941913562
2011,Rural regions,West,Not compensated,0.1634913602126717,41903,0.1599504400738775,0.1670322803514659
2011,Rural regions,West,Paid,0.13247673903411608,41903,0.12923077359292895,0.1357227044753032
2011,Rural regions,East,Comp. time,0.5275322909585316,41903,0.5227521125809113,0.532312469336152
2011,Rural regions,East,Some of both,0.18966689326988442,41903,0.18591318022599135,0.1934206063137775
2011,Rural regions,East,Not compensated,0.16315431679129844,41903,0.15961633586300406,0.16669229771959282
2011,Rural regions,East,Paid,0.11964649898028552,41903,0.1165389923904828,0.12275400557008824
2012,Urban regions,West,Comp. time,0.48727272727272725,40229,0.48238827675329127,0.4921571777921632
2012,Urban regions,West,Not compensated,0.1986147186147186,40229,0.19471608118234698,0.20251335604709023
2012,Urban regions,West,Some of both,0.19272727272727272,40229,0.18887277156486526,0.19658177388968018
2012,Urban regions,West,Paid,0.12138528138528139,40229,0.11819397350481146,0.12457658926575131
2012,Urban regions,East,Comp. time,0.5362134688691232,40229,0.5313402672690722,0.5410866704691742
2012,Urban regions,East,Some of both,0.21982210927573062,40229,0.21577524203354925,0.223868976517912
2012,Urban regions,East,Not compensated,0.1639135959339263,40229,0.16029600445217929,0.1675311874156733
2012,Urban regions,East,Paid,0.08005082592121983,40229,0.07739896173437773,0.08270269010806193
2012,Rural regions,West,Comp. time,0.5365853658536586,40229,0.5317124295231797,0.5414583021841375
2012,Rural regions,West,Some of both,0.19383825417201542,40229,0.18997532014944574,0.1977011881945851
2012,Rural regions,West,Not compensated,0.1446298673513051,40229,0.14119276482053192,0.14806696988207826
2012,Rural regions,West,Paid,0.12494651262302096,40229,0.12171529787575916,0.12817772737028277
2012,Rural regions,East,Comp. time,0.5484745762711865,40229,0.5436115590461819,0.553337593496191
2012,Rural regions,East,Some of both,0.21627118644067797,40229,0.21224801359798257,0.22029435928337338
2012,Rural regions,East,Not compensated,0.13152542372881357,40229,0.12822271813275748,0.13482812932486965
2012,Rural regions,East,Paid,0.10372881355932204,40229,0.10074922789935396,0.10670839921929011
2013,Urban regions,West,Comp. time,0.49226924878962985,44486,0.4876234277127435,0.49691506986651623
2013,Urban regions,West,Some of both,0.1969389348742777,44486,0.19324333902875857,0.2006345307197968
2013,Urban regions,West,Not compensated,0.17960331094799312,44486,0.17603622551187031,0.18317039638411592
2013,Urban regions,West,Paid,0.13118850538809934,44486,0.128051212508824,0.13432579826737467
2013,Urban regions,East,Comp. time,0.5487959442332065,44486,0.5441717471380391,0.553420141328374
2013,Urban regions,East,Some of both,0.17743979721166034,44486,0.17388958956043862,0.18099000486288205
2013,Urban regions,East,Not compensated,0.17363751584283904,44486,0.1701174444576091,0.17715758722806899
2013,Urban regions,East,Paid,0.10012674271229405,44486,0.09733734712587286,0.10291613829871524
2013,Rural regions,West,Comp. time,0.5169042769857434,44486,0.5122605567047603,0.5215479972667264
2013,Rural regions,West,Some of both,0.21425661914460284,44486,0.21044375016471345,0.21806948812449223
2013,Rural regions,West,Not compensated,0.1384928716904277,44486,0.13528300097557378,0.14170274240528163
2013,Rural regions,West,Paid,0.13034623217922606,44486,0.12721751126706862,0.1334749530913835
2013,Rural regions,East,Comp. time,0.5391304347826087,44486,0.5344983091289536,0.5437625604362638
2013,Rural regions,East,Some of both,0.20144927536231885,44486,0.19772211137324142,0.2051764393513963
2013,Rural regions,East,Not compensated,0.1427536231884058,44486,0.13950281914252993,0.14600442723428164
2013,Rural regions,East,Paid,0.11666666666666667,44486,0.11368348228228503,0.1196498510510483
2014,Urban regions,West,Comp. time,0.48655214298108623,38694,0.4815719390662824,0.4915323468958901
2014,Urban regions,West,Some of both,0.21221585979524554,38694,0.20814180568310012,0.21628991390739097
2014,Urban regions,West,Not compensated,0.1761235467638383,38694,0.17232800290355843,0.17991909062411815
2014,Urban regions,West,Paid,0.12510845045982996,38694,0.12181193823106516,0.12840496268859478
2014,Urban regions,East,Comp. time,0.5282758620689655,38694,0.5233018287381241,0.5332498953998068
2014,Urban regions,East,Some of both,0.2110344827586207,38694,0.20696873921579756,0.21510022630144382
2014,Urban regions,East,Not compensated,0.17517241379310344,38694,0.17138494813565028,0.1789598794505566
2014,Urban regions,East,Paid,0.08551724137931034,38694,0.08273080674192371,0.08830367601669697
2014,Rural regions,West,Comp. time,0.5354330708661418,38694,0.5304635902731853,0.5404025514590982
2014,Rural regions,West,Some of both,0.2125984251968504,38694,0.2085216907892327,0.21667515960446812
2014,Rural regions,West,Not compensated,0.12904636920384951,38694,0.12570592155719434,0.13238681685050468
2014,Rural regions,West,Paid,0.12292213473315836,38694,0.11965047310738189,0.12619379635893482
2014,Rural regions,East,Comp. time,0.5261514441842311,38694,0.521176257038206,0.5311266313302562
2014,Rural regions,East,Some of both,0.23497267759562843,38694,0.2307481182671593,0.23919723692409756
2014,Rural regions,East,Not compensated,0.13505074160811867,38694,0.13164526375942145,0.13845621945681588
2014,Rural regions,East,Paid,0.10382513661202186,38694,0.10078577836931646,0.10686449485472727
2018,Urban regions,West,Comp. time,0.5187222715173025,43121,0.5140062368453457,0.5234383061892594
2018,Urban regions,West,Some of both,0.20976042590949423,43121,0.2059175812880372,0.21360327053095127
2018,Urban regions,West,Not compensated,0.14498669032830525,43121,0.1416634468192767,0.1483099338373338
2018,Urban regions,West,Paid,0.12653061224489795,43121,0.123392754082687,0.12966847040710888
2018,Urban regions,East,Comp. time,0.5716272600834492,43121,0.5669565916495561,0.5762979285173423
2018,Urban regions,East,Some of both,0.20445062586926285,43121,0.20064400651985878,0.20825724521866693
2018,Urban regions,East,Not compensated,0.12378303198887343,43121,0.12067455220608501,0.12689151177166186
2018,Urban regions,East,Paid,0.10013908205841446,43121,0.09730572597833946,0.10297243813848946
2018,Rural regions,West,Comp. time,0.5477792732166891,43121,0.5430815255123931,0.552477020920985
2018,Rural regions,West,Some of both,0.22521310004486317,43121,0.2212703466140065,0.22915585347571985
2018,Rural regions,West,Paid,0.11933602512337371,43121,0.11627615805851657,0.12239589218823085
2018,Rural regions,West,Not compensated,0.10767160161507403,43121,0.10474593656691347,0.11059726666323458
2018,Rural regions,East,Comp. time,0.5484871993793639,43121,0.5437900979190745,0.5531843008396532
2018,Rural regions,East,Some of both,0.23972071373157486,43121,0.2356912150347962,0.2437502124283535
2018,Rural regions,East,Paid,0.10861132660977502,43121,0.10567446978769697,0.11154818343185306
2018,Rural regions,East,Not compensated,0.10318076027928627,43121,0.10030956005258533,0.10605196050598721
2020,Urban regions,West,Comp. time,0.5175559380378657,42741,0.512818583779581,0.5222932922961504
2020,Urban regions,West,Some of both,0.21996557659208263,42741,0.21603851261137436,0.2238926405727909
2020,Urban regions,West,Not compensated,0.14819277108433734,42741,0.14482441573234497,0.1515611264363297
2020,Urban regions,West,Paid,0.11428571428571428,42741,0.11126940042306917,0.1173020281483594
2020,Urban regions,East,Comp. time,0.5649263721552878,42741,0.5602262295381292,0.5696265147724465
2020,Urban regions,East,Some of both,0.2101740294511379,42741,0.2063113473954448,0.21403671150683098
2020,Urban regions,East,Not compensated,0.13253012048192772,42741,0.1293155849525286,0.13574465601132685
2020,Urban regions,East,Paid,0.09236947791164658,42741,0.08962441360801557,0.0951145422152776
2020,Rural regions,West,Comp. time,0.5570032573289903,42741,0.5522938867558886,0.5617126279020919
2020,Rural regions,West,Some of both,0.22382503489995348,42741,0.21987348129556122,0.22777658850434573
2020,Rural regions,West,Paid,0.11167985109353187,42741,0.10869374040925055,0.1146659617778132
2020,Rural regions,West,Not compensated,0.10749185667752444,42741,0.10455537288801232,0.11042834046703655
2020,Rural regions,East,Comp. time,0.5355987055016181,42741,0.5308704579971589,0.5403269530060774
2020,Rural regions,East,Some of both,0.25,42741,0.2458947995496323,0.2541052004503677
2020,Rural regions,East,Not compensated,0.1076051779935275,42741,0.10466733327080296,0.11054302271625205
2020,Rural regions,East,Paid,0.10679611650485436,42741,0.10386801071466373,0.109724222295045
