year,pgisced97,sex,m11126,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,Upper Secondary Level,male,Satisfactory,0.35662,1185,3458,0.34066,0.37259
1999,Upper Secondary Level,male,Poor,0.12070,386,3458,0.10984,0.13157
1999,Upper Secondary Level,male,Bad,0.04039,120,3458,0.03383,0.04695
1999,Upper Secondary Level,female,Very good,0.07129,263,3461,0.06272,0.07987
1999,Upper Secondary Level,female,Good,0.38172,1439,3461,0.36553,0.39790
1999,Upper Secondary Level,female,Satisfactory,0.34118,1164,3461,0.32538,0.35698
1999,Upper Secondary Level,female,Poor,0.16609,484,3461,0.15369,0.17849
1999,Upper Secondary Level,female,Bad,0.03972,111,3461,0.03321,0.04623
1999,Post-secondary Non-tertiary Level,male,Good,0.55031,127,190,0.47938,0.62123
1999,Post-secondary Non-tertiary Level,male,Satisfactory,0.24483,63,190,0.18352,0.30613
1999,Post-secondary Non-tertiary Level,female,Very good,0.19654,44,236,0.14573,0.24734
1999,Post-secondary Non-tertiary Level,female,Good,0.41781,124,236,0.35475,0.48087
1999,Post-secondary Non-tertiary Level,female,Satisfactory,0.25145,68,236,0.19598,0.30692
1999,First Stage of Tertiary Education,male,Very good,0.06914,34,472,0.04623,0.09205
1999,First Stage of Tertiary Education,male,Good,0.42157,200,472,0.37698,0.46617
1999,First Stage of Tertiary Education,male,Satisfactory,0.33897,177,472,0.29622,0.38172
1999,First Stage of Tertiary Education,male,Poor,0.14372,61,472,0.11203,0.17540
1999,First Stage of Tertiary Education,female,Very good,0.11380,33,318,0.07884,0.14876
1999,First Stage of Tertiary Education,female,Good,0.37020,140,318,0.31705,0.42336
1999,First Stage of Tertiary Education,female,Satisfactory,0.33362,111,318,0.28172,0.38553
1999,First Stage of Tertiary Education,female,Poor,0.13639,34,318,0.09861,0.17417
1999,Second Stage of Tertiary Education,male,Very good,0.09160,101,1075,0.07435,0.10886
1999,Second Stage of Tertiary Education,male,Good,0.47444,510,1075,0.44458,0.50431
1999,Second Stage of Tertiary Education,male,Satisfactory,0.30805,340,1075,0.28044,0.33566
1999,Second Stage of Tertiary Education,male,Poor,0.09343,93,1075,0.07602,0.11083
1999,Second Stage of Tertiary Education,male,Bad,0.03248,31,1075,0.02187,0.04308
1999,Second Stage of Tertiary Education,female,Very good,0.10600,87,855,0.08536,0.12665
1999,Second Stage of Tertiary Education,female,Good,0.43633,394,855,0.40307,0.46959
1999,Second Stage of Tertiary Education,female,Satisfactory,0.32291,286,855,0.29155,0.35427
1999,Second Stage of Tertiary Education,female,Poor,0.09978,88,855,0.07967,0.11988
2000,Pre-primary Level,male,Very good,0.48098,109,204,0.41225,0.54971
2000,Pre-primary Level,male,Good,0.39865,95,204,0.33129,0.46600
2000,Pre-primary Level,female,Very good,0.27767,78,247,0.22171,0.33364
2000,Pre-primary Level,female,Good,0.50998,124,247,0.44751,0.57245
2000,Pre-primary Level,female,Satisfactory,0.17184,45,247,0.12470,0.21898
2000,Primary Level,male,Good,0.34474,59,147,0.26764,0.42183
2000,Primary Level,male,Satisfactory,0.32109,55,147,0.24536,0.39683
2000,Primary Level,male,Poor,0.18065,33,147,0.11825,0.24306
2000,Primary Level,female,Good,0.28901,70,205,0.22681,0.35122
2000,Primary Level,female,Satisfactory,0.33892,79,205,0.27396,0.40387
2000,Primary Level,female,Poor,0.23214,56,205,0.17421,0.29008
2000,Lower Secondary Level,male,Very good,0.14063,165,1151,0.12054,0.16073
2000,Lower Secondary Level,male,Good,0.39400,486,1151,0.36576,0.42224
2000,Lower Secondary Level,male,Satisfactory,0.29648,318,1151,0.27008,0.32288
2000,Lower Secondary Level,male,Poor,0.12677,134,1151,0.10754,0.14600
2000,Lower Secondary Level,male,Bad,0.04212,48,1151,0.03051,0.05372
2000,Lower Secondary Level,female,Very good,0.06942,183,2396,0.05924,0.07960
2000,Lower Secondary Level,female,Good,0.24802,683,2396,0.23072,0.26531
2000,Lower Secondary Level,female,Satisfactory,0.38327,874,2396,0.36380,0.40274
2000,Lower Secondary Level,female,Poor,0.21689,481,2396,0.20038,0.23339
2000,Lower Secondary Level,female,Bad,0.08241,175,2396,0.07140,0.09342
2000,Upper Secondary Level,male,Very good,0.10259,631,6256,0.09507,0.11011
2000,Upper Secondary Level,male,Good,0.38503,2525,6256,0.37297,0.39709
2000,Upper Secondary Level,male,Satisfactory,0.35031,2127,6256,0.33849,0.36213
2000,Upper Secondary Level,male,Poor,0.12268,745,6256,0.11455,0.13081
2000,Upper Secondary Level,male,Bad,0.03939,228,6256,0.03457,0.04421
2000,Upper Secondary Level,female,Very good,0.09770,652,6521,0.09049,0.10491
2000,Upper Secondary Level,female,Good,0.37302,2604,6521,0.36128,0.38476
2000,Upper Secondary Level,female,Satisfactory,0.35162,2211,6521,0.34003,0.36321
2000,Upper Secondary Level,female,Poor,0.13955,844,6521,0.13114,0.14797
2000,Upper Secondary Level,female,Bad,0.03811,210,6521,0.03346,0.04276
2000,Post-secondary Non-tertiary Level,male,Very good,0.15759,79,496,0.12549,0.18969
2000,Post-secondary Non-tertiary Level,male,Good,0.48324,247,496,0.43922,0.52727
2000,Post-secondary Non-tertiary Level,male,Satisfactory,0.22321,119,496,0.18653,0.25989
2000,Post-secondary Non-tertiary Level,male,Poor,0.11651,51,496,0.08825,0.14478
2000,Post-secondary Non-tertiary Level,female,Very good,0.13290,81,599,0.10569,0.16011
2000,Post-secondary Non-tertiary Level,female,Good,0.42893,283,599,0.38926,0.46859
2000,Post-secondary Non-tertiary Level,female,Satisfactory,0.28996,163,599,0.25360,0.32633
2000,Post-secondary Non-tertiary Level,female,Poor,0.12474,72,599,0.09825,0.15122
2000,First Stage of Tertiary Education,male,Very good,0.07912,91,1074,0.06297,0.09527
2000,First Stage of Tertiary Education,male,Good,0.41852,456,1074,0.38900,0.44803
2000,First Stage of Tertiary Education,male,Satisfactory,0.35645,374,1074,0.32780,0.38511
2000,First Stage of Tertiary Education,male,Poor,0.11489,121,1074,0.09581,0.13397
2000,First Stage of Tertiary Education,male,Bad,0.03102,32,1074,0.02064,0.04139
2000,First Stage of Tertiary Education,female,Very good,0.10742,94,785,0.08575,0.12910
2000,First Stage of Tertiary Education,female,Good,0.37193,329,785,0.33810,0.40576
2000,First Stage of Tertiary Education,female,Satisfactory,0.35657,277,785,0.32304,0.39010
2000,First Stage of Tertiary Education,female,Poor,0.12724,85,785,0.10392,0.15057
2000,Second Stage of Tertiary Education,male,Very good,0.13783,282,2157,0.12328,0.15238
2000,Second Stage of Tertiary Education,male,Good,0.45752,1016,2157,0.43649,0.47855
2000,Second Stage of Tertiary Education,male,Satisfactory,0.29760,631,2157,0.27830,0.31690
2000,Second Stage of Tertiary Education,male,Poor,0.08916,192,2157,0.07713,0.10119
2000,Second Stage of Tertiary Education,male,Bad,0.01789,36,2157,0.01229,0.02348
2000,Second Stage of Tertiary Education,female,Very good,0.13081,207,1655,0.11456,0.14706
2000,Second Stage of Tertiary Education,female,Good,0.43377,764,1655,0.40989,0.45765
2000,Second Stage of Tertiary Education,female,Satisfactory,0.31490,500,1655,0.29251,0.33728
2000,Second Stage of Tertiary Education,female,Poor,0.09397,148,1655,0.07991,0.10803
2000,Second Stage of Tertiary Education,female,Bad,0.02655,36,1655,0.01880,0.03430
2001,No answer / don't know,male,Good,0.50487,31,31,0.32596,0.68379
2001,Pre-primary Level,male,Very good,0.47348,119,229,0.40867,0.53829
2001,Pre-primary Level,male,Good,0.41294,110,229,0.34903,0.47685
2001,Pre-primary Level,female,Very good,0.33023,98,266,0.27360,0.38685
2001,Pre-primary Level,female,Good,0.46722,125,266,0.40715,0.52729
2001,Pre-primary Level,female,Satisfactory,0.15063,43,266,0.10756,0.19369
2001,Primary Level,male,Good,0.30971,43,111,0.22330,0.39611
2001,Primary Level,male,Satisfactory,0.25057,36,111,0.16959,0.33155
2001,Primary Level,male,Poor,0.26770,32,111,0.18496,0.35044
2001,Primary Level,female,Good,0.22117,43,160,0.15666,0.28568
2001,Primary Level,female,Satisfactory,0.36126,65,160,0.28659,0.43592
2001,Primary Level,female,Poor,0.31236,52,160,0.24033,0.38440
2001,Lower Secondary Level,male,Very good,0.17203,174,996,0.14858,0.19548
2001,Lower Secondary Level,male,Good,0.38093,399,996,0.35076,0.41111
2001,Lower Secondary Level,male,Satisfactory,0.29070,273,996,0.26248,0.31891
2001,Lower Secondary Level,male,Poor,0.12029,114,996,0.10008,0.14051
2001,Lower Secondary Level,male,Bad,0.03604,36,996,0.02446,0.04762
2001,Lower Secondary Level,female,Very good,0.06744,164,2081,0.05667,0.07822
2001,Lower Secondary Level,female,Good,0.25699,608,2081,0.23821,0.27577
2001,Lower Secondary Level,female,Satisfactory,0.39162,782,2081,0.37064,0.41259
2001,Lower Secondary Level,female,Poor,0.21238,401,2081,0.19480,0.22996
2001,Lower Secondary Level,female,Bad,0.07157,126,2081,0.06049,0.08265
2001,Upper Secondary Level,male,Very good,0.09609,554,5633,0.08839,0.10379
2001,Upper Secondary Level,male,Good,0.38980,2285,5633,0.37707,0.40254
2001,Upper Secondary Level,male,Satisfactory,0.34249,1875,5633,0.33010,0.35488
2001,Upper Secondary Level,male,Poor,0.13304,711,5633,0.12417,0.14191
2001,Upper Secondary Level,male,Bad,0.03858,208,5633,0.03355,0.04361
2001,Upper Secondary Level,female,Very good,0.09306,560,5931,0.08566,0.10045
2001,Upper Secondary Level,female,Good,0.37566,2357,5931,0.36333,0.38798
2001,Upper Secondary Level,female,Satisfactory,0.34754,2023,5931,0.33542,0.35966
2001,Upper Secondary Level,female,Poor,0.13934,767,5931,0.13052,0.14815
2001,Upper Secondary Level,female,Bad,0.04441,224,5931,0.03917,0.04965
2001,Post-secondary Non-tertiary Level,male,Very good,0.16756,74,468,0.13369,0.20144
2001,Post-secondary Non-tertiary Level,male,Good,0.43464,212,468,0.38968,0.47960
2001,Post-secondary Non-tertiary Level,male,Satisfactory,0.28479,136,468,0.24385,0.32572
2001,Post-secondary Non-tertiary Level,male,Poor,0.09887,46,468,0.07180,0.12594
2001,Post-secondary Non-tertiary Level,female,Very good,0.11968,70,576,0.09315,0.14621
2001,Post-secondary Non-tertiary Level,female,Good,0.40302,266,576,0.36293,0.44311
2001,Post-secondary Non-tertiary Level,female,Satisfactory,0.33274,184,576,0.29423,0.37125
2001,Post-secondary Non-tertiary Level,female,Poor,0.11497,56,576,0.08890,0.14105
2001,First Stage of Tertiary Education,male,Very good,0.08136,77,961,0.06406,0.09865
2001,First Stage of Tertiary Education,male,Good,0.38302,383,961,0.35227,0.41377
2001,First Stage of Tertiary Education,male,Satisfactory,0.38593,359,961,0.35513,0.41672
2001,First Stage of Tertiary Education,male,Poor,0.11354,107,961,0.09347,0.13360
2001,First Stage of Tertiary Education,male,Bad,0.03616,35,961,0.02435,0.04797
2001,First Stage of Tertiary Education,female,Very good,0.08864,79,692,0.06745,0.10983
2001,First Stage of Tertiary Education,female,Good,0.38171,296,692,0.34548,0.41793
2001,First Stage of Tertiary Education,female,Satisfactory,0.33155,230,692,0.29645,0.36665
2001,First Stage of Tertiary Education,female,Poor,0.15718,87,692,0.13004,0.18432
2001,Second Stage of Tertiary Education,male,Very good,0.13777,231,1990,0.12262,0.15291
2001,Second Stage of Tertiary Education,male,Good,0.43656,906,1990,0.41477,0.45836
2001,Second Stage of Tertiary Education,male,Satisfactory,0.30567,629,1990,0.28542,0.32591
2001,Second Stage of Tertiary Education,male,Poor,0.09455,174,1990,0.08169,0.10741
2001,Second Stage of Tertiary Education,male,Bad,0.02546,50,1990,0.01853,0.03238
2001,Second Stage of Tertiary Education,female,Very good,0.11680,170,1553,0.10082,0.13278
2001,Second Stage of Tertiary Education,female,Good,0.43958,714,1553,0.41489,0.46427
2001,Second Stage of Tertiary Education,female,Satisfactory,0.29430,464,1553,0.27162,0.31697
2001,Second Stage of Tertiary Education,female,Poor,0.12316,174,1553,0.10681,0.13950
2001,Second Stage of Tertiary Education,female,Bad,0.02617,31,1553,0.01823,0.03411
2002,No answer / don't know,male,Good,0.45783,48,48,0.31539,0.60027
2002,No answer / don't know,female,Good,0.38564,33,33,0.21699,0.55429
2002,Pre-primary Level,male,Very good,0.40698,119,285,0.34985,0.46412
2002,Pre-primary Level,male,Good,0.42371,133,285,0.36624,0.48118
2002,Pre-primary Level,male,Satisfactory,0.13304,33,285,0.09354,0.17254
2002,Pre-primary Level,female,Very good,0.36224,107,310,0.30865,0.41583
2002,Pre-primary Level,female,Good,0.45810,155,310,0.40254,0.51365
2002,Pre-primary Level,female,Satisfactory,0.16419,48,310,0.12288,0.20549
2002,Primary Level,male,Good,0.26960,34,70,0.16489,0.37430
2002,Primary Level,male,Satisfactory,0.37791,36,70,0.26351,0.49232
2002,Primary Level,female,Good,0.22511,39,148,0.15760,0.29263
2002,Primary Level,female,Satisfactory,0.35899,60,148,0.28145,0.43654
2002,Primary Level,female,Poor,0.28069,49,148,0.20805,0.35333
2002,Lower Secondary Level,male,Very good,0.14604,149,944,0.12350,0.16858
2002,Lower Secondary Level,male,Good,0.37226,369,944,0.34140,0.40311
2002,Lower Secondary Level,male,Satisfactory,0.32924,276,944,0.29925,0.35924
2002,Lower Secondary Level,male,Poor,0.11092,106,944,0.09088,0.13096
2002,Lower Secondary Level,male,Bad,0.04154,44,944,0.02880,0.05428
2002,Lower Secondary Level,female,Very good,0.05435,117,1940,0.04425,0.06444
2002,Lower Secondary Level,female,Good,0.27419,595,1940,0.25433,0.29404
2002,Lower Secondary Level,female,Satisfactory,0.37390,691,1940,0.35236,0.39543
2002,Lower Secondary Level,female,Poor,0.22019,411,1940,0.20174,0.23863
2002,Lower Secondary Level,female,Bad,0.07738,126,1940,0.06549,0.08928
2002,Upper Secondary Level,male,Very good,0.08269,497,5555,0.07545,0.08994
2002,Upper Secondary Level,male,Good,0.38832,2260,5555,0.37550,0.40114
2002,Upper Secondary Level,male,Satisfactory,0.35108,1889,5555,0.33852,0.36363
2002,Upper Secondary Level,male,Poor,0.13402,694,5555,0.12506,0.14298
2002,Upper Secondary Level,male,Bad,0.04389,215,5555,0.03850,0.04927
2002,Upper Secondary Level,female,Very good,0.08045,527,6009,0.07357,0.08733
2002,Upper Secondary Level,female,Good,0.36283,2345,6009,0.35067,0.37498
2002,Upper Secondary Level,female,Satisfactory,0.36865,2109,6009,0.35645,0.38085
2002,Upper Secondary Level,female,Poor,0.14573,823,6009,0.13681,0.15466
2002,Upper Secondary Level,female,Bad,0.04234,205,6009,0.03725,0.04743
2002,Post-secondary Non-tertiary Level,male,Very good,0.15358,69,480,0.12129,0.18586
2002,Post-secondary Non-tertiary Level,male,Good,0.44255,234,480,0.39807,0.48703
2002,Post-secondary Non-tertiary Level,male,Satisfactory,0.27812,132,480,0.23800,0.31825
2002,Post-secondary Non-tertiary Level,male,Poor,0.09980,45,480,0.07295,0.12664
2002,Post-secondary Non-tertiary Level,female,Very good,0.12917,84,660,0.10357,0.15478
2002,Post-secondary Non-tertiary Level,female,Good,0.41000,307,660,0.37245,0.44756
2002,Post-secondary Non-tertiary Level,female,Satisfactory,0.30102,205,660,0.26599,0.33604
2002,Post-secondary Non-tertiary Level,female,Poor,0.13796,64,660,0.11163,0.16429
2002,First Stage of Tertiary Education,male,Very good,0.07311,75,982,0.05682,0.08940
2002,First Stage of Tertiary Education,male,Good,0.39441,407,982,0.36382,0.42499
2002,First Stage of Tertiary Education,male,Satisfactory,0.35931,363,982,0.32929,0.38934
2002,First Stage of Tertiary Education,male,Poor,0.14249,137,982,0.12062,0.16437
2002,First Stage of Tertiary Education,female,Very good,0.05504,58,710,0.03825,0.07183
2002,First Stage of Tertiary Education,female,Good,0.39687,332,710,0.36086,0.43288
2002,First Stage of Tertiary Education,female,Satisfactory,0.35641,236,710,0.32115,0.39166
2002,First Stage of Tertiary Education,female,Poor,0.14793,84,710,0.12180,0.17406
2002,Second Stage of Tertiary Education,male,Very good,0.09850,262,2597,0.08703,0.10996
2002,Second Stage of Tertiary Education,male,Good,0.46510,1270,2597,0.44591,0.48429
2002,Second Stage of Tertiary Education,male,Satisfactory,0.32075,810,2597,0.30280,0.33871
2002,Second Stage of Tertiary Education,male,Poor,0.09508,214,2597,0.08379,0.10636
2002,Second Stage of Tertiary Education,male,Bad,0.02058,41,2597,0.01512,0.02604
2002,Second Stage of Tertiary Education,female,Very good,0.09253,221,1923,0.07958,0.10549
2002,Second Stage of Tertiary Education,female,Good,0.43435,901,1923,0.41219,0.45651
2002,Second Stage of Tertiary Education,female,Satisfactory,0.33414,597,1923,0.31305,0.35523
2002,Second Stage of Tertiary Education,female,Poor,0.11325,204,1923,0.09908,0.12742
2003,No answer / don't know,male,Very good,0.30921,35,90,0.21319,0.40523
2003,No answer / don't know,male,Good,0.41431,55,90,0.31197,0.51665
2003,No answer / don't know,female,Very good,0.25257,34,83,0.15853,0.34662
2003,No answer / don't know,female,Good,0.44038,49,83,0.33293,0.54783
2003,Pre-primary Level,male,Very good,0.38550,116,291,0.32948,0.44152
2003,Pre-primary Level,male,Good,0.50392,138,291,0.44637,0.56146
2003,Pre-primary Level,male,Satisfactory,0.08505,37,291,0.05294,0.11715
2003,Pre-primary Level,female,Very good,0.33710,98,303,0.28379,0.39042
2003,Pre-primary Level,female,Good,0.49759,155,303,0.44120,0.55398
2003,Pre-primary Level,female,Satisfactory,0.14606,50,303,0.10623,0.18590
2003,Primary Level,male,Satisfactory,0.35988,38,38,0.20523,0.51454
2003,Primary Level,female,Good,0.18201,37,139,0.11763,0.24639
2003,Primary Level,female,Satisfactory,0.34613,57,139,0.26676,0.42551
2003,Primary Level,female,Poor,0.28551,45,139,0.21016,0.36087
2003,Lower Secondary Level,male,Very good,0.16133,148,908,0.13739,0.18527
2003,Lower Secondary Level,male,Good,0.37804,363,908,0.34648,0.40960
2003,Lower Secondary Level,male,Satisfactory,0.28328,250,908,0.25395,0.31260
2003,Lower Secondary Level,male,Poor,0.12723,107,908,0.10554,0.14892
2003,Lower Secondary Level,male,Bad,0.05013,40,908,0.03593,0.06433
2003,Lower Secondary Level,female,Very good,0.04962,99,1824,0.03965,0.05959
2003,Lower Secondary Level,female,Good,0.27834,561,1824,0.25777,0.29891
2003,Lower Secondary Level,female,Satisfactory,0.35955,648,1824,0.33752,0.38158
2003,Lower Secondary Level,female,Poor,0.23818,393,1824,0.21863,0.25773
2003,Lower Secondary Level,female,Bad,0.07430,123,1824,0.06226,0.08634
2003,Upper Secondary Level,male,Very good,0.08391,475,5309,0.07645,0.09137
2003,Upper Secondary Level,male,Good,0.39793,2173,5309,0.38476,0.41110
2003,Upper Secondary Level,male,Satisfactory,0.34738,1783,5309,0.33457,0.36019
2003,Upper Secondary Level,male,Poor,0.12863,679,5309,0.11962,0.13763
2003,Upper Secondary Level,male,Bad,0.04215,199,5309,0.03675,0.04756
2003,Upper Secondary Level,female,Very good,0.07230,460,5779,0.06562,0.07898
2003,Upper Secondary Level,female,Good,0.38349,2369,5779,0.37095,0.39603
2003,Upper Secondary Level,female,Satisfactory,0.34273,1930,5779,0.33050,0.35497
2003,Upper Secondary Level,female,Poor,0.15429,810,5779,0.14497,0.16360
2003,Upper Secondary Level,female,Bad,0.04719,210,5779,0.04172,0.05265
2003,Post-secondary Non-tertiary Level,male,Very good,0.12966,58,471,0.09929,0.16004
2003,Post-secondary Non-tertiary Level,male,Good,0.48125,246,471,0.43608,0.52642
2003,Post-secondary Non-tertiary Level,male,Satisfactory,0.27023,118,471,0.23008,0.31038
2003,Post-secondary Non-tertiary Level,male,Poor,0.10658,49,471,0.07868,0.13447
2003,Post-secondary Non-tertiary Level,female,Very good,0.10108,79,664,0.07814,0.12403
2003,Post-secondary Non-tertiary Level,female,Good,0.45792,318,664,0.42000,0.49585
2003,Post-secondary Non-tertiary Level,female,Satisfactory,0.30262,193,664,0.26765,0.33759
2003,Post-secondary Non-tertiary Level,female,Poor,0.12434,74,664,0.09922,0.14945
2003,First Stage of Tertiary Education,male,Very good,0.06844,66,975,0.05258,0.08429
2003,First Stage of Tertiary Education,male,Good,0.39541,406,975,0.36470,0.42611
2003,First Stage of Tertiary Education,male,Satisfactory,0.37251,357,975,0.34215,0.40287
2003,First Stage of Tertiary Education,male,Poor,0.12473,112,975,0.10398,0.14548
2003,First Stage of Tertiary Education,male,Bad,0.03891,34,975,0.02677,0.05106
2003,First Stage of Tertiary Education,female,Very good,0.07727,66,684,0.05724,0.09729
2003,First Stage of Tertiary Education,female,Good,0.38617,294,684,0.34965,0.42268
2003,First Stage of Tertiary Education,female,Satisfactory,0.36029,253,684,0.32429,0.39630
2003,First Stage of Tertiary Education,female,Poor,0.12580,71,684,0.10093,0.15067
2003,Second Stage of Tertiary Education,male,Very good,0.10934,287,2453,0.09699,0.12169
2003,Second Stage of Tertiary Education,male,Good,0.46584,1178,2453,0.44609,0.48558
2003,Second Stage of Tertiary Education,male,Satisfactory,0.29468,717,2453,0.27663,0.31272
2003,Second Stage of Tertiary Education,male,Poor,0.10381,222,2453,0.09173,0.11588
2003,Second Stage of Tertiary Education,male,Bad,0.02634,49,2453,0.02000,0.03268
2003,Second Stage of Tertiary Education,female,Very good,0.09886,209,1893,0.08541,0.11231
2003,Second Stage of Tertiary Education,female,Good,0.44534,899,1893,0.42294,0.46773
2003,Second Stage of Tertiary Education,female,Satisfactory,0.30555,535,1893,0.28480,0.32631
2003,Second Stage of Tertiary Education,female,Poor,0.12343,216,1893,0.10861,0.13826
2003,Second Stage of Tertiary Education,female,Bad,0.02681,34,1893,0.01953,0.03409
2004,No answer / don't know,male,Very good,0.31028,43,101,0.21961,0.40095
2004,No answer / don't know,male,Good,0.39145,58,101,0.29579,0.48712
2004,No answer / don't know,female,Good,0.49211,62,62,0.36665,0.61757
2004,Pre-primary Level,male,Very good,0.38652,118,302,0.33150,0.44153
2004,Pre-primary Level,male,Good,0.44997,151,302,0.39376,0.50617
2004,Pre-primary Level,male,Satisfactory,0.13220,33,302,0.09393,0.17046
2004,Pre-primary Level,female,Very good,0.29660,102,319,0.24640,0.34680
2004,Pre-primary Level,female,Good,0.50529,167,319,0.45034,0.56024
2004,Pre-primary Level,female,Satisfactory,0.16619,50,319,0.12527,0.20710
2004,Primary Level,male,Satisfactory,0.29692,32,32,0.13608,0.45776
2004,Primary Level,female,Good,0.19742,38,130,0.12873,0.26611
2004,Primary Level,female,Satisfactory,0.38807,55,130,0.30398,0.47216
2004,Primary Level,female,Poor,0.28280,37,130,0.20508,0.36052
2004,Lower Secondary Level,male,Very good,0.18759,153,835,0.16109,0.21408
2004,Lower Secondary Level,male,Good,0.35581,332,835,0.32331,0.38830
2004,Lower Secondary Level,male,Satisfactory,0.26480,209,835,0.23485,0.29474
2004,Lower Secondary Level,male,Poor,0.13157,100,835,0.10862,0.15451
2004,Lower Secondary Level,male,Bad,0.06024,41,835,0.04409,0.07639
2004,Lower Secondary Level,female,Very good,0.05885,105,1736,0.04778,0.06992
2004,Lower Secondary Level,female,Good,0.26481,514,1736,0.24405,0.28557
2004,Lower Secondary Level,female,Satisfactory,0.34751,603,1736,0.32510,0.36992
2004,Lower Secondary Level,female,Poor,0.24234,385,1736,0.22217,0.26250
2004,Lower Secondary Level,female,Bad,0.08649,129,1736,0.07326,0.09972
2004,Upper Secondary Level,male,Very good,0.08594,466,5150,0.07829,0.09360
2004,Upper Secondary Level,male,Good,0.38765,2078,5150,0.37434,0.40096
2004,Upper Secondary Level,male,Satisfactory,0.33770,1732,5150,0.32478,0.35062
2004,Upper Secondary Level,male,Poor,0.14260,658,5150,0.13305,0.15215
2004,Upper Secondary Level,male,Bad,0.04611,216,5150,0.04038,0.05184
2004,Upper Secondary Level,female,Very good,0.08335,475,5611,0.07612,0.09058
2004,Upper Secondary Level,female,Good,0.35768,2219,5611,0.34513,0.37022
2004,Upper Secondary Level,female,Satisfactory,0.34422,1871,5611,0.33179,0.35666
2004,Upper Secondary Level,female,Poor,0.16707,829,5611,0.15731,0.17683
2004,Upper Secondary Level,female,Bad,0.04768,217,5611,0.04211,0.05326
2004,Post-secondary Non-tertiary Level,male,Very good,0.12856,62,466,0.09814,0.15898
2004,Post-secondary Non-tertiary Level,male,Good,0.46736,238,466,0.42201,0.51271
2004,Post-secondary Non-tertiary Level,male,Satisfactory,0.26644,128,466,0.22626,0.30662
2004,Post-secondary Non-tertiary Level,male,Poor,0.10098,38,466,0.07359,0.12836
2004,Post-secondary Non-tertiary Level,female,Very good,0.12179,81,663,0.09688,0.14671
2004,Post-secondary Non-tertiary Level,female,Good,0.46422,324,663,0.42623,0.50221
2004,Post-secondary Non-tertiary Level,female,Satisfactory,0.23100,173,663,0.19889,0.26310
2004,Post-secondary Non-tertiary Level,female,Poor,0.15595,85,663,0.12831,0.18359
2004,First Stage of Tertiary Education,male,Very good,0.06644,63,934,0.05046,0.08242
2004,First Stage of Tertiary Education,male,Good,0.38825,381,934,0.35698,0.41952
2004,First Stage of Tertiary Education,male,Satisfactory,0.36551,344,934,0.33461,0.39641
2004,First Stage of Tertiary Education,male,Poor,0.13853,111,934,0.11636,0.16069
2004,First Stage of Tertiary Education,male,Bad,0.04127,35,934,0.02851,0.05403
2004,First Stage of Tertiary Education,female,Very good,0.06775,57,679,0.04883,0.08667
2004,First Stage of Tertiary Education,female,Good,0.39680,302,679,0.35998,0.43363
2004,First Stage of Tertiary Education,female,Satisfactory,0.33347,233,679,0.29798,0.36895
2004,First Stage of Tertiary Education,female,Poor,0.15127,87,679,0.12430,0.17824
2004,Second Stage of Tertiary Education,male,Very good,0.10621,244,2416,0.09393,0.11850
2004,Second Stage of Tertiary Education,male,Good,0.44309,1154,2416,0.42328,0.46291
2004,Second Stage of Tertiary Education,male,Satisfactory,0.30869,734,2416,0.29026,0.32711
2004,Second Stage of Tertiary Education,male,Poor,0.11072,234,2416,0.09820,0.12323
2004,Second Stage of Tertiary Education,male,Bad,0.03129,50,2416,0.02435,0.03823
2004,Second Stage of Tertiary Education,female,Very good,0.08958,183,1872,0.07664,0.10252
2004,Second Stage of Tertiary Education,female,Good,0.44416,907,1872,0.42165,0.46668
2004,Second Stage of Tertiary Education,female,Satisfactory,0.30471,536,1872,0.28386,0.32557
2004,Second Stage of Tertiary Education,female,Poor,0.13421,211,1872,0.11876,0.14965
2004,Second Stage of Tertiary Education,female,Bad,0.02734,35,1872,0.01995,0.03473
2005,No answer / don't know,male,Very good,0.32325,50,116,0.23777,0.40874
2005,No answer / don't know,male,Good,0.39425,66,116,0.30493,0.48356
2005,No answer / don't know,female,Good,0.49557,75,107,0.40039,0.59076
2005,No answer / don't know,female,Satisfactory,0.20533,32,107,0.12843,0.28222
2005,Pre-primary Level,male,Very good,0.39940,125,301,0.34398,0.45483
2005,Pre-primary Level,male,Good,0.41857,136,301,0.36275,0.47440
2005,Pre-primary Level,male,Satisfactory,0.15729,40,301,0.11609,0.19849
2005,Pre-primary Level,female,Very good,0.29798,104,320,0.24779,0.34817
2005,Pre-primary Level,female,Good,0.42815,158,320,0.37385,0.48245
2005,Pre-primary Level,female,Satisfactory,0.20594,58,320,0.16156,0.25032
2005,Primary Level,male,Good,0.35155,33,69,0.23807,0.46503
2005,Primary Level,male,Satisfactory,0.36128,36,69,0.24710,0.47546
2005,Primary Level,female,Good,0.23204,37,91,0.14483,0.31925
2005,Primary Level,female,Satisfactory,0.47586,54,91,0.37268,0.57904
2005,Lower Secondary Level,male,Very good,0.13193,110,773,0.10806,0.15580
2005,Lower Secondary Level,male,Good,0.38712,319,773,0.35276,0.42148
2005,Lower Secondary Level,male,Satisfactory,0.25882,197,773,0.22792,0.28971
2005,Lower Secondary Level,male,Poor,0.14322,99,773,0.11851,0.16793
2005,Lower Secondary Level,male,Bad,0.07891,48,773,0.05989,0.09793
